state,counts_rn,updated_date,scrape_date
ALABAMA,93613,2026-09-03,2026-09-03
ALASKA,24932,2026-09-03,2026-09-03
AMERICAN SAMOA,175,2026-09-03,2026-09-03
ARIZONA,116557,2026-09-03,2026-09-03
ARKANSAS,50118,2026-09-03,2026-09-03
CALIFORNIA-RN,622977,2026-09-03,2026-09-03
CALIFORNIA-VN (Non-Participating),NA,2026-09-03,2026-09-03
COLORADO,93407,2026-09-03,2026-09-03
CONNECTICUT,75883,2026-09-03,2026-09-03
DELAWARE,20006,2026-09-03,2026-09-03
DISTRICT OF COLUMBIA,46148,2026-09-03,2026-09-03
FLORIDA,387156,2026-09-03,2026-09-03
GEORGIA,151364,2026-09-03,2026-09-03
GUAM,1309,2026-09-03,2026-09-03
HAWAII,38497,2026-09-03,2026-09-03
IDAHO,30315,2026-09-03,2026-09-03
ILLINOIS,266662,2026-09-03,2026-09-03
INDIANA,134682,2026-09-03,2026-09-03
IOWA,59504,2026-09-03,2026-09-03
KANSAS,54152,2026-09-03,2026-09-03
KENTUCKY,81485,2026-09-03,2026-09-03
LOUISIANA-PN (Non-Participating),NA,2026-09-03,2026-09-03
LOUISIANA-RN,69201,2026-09-03,2026-09-03
MAINE,28997,2026-09-03,2026-09-03
MARYLAND,91190,2026-09-03,2026-09-03
MASSACHUSETTS,162142,2026-09-03,2026-09-03
MICHIGAN,192172,2026-09-03,2026-09-03
MINNESOTA,141061,2026-09-03,2026-09-03
MISSISSIPPI,56535,2026-09-03,2026-09-03
MISSOURI,122918,2026-09-03,2026-09-03
MONTANA,27456,2026-09-03,2026-09-03
NEBRASKA,34428,2026-09-03,2026-09-03
NEVADA,65247,2026-09-03,2026-09-03
NEW HAMPSHIRE,28074,2026-09-03,2026-09-03
NEW JERSEY,151566,2026-09-03,2026-09-03
NEW MEXICO,35799,2026-09-03,2026-09-03
NEW YORK,563113,2026-09-03,2026-09-03
NORTH CAROLINA,169576,2026-09-03,2026-09-03
NORTH DAKOTA,17935,2026-09-03,2026-09-03
NORTHERN MARIANA ISLANDS,3591,2026-09-03,2026-09-03
OHIO,235697,2026-09-03,2026-09-03
OKLAHOMA,56495,2026-09-03,2026-09-03
OREGON,93459,2026-09-03,2026-09-03
PENNSYLVANIA,239898,2026-09-03,2026-09-03
RHODE ISLAND,21465,2026-09-03,2026-09-03
SOUTH CAROLINA,89000,2026-09-03,2026-09-03
SOUTH DAKOTA,20727,2026-09-03,2026-09-03
TENNESSEE,119982,2026-09-03,2026-09-03
TEXAS,437742,2026-09-03,2026-09-03
UTAH,49203,2026-09-03,2026-09-03
VERMONT,12594,2026-09-03,2026-09-03
VIRGIN ISLANDS,1198,2026-09-03,2026-09-03
VIRGINIA,125584,2026-09-03,2026-09-03
WASHINGTON,108214,2026-09-03,2026-09-03
WEST VIRGINIA-PN (Non-Participating),NA,2026-09-03,2026-09-03
WEST VIRGINIA-RN,33132,2026-09-03,2026-09-03
WISCONSIN,115778,2026-09-03,2026-09-03
WYOMING,9214,2026-09-03,2026-09-03
TOTALS,6079325,2026-09-03,2026-09-03
