state,counts_rn,updated_date,scrape_date
ALABAMA,87380,2025-01-11,2025-01-12
ALASKA,18458,2025-01-11,2025-01-12
AMERICAN SAMOA,63,2025-01-11,2025-01-12
ARIZONA,114850,2025-01-11,2025-01-12
ARKANSAS,48049,2025-01-11,2025-01-12
CALIFORNIA-RN,550328,2025-01-11,2025-01-12
CALIFORNIA-VN (Non-Participating),NA,2025-01-11,2025-01-12
COLORADO,87962,2025-01-11,2025-01-12
CONNECTICUT,82142,2025-01-11,2025-01-12
DELAWARE,21651,2025-01-11,2025-01-12
DISTRICT OF COLUMBIA,42052,2025-01-11,2025-01-12
FLORIDA,381761,2025-01-11,2025-01-12
GEORGIA,147028,2025-01-11,2025-01-12
GUAM,1252,2025-01-11,2025-01-12
HAWAII,38809,2025-01-11,2025-01-12
IDAHO,29908,2025-01-11,2025-01-12
ILLINOIS,256497,2025-01-11,2025-01-12
INDIANA,132093,2025-01-11,2025-01-12
IOWA,58257,2025-01-11,2025-01-12
KANSAS,53021,2025-01-11,2025-01-12
KENTUCKY,76153,2025-01-11,2025-01-12
LOUISIANA-PN (Non-Participating),NA,2025-01-11,2025-01-12
LOUISIANA-RN,67123,2025-01-11,2025-01-12
MAINE,28862,2025-01-11,2025-01-12
MARYLAND,89381,2025-01-11,2025-01-12
MASSACHUSETTS,157657,2025-01-11,2025-01-12
MICHIGAN,175324,2025-01-11,2025-01-12
MINNESOTA,133741,2025-01-11,2025-01-12
MISSISSIPPI,51021,2025-01-11,2025-01-12
MISSOURI,124575,2025-01-11,2025-01-12
MONTANA,25445,2025-01-11,2025-01-12
NEBRASKA,31158,2025-01-11,2025-01-12
NEVADA,60264,2025-01-11,2025-01-12
NEW HAMPSHIRE,27417,2025-01-11,2025-01-12
NEW JERSEY,149393,2025-01-11,2025-01-12
NEW MEXICO,33993,2025-01-11,2025-01-12
NEW YORK,488929,2025-01-11,2025-01-12
NORTH CAROLINA,161813,2025-01-11,2025-01-12
NORTH DAKOTA,16749,2025-01-11,2025-01-12
NORTHERN MARIANA ISLANDS,4536,2025-01-11,2025-01-12
OHIO,234392,2025-01-11,2025-01-12
OKLAHOMA,52694,2025-01-11,2025-01-12
OREGON,86656,2025-01-11,2025-01-12
PENNSYLVANIA,238186,2025-01-11,2025-01-12
RHODE ISLAND,25741,2025-01-11,2025-01-12
SOUTH CAROLINA,84302,2025-01-11,2025-01-12
SOUTH DAKOTA,19978,2025-01-11,2025-01-12
TENNESSEE,116322,2025-01-11,2025-01-12
TEXAS,414780,2025-01-11,2025-01-12
UTAH,47706,2025-01-11,2025-01-12
VERMONT,13184,2025-01-11,2025-01-12
VIRGIN ISLANDS,1327,2025-01-11,2025-01-12
VIRGINIA,120780,2025-01-11,2025-01-12
WASHINGTON,108127,2025-01-11,2025-01-12
WEST VIRGINIA-PN (Non-Participating),NA,2025-01-11,2025-01-12
WEST VIRGINIA-RN,33638,2025-01-11,2025-01-12
WISCONSIN,114773,2025-01-11,2025-01-12
WYOMING,8170,2025-01-11,2025-01-12
TOTALS,5775851,2025-01-11,2025-01-12
