state,counts_rn,updated_date,scrape_date
ALABAMA,95044,2022-05-16,2022-05-17
ALASKA,19354,2022-05-16,2022-05-17
AMERICAN SAMOA,166,2022-05-16,2022-05-17
ARIZONA,105770,2022-05-16,2022-05-17
ARKANSAS,45220,2022-05-16,2022-05-17
CALIFORNIA-RN,473970,2022-05-16,2022-05-17
CALIFORNIA-VN (Non-Participating),NA,2022-05-16,2022-05-17
COLORADO,83689,2022-05-16,2022-05-17
CONNECTICUT,84610,2022-05-16,2022-05-17
DELAWARE,19975,2022-05-16,2022-05-17
DISTRICT OF COLUMBIA,31530,2022-05-16,2022-05-17
FLORIDA,356364,2022-05-16,2022-05-17
GEORGIA,136849,2022-05-16,2022-05-17
GUAM,1650,2022-05-16,2022-05-17
HAWAII,29376,2022-05-16,2022-05-17
IDAHO,27003,2022-05-16,2022-05-17
ILLINOIS,225111,2022-05-16,2022-05-17
INDIANA,122803,2022-05-16,2022-05-17
IOWA,59023,2022-05-16,2022-05-17
KANSAS,53237,2022-05-16,2022-05-17
KENTUCKY,74065,2022-05-16,2022-05-17
LOUISIANA-PN (Non-Participating),NA,2022-05-16,2022-05-17
LOUISIANA-RN,63891,2022-05-16,2022-05-17
MAINE,28251,2022-05-16,2022-05-17
MARYLAND,87132,2022-05-16,2022-05-17
MASSACHUSETTS,158803,2022-05-16,2022-05-17
MICHIGAN (Non-Participating),NA,2022-05-16,2022-05-17
MINNESOTA,120846,2022-05-16,2022-05-17
MISSISSIPPI,51323,2022-05-16,2022-05-17
MISSOURI,118263,2022-05-16,2022-05-17
MONTANA,20235,2022-05-16,2022-05-17
NEBRASKA,31840,2022-05-16,2022-05-17
NEVADA,54231,2022-05-16,2022-05-17
NEW HAMPSHIRE,25938,2022-05-16,2022-05-17
NEW JERSEY,142585,2022-05-16,2022-05-17
NEW MEXICO,30598,2022-05-16,2022-05-17
NEW YORK,364631,2022-05-16,2022-05-17
NORTH CAROLINA,150059,2022-05-16,2022-05-17
NORTH DAKOTA,16364,2022-05-16,2022-05-17
NORTHERN MARIANA ISLANDS,3443,2022-05-16,2022-05-17
OHIO,227976,2022-05-16,2022-05-17
OKLAHOMA,51263,2022-05-16,2022-05-17
OREGON,75664,2022-05-16,2022-05-17
PENNSYLVANIA,232923,2022-05-16,2022-05-17
RHODE ISLAND,26404,2022-05-16,2022-05-17
SOUTH CAROLINA,78905,2022-05-16,2022-05-17
SOUTH DAKOTA,19403,2022-05-16,2022-05-17
TENNESSEE,110885,2022-05-16,2022-05-17
TEXAS,370215,2022-05-16,2022-05-17
UTAH,41608,2022-05-16,2022-05-17
VERMONT,21078,2022-05-16,2022-05-17
VIRGIN ISLANDS,1426,2022-05-16,2022-05-17
VIRGINIA,113398,2022-05-16,2022-05-17
WASHINGTON,121050,2022-05-16,2022-05-17
WEST VIRGINIA-PN (Non-Participating),NA,2022-05-16,2022-05-17
WEST VIRGINIA-RN,34170,2022-05-16,2022-05-17
WISCONSIN,113908,2022-05-16,2022-05-17
WYOMING,9165,2022-05-16,2022-05-17
TOTALS,5162683,2022-05-16,2022-05-17
