state,counts_rn,updated_date,scrape_date
ALABAMA,92985,2026-07-04,2026-07-05
ALASKA,24454,2026-07-04,2026-07-05
AMERICAN SAMOA,179,2026-07-04,2026-07-05
ARIZONA,121240,2026-07-04,2026-07-05
ARKANSAS,50022,2026-07-04,2026-07-05
CALIFORNIA-RN,614518,2026-07-04,2026-07-05
CALIFORNIA-VN (Non-Participating),NA,2026-07-04,2026-07-05
COLORADO,91932,2026-07-04,2026-07-05
CONNECTICUT,77210,2026-07-04,2026-07-05
DELAWARE,19736,2026-07-04,2026-07-05
DISTRICT OF COLUMBIA,44781,2026-07-04,2026-07-05
FLORIDA,394938,2026-07-04,2026-07-05
GEORGIA,147286,2026-07-04,2026-07-05
GUAM,1261,2026-07-04,2026-07-05
HAWAII,37359,2026-07-04,2026-07-05
IDAHO,30041,2026-07-04,2026-07-05
ILLINOIS,261945,2026-07-04,2026-07-05
INDIANA,133172,2026-07-04,2026-07-05
IOWA,59147,2026-07-04,2026-07-05
KANSAS,54155,2026-07-04,2026-07-05
KENTUCKY,80975,2026-07-04,2026-07-05
LOUISIANA-PN (Non-Participating),NA,2026-07-04,2026-07-05
LOUISIANA-RN,68707,2026-07-04,2026-07-05
MAINE,28969,2026-07-04,2026-07-05
MARYLAND,91242,2026-07-04,2026-07-05
MASSACHUSETTS,161867,2026-07-04,2026-07-05
MICHIGAN,191245,2026-07-04,2026-07-05
MINNESOTA,140806,2026-07-04,2026-07-05
MISSISSIPPI,56227,2026-07-04,2026-07-05
MISSOURI,122083,2026-07-04,2026-07-05
MONTANA,26890,2026-07-04,2026-07-05
NEBRASKA,34158,2026-07-04,2026-07-05
NEVADA,64778,2026-07-04,2026-07-05
NEW HAMPSHIRE,27959,2026-07-04,2026-07-05
NEW JERSEY,154905,2026-07-04,2026-07-05
NEW MEXICO,35480,2026-07-04,2026-07-05
NEW YORK,554776,2026-07-04,2026-07-05
NORTH CAROLINA,169038,2026-07-04,2026-07-05
NORTH DAKOTA,17754,2026-07-04,2026-07-05
NORTHERN MARIANA ISLANDS,3654,2026-07-04,2026-07-05
OHIO,233921,2026-07-04,2026-07-05
OKLAHOMA,56478,2026-07-04,2026-07-05
OREGON,92751,2026-07-04,2026-07-05
PENNSYLVANIA,237581,2026-07-04,2026-07-05
RHODE ISLAND,21142,2026-07-04,2026-07-05
SOUTH CAROLINA,87692,2026-07-04,2026-07-05
SOUTH DAKOTA,20614,2026-07-04,2026-07-05
TENNESSEE,119580,2026-07-04,2026-07-05
TEXAS,435397,2026-07-04,2026-07-05
UTAH,48716,2026-07-04,2026-07-05
VERMONT,12369,2026-07-04,2026-07-05
VIRGIN ISLANDS,1187,2026-07-04,2026-07-05
VIRGINIA,124732,2026-07-04,2026-07-05
WASHINGTON,107396,2026-07-04,2026-07-05
WEST VIRGINIA-PN (Non-Participating),NA,2026-07-04,2026-07-05
WEST VIRGINIA-RN,32663,2026-07-04,2026-07-05
WISCONSIN,114559,2026-07-04,2026-07-05
WYOMING,9141,2026-07-04,2026-07-05
TOTALS,6043793,2026-07-04,2026-07-05
