date,state,yes,no,missing,total,pct_yes,pct_reporting,roll_avg,roll_reporting
2021-08-22,ME,2,28,9,39,0.06666666666666667,0.7692307692307693,0.052709359605911325,0.7733887733887734
2021-08-21,ME,1,29,9,39,0.03333333333333333,0.7692307692307693,0.047947454844006566,0.7733887733887734
2021-08-20,ME,2,28,9,39,0.06666666666666667,0.7692307692307693,0.04794745484400657,0.7733887733887734
2021-08-19,ME,2,28,9,39,0.06666666666666667,0.7692307692307693,0.04318555008210181,0.7733887733887734
2021-08-18,ME,2,28,9,39,0.06666666666666667,0.7692307692307693,0.03842364532019704,0.7733887733887733
2021-08-17,ME,1,28,8,37,0.034482758620689655,0.7837837837837838,0.03366174055829228,0.7733887733887733
2021-08-16,ME,1,28,8,37,0.034482758620689655,0.7837837837837838,0.03366174055829228,0.7733887733887734
2021-08-15,ME,1,29,9,39,0.03333333333333333,0.7692307692307693,0.03366174055829228,0.7733887733887733
2021-08-14,ME,1,29,9,39,0.03333333333333333,0.7692307692307693,0.03366174055829228,0.7733887733887733
2021-08-13,ME,1,29,9,39,0.03333333333333333,0.7692307692307693,0.03366174055829228,0.7733887733887734
2021-08-12,ME,1,29,9,39,0.03333333333333333,0.7692307692307693,0.03366174055829228,0.7733887733887734
2021-08-11,ME,1,29,9,39,0.03333333333333333,0.7692307692307693,0.03366174055829228,0.7733887733887734
2021-08-10,ME,1,28,8,37,0.034482758620689655,0.7837837837837838,0.03366174055829228,0.7733887733887734
2021-08-09,ME,1,28,8,37,0.034482758620689655,0.7837837837837838,0.03366174055829228,0.7733887733887733
2021-08-08,ME,1,29,9,39,0.03333333333333333,0.7692307692307693,0.03366174055829228,0.7733887733887734
2021-08-07,ME,1,29,9,39,0.03333333333333333,0.7692307692307693,0.03366174055829228,0.7733887733887734
2021-08-06,ME,1,29,9,39,0.03333333333333333,0.7692307692307693,0.03366174055829228,0.7733887733887733
2021-08-05,ME,1,29,9,39,0.03333333333333333,0.7692307692307693,0.03366174055829228,0.7733887733887733
2021-08-04,ME,1,29,9,39,0.03333333333333333,0.7692307692307693,0.03366174055829228,0.7733887733887733
2021-08-03,ME,1,28,8,37,0.034482758620689655,0.7837837837837838,0.03366174055829228,0.7733887733887734
2021-08-02,ME,1,28,8,37,0.034482758620689655,0.7837837837837838,0.028735632183908046,0.7733887733887734
2021-08-01,ME,1,29,9,39,0.03333333333333333,0.7692307692307693,0.028735632183908046,0.7733887733887734
2021-07-31,ME,1,29,9,39,0.03333333333333333,0.7692307692307693,0.023973727422003283,0.7733887733887734
2021-07-30,ME,1,29,9,39,0.03333333333333333,0.7692307692307693,0.01921182266009852,0.7733887733887734
2021-07-29,ME,1,29,9,39,0.03333333333333333,0.7692307692307693,0.01444991789819376,0.7733887733887734
2021-07-28,ME,1,29,9,39,0.03333333333333333,0.7692307692307693,0.009688013136289,0.7733887733887734
2021-07-27,ME,0,29,8,37,0.0,0.7837837837837838,0.009688013136289,0.7733887733887733
2021-07-26,ME,1,28,8,37,0.034482758620689655,0.7837837837837838,0.009688013136289,0.7725307725307725
2021-07-25,ME,0,30,9,39,0.0,0.7692307692307693,0.0047619047619047615,0.7716727716727717
2021-07-24,ME,0,30,9,39,0.0,0.7692307692307693,0.009523809523809523,0.7716727716727716
2021-07-23,ME,0,30,9,39,0.0,0.7692307692307693,0.014285714285714285,0.7716727716727717
2021-07-22,ME,0,30,9,39,0.0,0.7692307692307693,0.019047619047619053,0.7716727716727717
2021-07-21,ME,1,29,9,39,0.03333333333333333,0.7692307692307693,0.02380952380952381,0.7716727716727717
2021-07-20,ME,0,28,8,36,0.0,0.7777777777777778,0.023809523809523808,0.7716727716727717
2021-07-19,ME,0,28,8,36,0.0,0.7777777777777778,0.02891156462585034,0.7716727716727717
2021-07-18,ME,1,29,9,39,0.03333333333333333,0.7692307692307693,0.03401360544217687,0.7716727716727717
2021-07-17,ME,1,29,9,39,0.03333333333333333,0.7692307692307693,0.03401360544217687,0.7716727716727717
2021-07-16,ME,1,29,9,39,0.03333333333333333,0.7692307692307693,0.034013605442176874,0.7716727716727716
2021-07-15,ME,1,29,9,39,0.03333333333333333,0.7692307692307693,0.03401360544217687,0.7716727716727717
2021-07-14,ME,1,29,9,39,0.03333333333333333,0.7692307692307693,0.03401360544217687,0.7716727716727717
2021-07-13,ME,1,27,8,36,0.03571428571428571,0.7777777777777778,0.03401360544217687,0.7716727716727717
2021-07-12,ME,1,27,8,36,0.03571428571428571,0.7777777777777778,0.03401360544217687,0.7716727716727717
2021-07-11,ME,1,29,9,39,0.03333333333333333,0.7692307692307693,0.03401360544217687,0.7716727716727717
2021-07-10,ME,1,29,9,39,0.03333333333333333,0.7692307692307693,0.034013605442176874,0.7716727716727717
2021-07-09,ME,1,29,9,39,0.03333333333333333,0.7692307692307693,0.03401360544217687,0.7716727716727717
2021-07-08,ME,1,29,9,39,0.03333333333333333,0.7692307692307693,0.03401360544217687,0.7716727716727716
2021-07-07,ME,1,29,9,39,0.03333333333333333,0.7692307692307693,0.03401360544217687,0.7716727716727717
2021-07-06,ME,1,27,8,36,0.03571428571428571,0.7777777777777778,0.034013605442176874,0.7716727716727717
2021-07-05,ME,1,27,8,36,0.03571428571428571,0.7777777777777778,0.03401360544217687,0.7716727716727717
2021-07-04,ME,1,29,9,39,0.03333333333333333,0.7692307692307693,0.034013605442176874,0.7716727716727717
2021-07-03,ME,1,29,9,39,0.03333333333333333,0.7692307692307693,0.03401360544217687,0.7716727716727717
2021-07-02,ME,1,29,9,39,0.03333333333333333,0.7692307692307693,0.03401360544217687,0.7716727716727717
2021-07-01,ME,1,29,9,39,0.03333333333333333,0.7692307692307693,0.03401360544217687,0.7716727716727717
2021-06-30,ME,1,29,9,39,0.03333333333333333,0.7692307692307693,0.034013605442176874,0.7716727716727716
2021-06-29,ME,1,27,8,36,0.03571428571428571,0.7777777777777778,0.03401360544217687,0.7716727716727717
2021-06-28,ME,1,27,8,36,0.03571428571428571,0.7777777777777778,0.03401360544217687,0.7716727716727717
2021-06-27,ME,1,29,9,39,0.03333333333333333,0.7692307692307693,0.03401360544217687,0.7716727716727717
2021-06-26,ME,1,29,9,39,0.03333333333333333,0.7692307692307693,0.03401360544217687,0.7716727716727717
2021-06-25,ME,1,29,9,39,0.03333333333333333,0.7692307692307693,0.03401360544217687,0.7716727716727717
2021-06-24,ME,1,29,9,39,0.03333333333333333,0.7692307692307693,0.034013605442176874,0.7716727716727717
2021-06-23,ME,1,29,9,39,0.03333333333333333,0.7692307692307693,0.03401360544217687,0.7716727716727717
2021-06-22,ME,1,27,8,36,0.03571428571428571,0.7777777777777778,0.03401360544217687,0.7716727716727716
2021-06-21,ME,1,27,8,36,0.03571428571428571,0.7777777777777778,0.034013605442176874,0.7716727716727717
2021-06-20,ME,1,29,9,39,0.03333333333333333,0.7692307692307693,0.03401360544217687,0.7716727716727717
2021-06-19,ME,1,29,9,39,0.03333333333333333,0.7692307692307693,0.03401360544217687,0.7716727716727717
2021-06-18,ME,1,29,9,39,0.03333333333333333,0.7692307692307693,0.034013605442176874,0.7716727716727717
2021-06-17,ME,1,29,9,39,0.03333333333333333,0.7692307692307693,0.03401360544217687,0.7716727716727717
2021-06-16,ME,1,29,9,39,0.03333333333333333,0.7692307692307693,0.03401360544217687,0.7716727716727717
2021-06-15,ME,1,27,8,36,0.03571428571428571,0.7777777777777778,0.03401360544217687,0.7716727716727717
2021-06-14,ME,1,27,8,36,0.03571428571428571,0.7777777777777778,0.03401360544217687,0.7716727716727716
2021-06-13,ME,1,29,9,39,0.03333333333333333,0.7692307692307693,0.03401360544217687,0.7716727716727717
2021-06-12,ME,1,29,9,39,0.03333333333333333,0.7692307692307693,0.034013605442176874,0.7716727716727717
2021-06-11,ME,1,29,9,39,0.03333333333333333,0.7692307692307693,0.03401360544217687,0.7716727716727717
2021-06-10,ME,1,29,9,39,0.03333333333333333,0.7692307692307693,0.03401360544217687,0.7716727716727717
2021-06-09,ME,1,29,9,39,0.03333333333333333,0.7692307692307693,0.03401360544217687,0.7716727716727717
2021-06-08,ME,1,27,8,36,0.03571428571428571,0.7777777777777778,0.03401360544217687,0.7716727716727717
2021-06-07,ME,1,27,8,36,0.03571428571428571,0.7777777777777778,0.0391156462585034,0.7716727716727717
2021-06-06,ME,1,29,9,39,0.03333333333333333,0.7692307692307693,0.039115646258503396,0.7716727716727716
2021-06-05,ME,1,29,9,39,0.03333333333333333,0.7692307692307693,0.039115646258503396,0.7716727716727717
2021-06-04,ME,1,29,9,39,0.03333333333333333,0.7692307692307693,0.03435374149659864,0.7716727716727717
2021-06-03,ME,1,29,9,39,0.03333333333333333,0.7692307692307693,0.03435374149659864,0.7716727716727717
2021-06-02,ME,1,29,9,39,0.03333333333333333,0.7692307692307693,0.039115646258503396,0.7716727716727717
2021-06-01,ME,2,26,8,36,0.07142857142857142,0.7777777777777778,0.039115646258503396,0.7716727716727717
2021-05-31,ME,1,27,8,36,0.03571428571428571,0.7777777777777778,0.03401360544217687,0.7716727716727717
2021-05-30,ME,1,29,9,39,0.03333333333333333,0.7692307692307693,0.03401360544217687,0.7716727716727717
2021-05-29,ME,0,30,9,39,0.0,0.7692307692307693,0.034013605442176874,0.7716727716727716
2021-05-28,ME,1,29,9,39,0.03333333333333333,0.7692307692307693,0.03877551020408163,0.7716727716727717
2021-05-27,ME,2,28,9,39,0.06666666666666667,0.7692307692307693,0.03877551020408163,0.7716727716727717
2021-05-26,ME,1,29,9,39,0.03333333333333333,0.7692307692307693,0.03401360544217687,0.7716727716727717
2021-05-25,ME,1,27,8,36,0.03571428571428571,0.7777777777777778,0.034013605442176874,0.7716727716727717
2021-05-24,ME,1,27,8,36,0.03571428571428571,0.7777777777777778,0.03401360544217687,0.7716727716727717
2021-05-23,ME,1,29,9,39,0.03333333333333333,0.7692307692307693,0.034013605442176874,0.7716727716727717
2021-05-22,ME,1,29,9,39,0.03333333333333333,0.7692307692307693,0.03401360544217687,0.7716727716727717
2021-05-21,ME,1,29,9,39,0.03333333333333333,0.7692307692307693,0.03401360544217687,0.7716727716727716
2021-05-20,ME,1,29,9,39,0.03333333333333333,0.7692307692307693,0.03401360544217687,0.7716727716727717
2021-05-19,ME,1,29,9,39,0.03333333333333333,0.7692307692307693,0.034013605442176874,0.7716727716727717
2021-05-18,ME,1,27,8,36,0.03571428571428571,0.7777777777777778,0.03401360544217687,0.7716727716727717
2021-05-17,ME,1,27,8,36,0.03571428571428571,0.7777777777777778,0.02891156462585034,0.7716727716727717
2021-05-16,ME,1,29,9,39,0.03333333333333333,0.7692307692307693,0.02891156462585034,0.7716727716727717
2021-05-15,ME,1,29,9,39,0.03333333333333333,0.7692307692307693,0.02891156462585034,0.7716727716727717
2021-05-14,ME,1,29,9,39,0.03333333333333333,0.7692307692307693,0.02414965986394558,0.7716727716727717
2021-05-13,ME,1,29,9,39,0.03333333333333333,0.7692307692307693,0.02414965986394558,0.7716727716727716
2021-05-12,ME,1,29,9,39,0.03333333333333333,0.7692307692307693,0.02414965986394558,0.7716727716727717
2021-05-11,ME,0,28,8,36,0.0,0.7777777777777778,0.024149659863945575,0.7716727716727717
2021-05-10,ME,1,27,8,36,0.03571428571428571,0.7777777777777778,0.029251700680272108,0.7716727716727717
2021-05-09,ME,1,29,9,39,0.03333333333333333,0.7692307692307693,0.029251700680272108,0.7716727716727717
2021-05-08,ME,0,30,9,39,0.0,0.7692307692307693,0.029251700680272108,0.7716727716727717
2021-05-07,ME,1,29,9,39,0.03333333333333333,0.7692307692307693,0.03401360544217687,0.7716727716727717
2021-05-06,ME,1,29,9,39,0.03333333333333333,0.7692307692307693,0.03401360544217687,0.7716727716727717
2021-05-05,ME,1,29,9,39,0.03333333333333333,0.7692307692307693,0.03401360544217687,0.7716727716727716
2021-05-04,ME,1,27,8,36,0.03571428571428571,0.7777777777777778,0.034013605442176874,0.7716727716727717
2021-05-03,ME,1,27,8,36,0.03571428571428571,0.7777777777777778,0.03401360544217687,0.7716727716727717
2021-05-02,ME,1,29,9,39,0.03333333333333333,0.7692307692307693,0.034013605442176874,0.7716727716727717
2021-05-01,ME,1,29,9,39,0.03333333333333333,0.7692307692307693,0.03401360544217687,0.7716727716727717
2021-04-30,ME,1,29,9,39,0.03333333333333333,0.7692307692307693,0.029251700680272108,0.7716727716727717
2021-04-29,ME,1,29,9,39,0.03333333333333333,0.7692307692307693,0.029251700680272108,0.7716727716727717
2021-04-28,ME,1,29,9,39,0.03333333333333333,0.7692307692307693,0.029251700680272108,0.7716727716727717
2021-04-27,ME,1,27,8,36,0.03571428571428571,0.7777777777777778,0.029251700680272108,0.7716727716727716
2021-04-26,ME,1,27,8,36,0.03571428571428571,0.7777777777777778,0.029251700680272108,0.7716727716727717
2021-04-25,ME,1,29,9,39,0.03333333333333333,0.7692307692307693,0.029251700680272108,0.7716727716727717
2021-04-24,ME,0,30,9,39,0.0,0.7692307692307693,0.024489795918367346,0.7716727716727717
2021-04-23,ME,1,29,9,39,0.03333333333333333,0.7692307692307693,0.029251700680272108,0.7716727716727717
2021-04-22,ME,1,29,9,39,0.03333333333333333,0.7692307692307693,0.029251700680272108,0.7716727716727717
2021-04-21,ME,1,29,9,39,0.03333333333333333,0.7692307692307693,0.034013605442176874,0.7716727716727717
2021-04-20,ME,1,27,8,36,0.03571428571428571,0.7777777777777778,0.03877551020408163,0.7716727716727717
2021-04-19,ME,1,27,8,36,0.03571428571428571,0.7777777777777778,0.04387755102040817,0.7716727716727716
2021-04-18,ME,0,30,9,39,0.0,0.7692307692307693,0.04897959183673469,0.7716727716727717
2021-04-17,ME,1,29,9,39,0.03333333333333333,0.7692307692307693,0.058503401360544216,0.7716727716727717
2021-04-16,ME,1,29,9,39,0.03333333333333333,0.7692307692307693,0.058503401360544216,0.7716727716727717
2021-04-15,ME,2,28,9,39,0.06666666666666667,0.7692307692307693,0.06326530612244897,0.7716727716727717
2021-04-14,ME,2,28,9,39,0.06666666666666667,0.7692307692307693,0.06326530612244897,0.7716727716727717
2021-04-13,ME,2,26,8,36,0.07142857142857142,0.7777777777777778,0.058503401360544216,0.7716727716727717
2021-04-12,ME,2,26,8,36,0.07142857142857142,0.7777777777777778,0.05815153647665962,0.7725307725307725
2021-04-11,ME,2,28,9,39,0.06666666666666667,0.7692307692307693,0.06272577996715928,0.7733887733887733
2021-04-10,ME,1,29,9,39,0.03333333333333333,0.7692307692307693,0.06241856030510091,0.777051777051777
2021-04-09,ME,2,28,9,39,0.06666666666666667,0.7692307692307693,0.0668732454049473,0.7807147807147807
2021-04-08,ME,2,28,9,39,0.06666666666666667,0.7692307692307693,0.06656602574288893,0.7843777843777844
2021-04-07,ME,1,29,9,39,0.03333333333333333,0.7692307692307693,0.06165051114995497,0.788040788040788
2021-04-06,ME,2,27,8,37,0.06896551724137931,0.7837837837837838,0.06610519624980137,0.7917037917037917
2021-04-05,ME,3,26,8,37,0.10344827586206896,0.7837837837837838,0.06135502031735941,0.7908457908457908
2021-04-04,ME,2,29,8,39,0.06451612903225806,0.7948717948717948,0.046576695194206715,0.78998778998779
2021-04-03,ME,2,29,8,39,0.06451612903225806,0.7948717948717948,0.046576695194206715,0.78998778998779
2021-04-02,ME,2,29,8,39,0.06451612903225806,0.7948717948717948,0.04196840026333114,0.78998778998779
2021-04-01,ME,1,30,8,39,0.03225806451612903,0.7948717948717948,0.041968400263331145,0.7899877899877898
2021-03-31,ME,2,29,8,39,0.06451612903225806,0.7948717948717948,0.046576695194206715,0.78998778998779
2021-03-30,ME,1,27,8,36,0.03571428571428571,0.7777777777777778,0.04196840026333114,0.78998778998779
2021-03-29,ME,0,28,8,36,0.0,0.7777777777777778,0.04707044107965767,0.78998778998779
2021-03-28,ME,2,29,8,39,0.06451612903225806,0.7948717948717948,0.057274522712310726,0.78998778998779
2021-03-27,ME,1,30,8,39,0.03225806451612903,0.7948717948717948,0.06649111257406189,0.78998778998779
2021-03-26,ME,2,29,8,39,0.06451612903225806,0.7948717948717948,0.07109940750493746,0.78998778998779
2021-03-25,ME,2,29,8,39,0.06451612903225806,0.7948717948717948,0.06649111257406189,0.78998778998779
2021-03-24,ME,1,30,8,39,0.03225806451612903,0.7948717948717948,0.06649111257406189,0.7899877899877898
2021-03-23,ME,2,26,8,36,0.07142857142857142,0.7777777777777778,0.06188281764318631,0.78998778998779
2021-03-22,ME,2,26,8,36,0.07142857142857142,0.7777777777777778,0.06153095275930171,0.7908457908457908
2021-03-21,ME,4,27,8,39,0.12903225806451613,0.7948717948717948,0.061179087875417135,0.7917037917037917
2021-03-20,ME,2,29,8,39,0.06451612903225806,0.7948717948717948,0.05196249801366598,0.7917037917037917
2021-03-19,ME,1,30,8,39,0.03225806451612903,0.7948717948717948,0.05196249801366598,0.7917037917037917
2021-03-18,ME,2,29,8,39,0.06451612903225806,0.7948717948717948,0.05657079294454155,0.7917037917037917
2021-03-17,ME,0,31,8,39,0.0,0.7948717948717948,0.05657079294454155,0.7917037917037916
2021-03-16,ME,2,27,8,37,0.06896551724137931,0.7837837837837838,0.07039567773716827,0.7917037917037916
2021-03-15,ME,2,27,8,37,0.06896551724137931,0.7837837837837838,0.07074754262105287,0.7908457908457908
2021-03-14,ME,2,29,8,39,0.06451612903225806,0.7948717948717948,0.07109940750493746,0.7899877899877898
2021-03-13,ME,2,29,8,39,0.06451612903225806,0.7948717948717948,0.07570770243581304,0.78998778998779
2021-03-12,ME,2,29,8,39,0.06451612903225806,0.7948717948717948,0.07570770243581304,0.78998778998779
2021-03-11,ME,2,29,8,39,0.06451612903225806,0.7948717948717948,0.07570770243581304,0.78998778998779
2021-03-10,ME,3,28,8,39,0.0967741935483871,0.7948717948717948,0.07570770243581304,0.78998778998779
2021-03-09,ME,2,26,8,36,0.07142857142857142,0.7777777777777778,0.07109940750493746,0.78998778998779
2021-03-08,ME,2,26,8,36,0.07142857142857142,0.7777777777777778,0.07074754262105286,0.7908457908457909
2021-03-07,ME,3,28,8,39,0.0967741935483871,0.7948717948717948,0.07039567773716829,0.7917037917037916
2021-03-06,ME,2,29,8,39,0.06451612903225806,0.7948717948717948,0.0657873828062927,0.7917037917037916
2021-03-05,ME,2,29,8,39,0.06451612903225806,0.7948717948717948,0.0657873828062927,0.7917037917037916
2021-03-04,ME,2,29,8,39,0.06451612903225806,0.7948717948717948,0.0657873828062927,0.7917037917037917
2021-03-03,ME,2,29,8,39,0.06451612903225806,0.7948717948717948,0.0657873828062927,0.7917037917037917
2021-03-02,ME,2,27,8,37,0.06896551724137931,0.7837837837837838,0.0657873828062927,0.7917037917037917
2021-03-01,ME,2,27,8,37,0.06896551724137931,0.7837837837837838,0.0657873828062927,0.7917037917037916
2021-02-28,ME,2,29,8,39,0.06451612903225806,0.7948717948717948,0.07071349118067695,0.7917037917037917
2021-02-27,ME,2,29,8,39,0.06451612903225806,0.7948717948717948,0.07071349118067695,0.7917037917037917
2021-02-26,ME,2,29,8,39,0.06451612903225806,0.7948717948717948,0.07071349118067695,0.7917037917037917
2021-02-25,ME,2,29,8,39,0.06451612903225806,0.7948717948717948,0.07071349118067695,0.7917037917037916
2021-02-24,ME,2,29,8,39,0.06451612903225806,0.7948717948717948,0.07071349118067695,0.7917037917037916
2021-02-23,ME,2,27,8,37,0.06896551724137931,0.7837837837837838,0.07071349118067695,0.7917037917037916
2021-02-22,ME,3,26,8,37,0.10344827586206896,0.7837837837837838,0.07071349118067695,0.7917037917037917
2021-02-21,ME,2,29,8,39,0.06451612903225806,0.7948717948717948,0.0657873828062927,0.7917037917037916
2021-02-20,ME,2,29,8,39,0.06451612903225806,0.7948717948717948,0.0657873828062927,0.7917037917037917
2021-02-19,ME,2,29,8,39,0.06451612903225806,0.7948717948717948,0.0657873828062927,0.7917037917037917
2021-02-18,ME,2,29,8,39,0.06451612903225806,0.7948717948717948,0.0657873828062927,0.7917037917037917
2021-02-17,ME,2,29,8,39,0.06451612903225806,0.7948717948717948,0.0657873828062927,0.7917037917037917
2021-02-16,ME,2,27,8,37,0.06896551724137931,0.7837837837837838,0.0657873828062927,0.7917037917037917
2021-02-15,ME,2,27,8,37,0.06896551724137931,0.7837837837837838,0.07071349118067695,0.7917037917037917
2021-02-14,ME,2,29,8,39,0.06451612903225806,0.7948717948717948,0.07563959955506118,0.7917037917037917
2021-02-13,ME,2,29,8,39,0.06451612903225806,0.7948717948717948,0.08024789448593675,0.7917037917037916
2021-02-12,ME,2,29,8,39,0.06451612903225806,0.7948717948717948,0.08024789448593675,0.7917037917037916
2021-02-11,ME,2,29,8,39,0.06451612903225806,0.7948717948717948,0.08024789448593675,0.7917037917037916
2021-02-10,ME,2,29,8,39,0.06451612903225806,0.7948717948717948,0.08024789448593675,0.7917037917037917
2021-02-09,ME,3,26,8,37,0.10344827586206896,0.7837837837837838,0.08485618941681232,0.7917037917037917
2021-02-08,ME,3,26,8,37,0.10344827586206896,0.7837837837837838,0.07993008104242809,0.7917037917037916
2021-02-07,ME,3,28,8,39,0.0967741935483871,0.7948717948717948,0.07500397266804384,0.7917037917037917
2021-02-06,ME,2,29,8,39,0.06451612903225806,0.7948717948717948,0.07039567773716827,0.7917037917037917
2021-02-05,ME,2,29,8,39,0.06451612903225806,0.7948717948717948,0.07961226759891944,0.7917037917037917
2021-02-04,ME,2,29,8,39,0.06451612903225806,0.7948717948717948,0.08422056252979501,0.7917037917037917
2021-02-03,ME,3,28,8,39,0.0967741935483871,0.7948717948717948,0.08882885746067058,0.7917037917037916
2021-02-02,ME,2,27,8,37,0.06896551724137931,0.7837837837837838,0.0888288574606706,0.7917037917037916
2021-02-01,ME,2,27,8,37,0.06896551724137931,0.7837837837837838,0.09375496583505483,0.7917037917037917
2021-01-31,ME,2,29,8,39,0.06451612903225806,0.7948717948717948,0.08882885746067058,0.7917037917037916
2021-01-30,ME,4,27,8,39,0.12903225806451613,0.7948717948717948,0.0888288574606706,0.7917037917037916
2021-01-29,ME,3,28,8,39,0.0967741935483871,0.7948717948717948,0.07961226759891944,0.7917037917037917
2021-01-28,ME,3,28,8,39,0.0967741935483871,0.7948717948717948,0.07961226759891944,0.7917037917037917
2021-01-27,ME,3,28,8,39,0.0967741935483871,0.7948717948717948,0.07500397266804384,0.7917037917037917
2021-01-26,ME,3,26,8,37,0.10344827586206896,0.7837837837837838,0.07039567773716827,0.7917037917037917
2021-01-25,ME,1,28,8,37,0.034482758620689655,0.7837837837837838,0.06546956936278404,0.7917037917037916
2021-01-24,ME,2,29,8,39,0.06451612903225806,0.7948717948717948,0.07532178611155252,0.7917037917037917
2021-01-23,ME,2,29,8,39,0.06451612903225806,0.7948717948717948,0.07993008104242809,0.7917037917037917
2021-01-22,ME,3,28,8,39,0.0967741935483871,0.7948717948717948,0.08453837597330367,0.7917037917037916
2021-01-21,ME,2,29,8,39,0.06451612903225806,0.7948717948717948,0.08914667090417926,0.7917037917037916
2021-01-20,ME,2,29,8,39,0.06451612903225806,0.7948717948717948,0.09836326076593038,0.7917037917037916
2021-01-19,ME,2,27,8,37,0.06896551724137931,0.7837837837837838,0.0983632607659304,0.7917037917037917
2021-01-18,ME,3,26,8,37,0.10344827586206896,0.7837837837837838,0.10821547751469887,0.7917037917037917
2021-01-17,ME,3,28,8,39,0.0967741935483871,0.7948717948717948,0.1131415858890831,0.7917037917037917
2021-01-16,ME,3,28,8,39,0.0967741935483871,0.7948717948717948,0.11774988081995867,0.7917037917037917
2021-01-15,ME,4,27,8,39,0.12903225806451613,0.7948717948717948,0.12235817575083427,0.7917037917037917
2021-01-14,ME,4,27,8,39,0.12903225806451613,0.7948717948717948,0.11314158588908309,0.7917037917037917
2021-01-13,ME,2,29,8,39,0.06451612903225806,0.7948717948717948,0.1177498808199587,0.7917037917037917
2021-01-12,ME,4,25,8,37,0.13793103448275862,0.7837837837837838,0.1131415858890831,0.7917037917037916
2021-01-11,ME,4,25,8,37,0.13793103448275862,0.7837837837837838,0.10821547751469887,0.7917037917037917
2021-01-10,ME,4,27,8,39,0.12903225806451613,0.7948717948717948,0.10328936914031463,0.7917037917037916
2021-01-09,ME,4,27,8,39,0.12903225806451613,0.7948717948717948,0.09868107420943906,0.7917037917037916
2021-01-08,ME,2,29,8,39,0.06451612903225806,0.7948717948717948,0.08946448434768792,0.7917037917037916
2021-01-07,ME,5,26,8,39,0.16129032258064516,0.7948717948717948,0.08485618941681235,0.7917037917037917
2021-01-06,ME,1,30,8,39,0.03225806451612903,0.7948717948717948,0.0710313046241856,0.7917037917037917
2021-01-05,ME,3,26,8,37,0.10344827586206896,0.7837837837837838,0.0710313046241856,0.7917037917037917
2021-01-04,ME,3,26,8,37,0.10344827586206896,0.7837837837837838,0.08088352137295407,0.7917037917037916
2021-01-03,ME,3,28,8,39,0.0967741935483871,0.7948717948717948,0.10058795487049102,0.7917037917037917
2021-01-02,ME,2,29,8,39,0.06451612903225806,0.7948717948717948,0.11902113459399333,0.7917037917037917
2021-01-01,ME,1,30,8,39,0.03225806451612903,0.7948717948717948,0.1420626092483712,0.7917037917037917
2020-12-31,ME,2,29,8,39,0.06451612903225806,0.7948717948717948,0.1697123788336247,0.7917037917037916
2020-12-30,ME,1,30,8,39,0.03225806451612903,0.7948717948717948,0.19275385348800253,0.7917037917037916
2020-12-29,ME,5,24,8,37,0.1724137931034483,0.7837837837837838,0.22040362307325598,0.7917037917037916
2020-12-28,ME,7,22,8,37,0.2413793103448276,0.7837837837837838,0.22910641453466815,0.7925166346218978
2020-12-27,ME,7,24,8,39,0.22580645161290322,0.7948717948717948,0.22910641453466815,0.7925166346218978
2020-12-26,ME,7,24,8,39,0.22580645161290322,0.7948717948717948,0.22910641453466815,0.7925166346218978
2020-12-25,ME,7,24,8,39,0.22580645161290322,0.7948717948717948,0.22910641453466815,0.7925166346218978
2020-12-24,ME,7,24,8,39,0.22580645161290322,0.7948717948717948,0.22910641453466812,0.7925166346218978
2020-12-23,ME,7,24,8,39,0.22580645161290322,0.7948717948717948,0.2337147094655437,0.7925166346218978
2020-12-22,ME,7,23,8,38,0.23333333333333334,0.7894736842105263,0.23832300439641932,0.7925166346218978
2020-12-21,ME,7,22,8,37,0.2413793103448276,0.7837837837837838,0.24439853805815986,0.7917037917037917
2020-12-20,ME,7,24,8,39,0.22580645161290322,0.7948717948717948,0.24932464643254407,0.7917037917037916
2020-12-19,ME,7,24,8,39,0.22580645161290322,0.7948717948717948,0.25393294136341965,0.7917037917037916
2020-12-18,ME,7,24,8,39,0.22580645161290322,0.7948717948717948,0.25854123629429526,0.7917037917037917
2020-12-17,ME,8,23,8,39,0.25806451612903225,0.7948717948717948,0.25854123629429526,0.7917037917037917
2020-12-16,ME,8,23,8,39,0.25806451612903225,0.7948717948717948,0.25854123629429526,0.7917037917037917
2020-12-15,ME,8,21,8,37,0.27586206896551724,0.7837837837837838,0.25854123629429526,0.7917037917037917
2020-12-14,ME,8,21,8,37,0.27586206896551724,0.7837837837837838,0.2634673446686795,0.7917037917037916
2020-12-13,ME,8,23,8,39,0.25806451612903225,0.7948717948717948,0.25854123629429526,0.7917037917037917
2020-12-12,ME,8,23,8,39,0.25806451612903225,0.7948717948717948,0.2493246464325441,0.7917037917037917
2020-12-11,ME,7,24,8,39,0.22580645161290322,0.7948717948717948,0.24010805657079293,0.7917037917037916
2020-12-10,ME,8,23,8,39,0.25806451612903225,0.7948717948717948,0.2354997616399174,0.7917037917037916
2020-12-09,ME,8,23,8,39,0.25806451612903225,0.7948717948717948,0.22628317177816623,0.7917037917037916
2020-12-08,ME,9,20,8,37,0.3103448275862069,0.7837837837837838,0.22167487684729062,0.7917037917037917
2020-12-07,ME,7,22,8,37,0.2413793103448276,0.7837837837837838,0.20689655172413793,0.7917037917037917
2020-12-06,ME,6,25,8,39,0.1935483870967742,0.7948717948717948,0.2019704433497537,0.7917037917037917
