date,state,yes,no,missing,total,pct_yes,pct_reporting,roll_avg,roll_reporting
2022-02-16,ID,6,42,4,52,0.125,0.9230769230769231,0.1297044791942751,0.9220747805653466
2022-02-15,ID,6,38,4,48,0.13636363636363635,0.9166666666666666,0.13225549960243838,0.9222821203953279
2022-02-14,ID,6,38,4,48,0.13636363636363635,0.9166666666666666,0.13225549960243838,0.9222821203953281
2022-02-13,ID,6,43,4,53,0.12244897959183673,0.9245283018867925,0.12864799599493476,0.922525074719915
2022-02-12,ID,5,44,4,53,0.10204081632653061,0.9245283018867925,0.12573254409989104,0.922525074719915
2022-02-11,ID,7,42,4,53,0.14285714285714285,0.9245283018867925,0.12864799599493476,0.922525074719915
2022-02-10,ID,7,42,4,53,0.14285714285714285,0.9245283018867925,0.12573254409989104,0.922525074719915
2022-02-09,ID,7,42,4,53,0.14285714285714285,0.9245283018867925,0.12573254409989104,0.922525074719915
2022-02-08,ID,6,38,4,48,0.13636363636363635,0.9166666666666666,0.12615771416791827,0.9223177348899335
2022-02-07,ID,5,40,4,49,0.1111111111111111,0.9183673469387755,0.1253107350600696,0.9254761411095643
2022-02-06,ID,5,44,4,53,0.10204081632653061,0.9245283018867925,0.12848533823467276,0.9282093772611678
2022-02-05,ID,6,43,4,53,0.12244897959183673,0.9245283018867925,0.13105093590231126,0.9309047950509253
2022-02-04,ID,6,43,4,53,0.12244897959183673,0.9245283018867925,0.12784393881776315,0.9336002128406825
2022-02-03,ID,7,42,4,53,0.14285714285714285,0.9245283018867925,0.12749408459035788,0.93629563063044
2022-02-02,ID,7,41,4,52,0.14583333333333334,0.9230769230769231,0.1242287784679089,0.9389910484201974
2022-02-01,ID,6,40,3,49,0.13043478260869565,0.9387755102040817,0.12053830227743272,0.9418938060399363
2022-01-31,ID,6,39,3,48,0.13333333333333333,0.9375,0.12053830227743272,0.9418938060399362
2022-01-30,ID,6,44,3,53,0.12,0.9433962264150944,0.11701863354037267,0.9420760217833763
2022-01-29,ID,5,45,3,53,0.1,0.9433962264150944,0.11987577639751554,0.9420760217833763
2022-01-28,ID,6,44,3,53,0.12,0.9433962264150944,0.12559006211180126,0.9420760217833765
2022-01-27,ID,6,44,3,53,0.12,0.9433962264150944,0.1284472049689441,0.9420760217833765
2022-01-26,ID,6,44,3,53,0.12,0.9433962264150944,0.13130434782608696,0.9420760217833763
2022-01-25,ID,6,40,3,49,0.13043478260869565,0.9387755102040817,0.13130434782608696,0.9420760217833763
2022-01-24,ID,5,41,3,49,0.10869565217391304,0.9387755102040817,0.12509316770186338,0.9420760217833765
2022-01-23,ID,7,43,3,53,0.14,0.9433962264150944,0.12509316770186335,0.9420760217833765
2022-01-22,ID,7,43,3,53,0.14,0.9433962264150944,0.12258587907212574,0.9419205169108905
2022-01-21,ID,7,43,3,53,0.14,0.9433962264150944,0.12007859044238814,0.9417650120384043
2022-01-20,ID,7,43,3,53,0.14,0.9433962264150944,0.11757130181265053,0.9416095071659184
2022-01-19,ID,6,44,3,53,0.12,0.9433962264150944,0.11506401318291291,0.9414540022934325
2022-01-18,ID,4,42,3,49,0.08695652173913043,0.9387755102040817,0.11541386741031816,0.9412984974209465
2022-01-17,ID,5,41,3,49,0.10869565217391304,0.9387755102040817,0.11568991986028367,0.9411162816775062
2022-01-16,ID,6,43,3,52,0.12244897959183673,0.9423076923076923,0.11286038224813735,0.9409340659340659
2022-01-15,ID,6,43,3,52,0.12244897959183673,0.9423076923076923,0.10702947845804989,0.9409340659340658
2022-01-14,ID,6,43,3,52,0.12244897959183673,0.9423076923076923,0.10411402656300617,0.9409340659340659
2022-01-13,ID,6,43,3,52,0.12244897959183673,0.9423076923076923,0.10411402656300617,0.9409340659340659
2022-01-12,ID,6,43,3,52,0.12244897959183673,0.9423076923076923,0.10119857466796243,0.9409340659340659
2022-01-11,ID,4,41,3,48,0.08888888888888889,0.9375,0.0982831227729187,0.9409340659340658
2022-01-10,ID,4,41,3,48,0.08888888888888889,0.9375,0.09510851959831552,0.9409340659340658
2022-01-09,ID,4,45,3,52,0.08163265306122448,0.9423076923076923,0.09193391642371236,0.9409340659340658
2022-01-08,ID,5,44,3,52,0.10204081632653061,0.9423076923076923,0.09170068027210886,0.941089570806552
2022-01-07,ID,6,43,3,52,0.12244897959183673,0.9423076923076923,0.08855199222546162,0.9412450756790379
2022-01-06,ID,5,44,3,52,0.10204081632653061,0.9423076923076923,0.08248785228377066,0.941400580551524
2022-01-05,ID,5,44,3,52,0.10204081632653061,0.9423076923076923,0.07933916423712342,0.9415560854240098
2022-01-04,ID,3,42,3,48,0.06666666666666667,0.9375,0.07619047619047621,0.941711590296496
2022-01-03,ID,3,42,3,48,0.06666666666666667,0.9375,0.07598343685300209,0.9418938060399363
2022-01-02,ID,4,46,3,53,0.08,0.9433962264150944,0.07577639751552796,0.9420760217833765
2022-01-01,ID,4,46,3,53,0.08,0.9433962264150944,0.07600963366713145,0.9419205169108905
2021-12-31,ID,4,46,3,53,0.08,0.9433962264150944,0.07624286981873496,0.9417650120384043
2021-12-30,ID,4,46,3,53,0.08,0.9433962264150944,0.07647610597033845,0.9416095071659184
2021-12-29,ID,4,46,3,53,0.08,0.9433962264150944,0.07670934212194194,0.9414540022934325
2021-12-28,ID,3,43,3,49,0.06521739130434782,0.9387755102040817,0.07694257827354545,0.9412984974209465
2021-12-27,ID,3,43,3,49,0.06521739130434782,0.9387755102040817,0.07714961761101957,0.9411162816775062
2021-12-26,ID,4,45,3,52,0.08163265306122448,0.9423076923076923,0.07735665694849368,0.9409340659340659
2021-12-25,ID,4,45,3,52,0.08163265306122448,0.9423076923076923,0.07426627793974734,0.9410895708065519
2021-12-24,ID,4,45,3,52,0.08163265306122448,0.9423076923076923,0.07117589893100097,0.9412450756790379
2021-12-23,ID,4,45,3,52,0.08163265306122448,0.9423076923076923,0.07094266277939748,0.941400580551524
2021-12-22,ID,4,45,3,52,0.08163265306122448,0.9423076923076923,0.07070942662779399,0.94155608542401
2021-12-21,ID,3,42,3,48,0.06666666666666667,0.9375,0.07047619047619048,0.9417115902964959
2021-12-20,ID,3,42,3,48,0.06666666666666667,0.9375,0.07026915113871636,0.9418938060399362
2021-12-19,ID,3,47,3,53,0.06,0.9433962264150944,0.07006211180124225,0.9420760217833763
2021-12-18,ID,3,47,3,53,0.06,0.9433962264150944,0.0729192546583851,0.9420760217833765
2021-12-17,ID,4,46,3,53,0.08,0.9433962264150944,0.07577639751552796,0.9420760217833765
2021-12-16,ID,4,46,3,53,0.08,0.9433962264150944,0.07577639751552796,0.9420760217833763
2021-12-15,ID,4,46,3,53,0.08,0.9433962264150944,0.07577639751552796,0.9420760217833763
2021-12-14,ID,3,43,3,49,0.06521739130434782,0.9387755102040817,0.07577639751552796,0.9420760217833765
2021-12-13,ID,3,43,3,49,0.06521739130434782,0.9387755102040817,0.07598343685300209,0.9418938060399362
2021-12-12,ID,4,46,3,53,0.08,0.9433962264150944,0.07598343685300209,0.9418938060399362
2021-12-11,ID,4,46,3,53,0.08,0.9433962264150944,0.07621667300460558,0.9417383011674502
2021-12-10,ID,4,46,3,53,0.08,0.9433962264150944,0.07353445726116535,0.9415827962949642
2021-12-09,ID,4,46,3,53,0.08,0.9433962264150944,0.07376769341276883,0.9414272914224782
2021-12-08,ID,4,46,3,53,0.08,0.9433962264150944,0.07400092956437233,0.9412717865499921
2021-12-07,ID,3,42,3,48,0.06666666666666667,0.9375,0.07423416571597584,0.9411162816775062
2021-12-06,ID,3,43,3,49,0.06521739130434782,0.9387755102040817,0.07402712637850171,0.9412984974209463
2021-12-05,ID,4,45,3,52,0.08163265306122448,0.9423076923076923,0.07423416571597584,0.9411162816775062
2021-12-04,ID,3,46,3,52,0.061224489795918366,0.9423076923076923,0.07400092956437233,0.9412717865499921
2021-12-03,ID,4,45,3,52,0.08163265306122448,0.9423076923076923,0.07668314530781258,0.9414272914224782
2021-12-02,ID,4,45,3,52,0.08163265306122448,0.9423076923076923,0.07644990915620908,0.9415827962949643
2021-12-01,ID,4,45,3,52,0.08163265306122448,0.9423076923076923,0.07621667300460556,0.9417383011674502
2021-11-30,ID,3,43,3,49,0.06521739130434782,0.9387755102040817,0.07598343685300209,0.9418938060399362
2021-11-29,ID,3,42,3,48,0.06666666666666667,0.9375,0.07598343685300209,0.9418938060399363
2021-11-28,ID,4,46,3,53,0.08,0.9433962264150944,0.07577639751552796,0.9420760217833765
2021-11-27,ID,4,46,3,53,0.08,0.9433962264150944,0.07577639751552796,0.9420760217833765
2021-11-26,ID,4,46,3,53,0.08,0.9433962264150944,0.07577639751552796,0.9420760217833763
2021-11-25,ID,4,46,3,53,0.08,0.9433962264150944,0.07577639751552796,0.9420760217833763
2021-11-24,ID,4,46,3,53,0.08,0.9433962264150944,0.07577639751552796,0.9420760217833765
2021-11-23,ID,3,43,3,49,0.06521739130434782,0.9387755102040817,0.07600963366713145,0.9419205169108905
2021-11-22,ID,3,43,3,49,0.06521739130434782,0.9387755102040817,0.07911522372924326,0.9419205169108904
2021-11-21,ID,4,46,3,53,0.08,0.9433962264150944,0.08222081379135505,0.9419205169108904
2021-11-20,ID,4,46,3,53,0.08,0.9433962264150944,0.08507795664849792,0.9419205169108904
2021-11-19,ID,4,46,3,53,0.08,0.9433962264150944,0.08793509950564078,0.9419205169108905
2021-11-18,ID,4,46,3,53,0.08,0.9433962264150944,0.09079224236278363,0.9419205169108905
2021-11-17,ID,4,45,3,52,0.08163265306122448,0.9423076923076923,0.0936493852199265,0.9419205169108904
2021-11-16,ID,4,42,3,49,0.08695652173913043,0.9387755102040817,0.09627329192546585,0.9420760217833763
2021-11-15,ID,4,42,3,49,0.08695652173913043,0.9387755102040817,0.09654934437543135,0.9418938060399362
2021-11-14,ID,5,45,3,53,0.1,0.9433962264150944,0.09682539682539684,0.941711590296496
2021-11-13,ID,5,45,3,53,0.1,0.9433962264150944,0.0971169420149012,0.94155608542401
2021-11-12,ID,5,45,3,53,0.1,0.9433962264150944,0.10032393909944932,0.941400580551524
2021-11-11,ID,5,45,3,53,0.1,0.9433962264150944,0.10353093618399742,0.9412450756790378
2021-11-10,ID,5,45,3,53,0.1,0.9433962264150944,0.10673793326854553,0.941089570806552
2021-11-09,ID,4,41,3,48,0.08888888888888889,0.9375,0.10994493035309362,0.9409340659340659
2021-11-08,ID,4,41,3,48,0.08888888888888889,0.9375,0.10940457236592713,0.9412912087912088
2021-11-07,ID,5,44,3,52,0.10204081632653061,0.9423076923076923,0.10582470070094908,0.9416483516483517
2021-11-06,ID,6,43,3,52,0.12244897959183673,0.9423076923076923,0.10267601265430185,0.9418038565208376
2021-11-05,ID,6,43,3,52,0.12244897959183673,0.9423076923076923,0.09946901556975375,0.9419593613933236
2021-11-04,ID,6,43,3,52,0.12244897959183673,0.9423076923076923,0.09626201848520564,0.9421148662658096
2021-11-03,ID,6,43,3,52,0.12244897959183673,0.9423076923076923,0.09591216425780039,0.9422703711382957
2021-11-02,ID,4,43,3,50,0.0851063829787234,0.94,0.09270516717325229,0.9424258760107816
2021-11-01,ID,3,44,3,50,0.06382978723404255,0.94,0.09270516717325229,0.9424258760107816
2021-10-31,ID,4,46,3,53,0.08,0.9433962264150944,0.09574468085106384,0.9424258760107816
2021-10-30,ID,5,45,3,53,0.1,0.9433962264150944,0.09860182370820669,0.9424258760107815
2021-10-29,ID,5,45,3,53,0.1,0.9433962264150944,0.10145896656534956,0.9424258760107816
2021-10-28,ID,6,44,3,53,0.12,0.9433962264150944,0.1043161094224924,0.9424258760107816
2021-10-27,ID,5,45,3,53,0.1,0.9433962264150944,0.1043161094224924,0.9424258760107816
2021-10-26,ID,4,43,3,50,0.0851063829787234,0.94,0.11003039513677813,0.9424258760107815
2021-10-25,ID,4,43,3,50,0.0851063829787234,0.94,0.11057075312394463,0.9420687331536388
2021-10-24,ID,5,45,3,53,0.1,0.9433962264150944,0.11394064872325742,0.9418938060399362
2021-10-23,ID,6,44,3,53,0.12,0.9433962264150944,0.11394064872325742,0.9418938060399363
2021-10-22,ID,6,44,3,53,0.12,0.9433962264150944,0.11108350586611457,0.9418938060399362
2021-10-21,ID,6,44,3,53,0.12,0.9433962264150944,0.1082263630089717,0.9418938060399362
2021-10-20,ID,7,43,3,53,0.14,0.9433962264150944,0.1082263630089717,0.9418938060399362
2021-10-19,ID,4,41,3,48,0.08888888888888889,0.9375,0.10536922015182884,0.9418938060399363
2021-10-18,ID,5,41,3,49,0.10869565217391304,0.9387755102040817,0.11130434782608697,0.9420760217833765
2021-10-17,ID,5,45,3,53,0.1,0.9433962264150944,0.11440993788819877,0.9420760217833763
2021-10-16,ID,5,45,3,53,0.1,0.9433962264150944,0.11726708074534163,0.9420760217833765
2021-10-15,ID,5,45,3,53,0.1,0.9433962264150944,0.1201242236024845,0.9420760217833765
2021-10-14,ID,6,44,3,53,0.12,0.9433962264150944,0.12298136645962733,0.9420760217833765
2021-10-13,ID,6,44,3,53,0.12,0.9433962264150944,0.12012422360248447,0.9420760217833763
2021-10-12,ID,6,40,3,49,0.13043478260869565,0.9387755102040817,0.12012422360248447,0.9420760217833765
2021-10-11,ID,6,40,3,49,0.13043478260869565,0.9387755102040817,0.11736369910282954,0.9418938060399362
2021-10-10,ID,6,44,3,53,0.12,0.9433962264150944,0.11425810904071775,0.9418938060399362
2021-10-09,ID,6,44,3,53,0.12,0.9433962264150944,0.11425810904071775,0.9418938060399362
2021-10-08,ID,6,44,3,53,0.12,0.9433962264150944,0.11711525189786061,0.9418938060399362
2021-10-07,ID,5,45,3,53,0.1,0.9433962264150944,0.11997239475500346,0.9418938060399363
2021-10-06,ID,6,44,3,53,0.12,0.9433962264150944,0.13140096618357489,0.9418938060399362
2021-10-05,ID,5,40,3,48,0.1111111111111111,0.9375,0.13711525189786058,0.9418938060399362
2021-10-04,ID,5,41,3,49,0.10869565217391304,0.9387755102040817,0.13987577639751553,0.9420760217833765
2021-10-03,ID,6,44,3,53,0.12,0.9433962264150944,0.13954539447601427,0.942250948897079
2021-10-02,ID,7,43,3,53,0.14,0.9433962264150944,0.13954539447601427,0.942250948897079
2021-10-01,ID,7,43,3,53,0.14,0.9433962264150944,0.1366882516188714,0.942250948897079
2021-09-30,ID,9,41,3,53,0.18,0.9433962264150944,0.13383110876172857,0.9422509488970789
2021-09-29,ID,8,42,3,53,0.16,0.9433962264150944,0.12240253733315713,0.942250948897079
2021-09-28,ID,6,40,3,49,0.13043478260869565,0.9387755102040817,0.11954539447601428,0.942250948897079
2021-09-27,ID,5,42,3,50,0.10638297872340426,0.94,0.11643980441390248,0.942250948897079
2021-09-26,ID,6,44,3,53,0.12,0.9433962264150944,0.11955725433986304,0.9216678585180703
2021-09-25,ID,6,44,3,53,0.12,0.9433962264150944,0.1256702111504943,0.9027999339897683
2021-09-24,ID,6,44,3,53,0.12,0.9433962264150944,0.13178316796112552,0.8839320094614666
2021-09-23,ID,5,45,3,53,0.1,0.9433962264150944,0.14121838390796934,0.8650640849331647
2021-09-22,ID,7,43,3,53,0.14,0.9433962264150944,0.15018848357574344,0.8461961604048628
2021-09-21,ID,5,41,3,49,0.10869565217391304,0.9387755102040817,0.1530456264328863,0.8461961604048628
2021-09-20,ID,5,34,10,49,0.1282051282051282,0.7959183673469388,0.15216969077434195,0.8257879971395566
2021-09-19,ID,7,36,10,53,0.16279069767441862,0.8113207547169812,0.1485066871113383,0.8257879971395566
2021-09-18,ID,7,36,10,53,0.16279069767441862,0.8113207547169812,0.14186216883891303,0.8257879971395568
2021-09-17,ID,8,35,10,53,0.18604651162790697,0.8113207547169812,0.1352176505664878,0.8257879971395566
2021-09-16,ID,7,36,10,53,0.16279069767441862,0.8113207547169812,0.1252508731578499,0.8257879971395568
2021-09-15,ID,8,42,3,53,0.16,0.9433962264150944,0.11860635488542466,0.8257879971395566
2021-09-14,ID,4,35,10,49,0.10256410256410256,0.7959183673469388,0.1100349263139961,0.8257879971395566
2021-09-13,ID,4,35,10,49,0.10256410256410256,0.7959183673469388,0.11003492631399607,0.8257879971395568
2021-09-12,ID,5,38,10,53,0.11627906976744186,0.8113207547169812,0.11003492631399607,0.8257879971395566
2021-09-11,ID,5,38,10,53,0.11627906976744186,0.8113207547169812,0.1100349263139961,0.8257879971395566
2021-09-10,ID,5,38,10,53,0.11627906976744186,0.8113207547169812,0.1100349263139961,0.8257879971395566
2021-09-09,ID,5,38,10,53,0.11627906976744186,0.8113207547169812,0.1100349263139961,0.8257879971395566
2021-09-08,ID,5,45,3,53,0.1,0.9433962264150944,0.1100349263139961,0.8257879971395566
2021-09-07,ID,4,35,10,49,0.10256410256410256,0.7959183673469388,0.11003492631399607,0.8257879971395566
2021-09-06,ID,4,35,10,49,0.10256410256410256,0.7959183673469388,0.11042050564694383,0.8251806113280892
2021-09-05,ID,5,38,10,53,0.11627906976744186,0.8113207547169812,0.1108060849798916,0.8245732255166217
2021-09-04,ID,5,38,10,53,0.11627906976744186,0.8113207547169812,0.11412834411610422,0.8245732255166217
2021-09-03,ID,5,38,10,53,0.11627906976744186,0.8113207547169812,0.11745060325231685,0.8245732255166217
2021-09-02,ID,5,38,10,53,0.11627906976744186,0.8113207547169812,0.12077286238852947,0.8245732255166217
2021-09-01,ID,5,45,3,53,0.1,0.9433962264150944,0.12409512152474209,0.8245732255166217
2021-08-31,ID,4,34,10,48,0.10526315789473684,0.7916666666666666,0.12695226438188495,0.8245732255166217
2021-08-30,ID,4,34,10,48,0.10526315789473684,0.7916666666666666,0.1265666850489372,0.8251806113280892
2021-08-29,ID,6,37,10,53,0.13953488372093023,0.8113207547169812,0.1298441093789931,0.8257879971395568
2021-08-28,ID,6,37,10,53,0.13953488372093023,0.8113207547169812,0.12652185024278048,0.8257879971395566
2021-08-27,ID,6,37,10,53,0.13953488372093023,0.8113207547169812,0.11987733197035523,0.8257879971395568
2021-08-26,ID,6,37,10,53,0.13953488372093023,0.8113207547169812,0.11323281369793,0.8257879971395566
2021-08-25,ID,6,44,3,53,0.12,0.9433962264150944,0.10658829542550473,0.8257879971395568
2021-08-24,ID,4,35,10,49,0.10256410256410256,0.7959183673469388,0.09801686685407617,0.8257879971395566
2021-08-23,ID,5,34,10,49,0.1282051282051282,0.7959183673469388,0.09801686685407617,0.8257879971395566
2021-08-22,ID,5,38,10,53,0.11627906976744186,0.8113207547169812,0.0943538631910725,0.8257879971395566
2021-08-21,ID,4,39,10,53,0.09302325581395349,0.8113207547169812,0.0943538631910725,0.8257879971395566
2021-08-20,ID,4,39,10,53,0.09302325581395349,0.8113207547169812,0.09767612232728513,0.8257879971395566
2021-08-19,ID,4,39,10,53,0.09302325581395349,0.8113207547169812,0.10099838146349774,0.8257879971395566
2021-08-18,ID,3,47,3,53,0.06,0.9433962264150944,0.10432064059971038,0.8257879971395566
2021-08-17,ID,4,35,10,49,0.10256410256410256,0.7959183673469388,0.1100349263139961,0.8257879971395568
2021-08-16,ID,4,35,10,49,0.10256410256410256,0.7959183673469388,0.10966862594769573,0.8287034490346005
2021-08-15,ID,5,38,10,53,0.11627906976744186,0.8113207547169812,0.11287375415282394,0.8316189009296442
2021-08-14,ID,5,38,10,53,0.11627906976744186,0.8113207547169812,0.11574297795228028,0.8343143187194016
2021-08-13,ID,5,38,10,53,0.11627906976744186,0.8113207547169812,0.1153654485049834,0.8370097365091589
2021-08-12,ID,5,38,10,53,0.11627906976744186,0.8113207547169812,0.11868770764119603,0.837009736509159
2021-08-11,ID,5,45,3,53,0.1,0.9433962264150944,0.11868770764119603,0.8370097365091589
