date,state,yes,no,missing,total,pct_yes,pct_reporting,roll_avg,roll_reporting
2020-10-05,HI,3.0,11.0,16.0,30.0,0.21428571428571427,0.4666666666666667,0.2038265306122449,0.49047619047619045
2020-09-25,HI,2.0,8.0,20.0,30.0,0.2,0.3333333333333333,0.2089285714285714,0.4809523809523809
2020-09-17,HI,3.0,12.0,15.0,30.0,0.2,0.5,0.21332417582417582,0.49523809523809526
2020-09-08,HI,3.0,13.0,14.0,30.0,0.1875,0.5333333333333333,0.19773976023976023,0.47799671592775045
2020-09-04,HI,3.0,13.0,14.0,30.0,0.1875,0.5333333333333333,0.1995254745254745,0.45106732348111656
2020-09-02,HI,3.0,13.0,14.0,30.0,0.1875,0.5333333333333333,0.18226356976356975,0.4463054187192118
2020-08-31,HI,4.0,12.0,14.0,30.0,0.25,0.5333333333333333,0.15547785547785548,0.4177339901477833
2020-08-30,HI,3.0,9.0,18.0,30.0,0.25,0.4,0.15965225250939535,0.470198484717541
2020-08-29,HI,3.0,10.0,17.0,30.0,0.23076923076923078,0.43333333333333335,0.16619148792187022,0.541446224319711
2020-08-22,HI,1.0,10.0,18.0,29.0,0.09090909090909091,0.3793103448275862,0.1721854939158762,0.608196433175183
2020-08-21,HI,2.0,8.0,19.0,29.0,0.2,0.3448275862068966,0.19748046038731326,0.6818287899291369
2020-08-12,HI,1.0,14.0,15.0,30.0,0.06666666666666667,0.5,0.20957639365112973,0.7588349872912853
2020-08-08,HI,0.0,10.0,20.0,30.0,0.0,0.3333333333333333,0.23719544127017736,0.8127196990707339
2021-11-02,IA,10.0,22.0,90.0,122.0,0.3125,0.26229508196721313,0.10465247715247715,0.26787435411323
2021-10-22,IA,10.0,23.0,93.0,126.0,0.30303030303030304,0.2619047619047619,0.06358104858104859,0.277242035612059
2021-08-15,IA,2.0,23.0,101.0,126.0,0.08,0.1984126984126984,0.023862433862433863,0.285178543548567
2021-08-05,IA,1.0,26.0,98.0,125.0,0.037037037037037035,0.216,0.01560846560846561,0.30785428051001823
2021-05-07,IA,0.0,39.0,87.0,126.0,0.0,0.30952380952380953,0.01810966810966811,0.3393554142968663
2021-05-06,IA,0.0,38.0,88.0,126.0,0.0,0.30158730158730157,0.03187903127662164,0.38924203561205906
2021-04-29,IA,0.0,41.0,85.0,126.0,0.0,0.3253968253968254,0.04930063406407808,0.4391286569272518
2021-04-27,IA,1.0,39.0,82.0,122.0,0.025,0.32786885245901637,0.07020655740902582,0.48561391769822687
2021-04-17,IA,1.0,39.0,86.0,126.0,0.025,0.31746031746031744,0.08490755408676667,0.536281179138322
2021-04-15,IA,1.0,44.0,81.0,126.0,0.022222222222222223,0.35714285714285715,0.09738748988130923,0.5918367346938777
2021-04-02,IA,3.0,52.0,71.0,126.0,0.05454545454545454,0.4365079365079365,0.11260043974772445,0.655328798185941
2020-12-05,IA,8.0,75.0,43.0,126.0,0.0963855421686747,0.6587301587301587,0.12152555718348017,0.6995464852607709
2020-11-28,IA,10.0,72.0,44.0,126.0,0.12195121951219512,0.6507936507936508,0.12638973438919746,0.7122946739671479
2020-11-26,IA,12.0,70.0,44.0,126.0,0.14634146341463414,0.6507936507936508,0.1262365774416154,0.7250152093357668
2020-11-22,IA,11.0,75.0,40.0,126.0,0.12790697674418605,0.6825396825396826,0.11462217558331111,0.7726161163652454
2020-11-19,IA,10.0,79.0,37.0,126.0,0.11235955056179775,0.7063492063492064,0.10825451223890359,0.8156256699134407
2020-11-18,IA,13.0,88.0,25.0,126.0,0.12871287128712872,0.8015873015873016,0.10265610954540635,0.8552900690064111
2020-11-12,IA,11.0,83.0,32.0,126.0,0.11702127659574468,0.746031746031746,0.09253301931430531,0.8813118598365642
2020-11-10,IA,12.0,80.0,31.0,123.0,0.13043478260869565,0.7479674796747967,0.08644143198480696,0.9152701586032254
2020-11-09,IA,11.0,80.0,32.0,123.0,0.12087912087912088,0.7398373983739838,0.07607235442205351,0.9489519239923079
2020-10-28,IA,8.0,115.0,2.0,125.0,0.06504065040650407,0.984,0.06824900893637036,0.9837951295672207
2020-10-27,IA,10.0,110.0,2.0,122.0,0.08333333333333333,0.9836065573770492,0.06840258780391818,0.9837579634812741
2020-10-25,IA,9.0,114.0,2.0,125.0,0.07317073170731707,0.984,0.062401013620525816,0.9837770034843205
2020-10-19,IA,7.0,114.0,2.0,123.0,0.05785123966942149,0.983739837398374,0.0590318772136954,0.9837398373983739
2020-10-18,IA,9.0,112.0,2.0,123.0,0.0743801652892562,0.983739837398374,0.05903187721369539,0.983739837398374
2020-10-10,IA,7.0,114.0,2.0,123.0,0.05785123966942149,0.983739837398374,0.057851239669421496,0.983739837398374
2020-10-09,IA,8.0,113.0,2.0,123.0,0.06611570247933884,0.983739837398374,0.059031877213695405,0.9837398373983739
2020-10-08,IA,8.0,113.0,2.0,123.0,0.06611570247933884,0.983739837398374,0.059031877213695405,0.983739837398374
2020-10-06,IA,5.0,116.0,2.0,123.0,0.04132231404958678,0.983739837398374,0.05667060212514758,0.983739837398374
2020-10-02,IA,6.0,115.0,2.0,123.0,0.049586776859504134,0.983739837398374,0.057851239669421496,0.9837398373983739
2020-09-30,IA,7.0,114.0,2.0,123.0,0.05785123966942149,0.983739837398374,0.057851239669421496,0.983739837398374
2020-09-24,IA,8.0,113.0,2.0,123.0,0.06611570247933884,0.983739837398374,0.05548996458087368,0.9837398373983739
2020-09-23,IA,8.0,113.0,2.0,123.0,0.06611570247933884,0.983739837398374,0.05194805194805195,0.983739837398374
2020-09-22,IA,8.0,113.0,2.0,123.0,0.06611570247933884,0.983739837398374,0.05076741440377804,0.983739837398374
2020-09-21,IA,6.0,115.0,2.0,123.0,0.049586776859504134,0.983739837398374,0.048406139315230225,0.9837398373983739
2020-09-15,IA,6.0,115.0,2.0,123.0,0.049586776859504134,0.983739837398374,0.048406139315230225,0.9860627177700348
2020-09-13,IA,6.0,115.0,2.0,123.0,0.049586776859504134,0.983739837398374,0.047225501770956316,0.9883855981416956
2020-09-09,IA,5.0,116.0,2.0,123.0,0.04132231404958678,0.983739837398374,0.04604486422668241,0.9907084785133565
2020-09-04,IA,5.0,116.0,2.0,123.0,0.04132231404958678,0.983739837398374,0.04478743724863459,0.9930313588850174
2020-08-28,IA,7.0,114.0,2.0,123.0,0.05785123966942149,0.983739837398374,0.04585289064224762,0.9953542392566782
2020-08-19,IA,6.0,115.0,2.0,123.0,0.049586776859504134,0.983739837398374,0.04455706894731286,0.997677119628339
2020-08-17,IA,6.0,115.0,0.0,121.0,0.049586776859504134,1.0,0.05695376316218888,0.9780219780219781
2020-08-16,IA,5.0,116.0,0.0,121.0,0.04132231404958678,1.0,0.06635345438006192,0.9780219780219781
2020-08-13,IA,5.0,116.0,0.0,121.0,0.04132231404958678,1.0,0.08642429263271836,0.9560439560439561
2020-08-09,IA,4.0,119.0,0.0,123.0,0.032520325203252036,1.0,0.0948068191970631,0.9322344322344323
2020-08-07,IA,6.0,117.0,0.0,123.0,0.04878048780487805,1.0,0.10115006944275237,0.9322344322344324
2020-08-05,IA,6.0,117.0,0.0,123.0,0.04878048780487805,1.0,0.10067493482127629,0.9102564102564104
2021-12-06,ID,3.0,43.0,3.0,49.0,0.06521739130434782,0.9387755102040817,0.09952338699454939,0.9417650120384045
2021-11-16,ID,4.0,42.0,3.0,49.0,0.08695652173913043,0.9387755102040817,0.10485863146022864,0.9213568487730983
2021-11-07,ID,5.0,44.0,3.0,52.0,0.10204081632653061,0.9423076923076923,0.1067219854974957,0.9220169510889572
2021-11-06,ID,6.0,43.0,3.0,52.0,0.12244897959183673,0.9423076923076923,0.11119234506989609,0.9086953670126563
2021-10-28,ID,6.0,44.0,3.0,53.0,0.12,0.9433962264150944,0.11155677655677657,0.8931276014448907
2021-10-27,ID,5.0,45.0,3.0,53.0,0.1,0.9433962264150944,0.11663614163614165,0.8796505124961035
2021-10-17,ID,5.0,45.0,3.0,53.0,0.1,0.9433962264150944,0.12139804639804641,0.8661734235473164
2021-08-17,ID,4.0,35.0,10.0,49.0,0.10256410256410256,0.7959183673469388,0.12009934509934513,0.8522816549385668
2021-08-11,ID,5.0,45.0,3.0,53.0,0.1,0.9433962264150944,0.11590029211980434,0.8581125587286543
2021-06-04,ID,6.0,39.0,8.0,53.0,0.13333333333333333,0.8490566037735849,0.12402354141952421,0.8634515593506737
2021-05-31,ID,5.0,35.0,8.0,48.0,0.125,0.8333333333333334,0.12321300443877446,0.8820387111925426
2021-05-30,ID,7.0,38.0,8.0,53.0,0.15555555555555556,0.8490566037735849,0.13107014729591732,0.9030471145538871
2021-05-23,ID,6.0,39.0,8.0,53.0,0.13333333333333333,0.8490566037735849,0.1270850071405644,0.921634266395756
2021-04-22,ID,4.0,40.0,8.0,52.0,0.09090909090909091,0.8461538461538461,0.12627447015981466,0.9402214182376248
2021-04-06,ID,3.0,38.0,8.0,49.0,0.07317073170731707,0.8367346938775511,0.1390017428870874,0.9593983197674673
2020-12-10,ID,8.0,43.0,1.0,52.0,0.1568627450980392,0.9807692307692307,0.14982537695929435,0.9797457444516268
2020-12-07,ID,6.0,41.0,1.0,48.0,0.1276595744680851,0.9791666666666666,0.15598784194528875,0.9796918767507002
2020-12-04,ID,9.0,41.0,1.0,51.0,0.18,0.9803921568627451,0.16632218844984803,0.9798669467787116
2020-12-01,ID,6.0,41.0,1.0,48.0,0.1276595744680851,0.9791666666666666,0.1606079027355623,0.9798669467787116
2020-11-30,ID,6.0,41.0,1.0,48.0,0.1276595744680851,0.9791666666666666,0.1511171763538242,0.9772408963585434
2020-11-27,ID,9.0,41.0,1.0,51.0,0.18,0.9803921568627451,0.14162644997208612,0.977359943977591
2020-11-24,ID,7.0,40.0,1.0,48.0,0.14893617021276595,0.9791666666666666,0.1246585199429316,0.9773039215686276
2020-11-21,ID,10.0,40.0,1.0,51.0,0.2,0.9803921568627451,0.10946095155387384,0.9717086834733893
2020-11-15,ID,10.0,40.0,1.0,51.0,0.2,0.9803921568627451,0.09279428488720717,0.9687955182072828
2020-11-12,ID,7.0,43.0,1.0,51.0,0.14,0.9803921568627451,0.07315142774435003,0.9658823529411764
2020-10-24,ID,3.0,46.0,2.0,51.0,0.061224489795918366,0.9607843137254902,0.06207999917292145,0.96296918767507
2020-10-16,ID,3.0,46.0,1.0,50.0,0.061224489795918366,0.98,0.06549169819903647,0.96
2020-10-15,ID,3.0,46.0,1.0,50.0,0.061224489795918366,0.98,0.06890339722515146,0.9542857142857143
2020-10-13,ID,2.0,45.0,3.0,50.0,0.0425531914893617,0.94,0.07231509625126646,0.9485714285714285
2020-10-07,ID,4.0,44.0,2.0,50.0,0.08333333333333333,0.96,0.07839412360688958,0.9485714285714285
2020-10-04,ID,3.0,45.0,2.0,50.0,0.0625,0.96,0.07864741641337387,0.9484548104956269
2020-10-01,ID,3.0,45.0,2.0,50.0,0.0625,0.96,0.08162360688956435,0.9484548104956269
2020-09-28,ID,4.0,43.0,3.0,50.0,0.0851063829787234,0.94,0.0848530901722391,0.945597667638484
2020-09-27,ID,4.0,43.0,3.0,50.0,0.0851063829787234,0.94,0.08511739570944012,0.942740524781341
2020-09-20,ID,4.0,43.0,3.0,50.0,0.0851063829787234,0.94,0.08848729130875292,0.9398833819241982
2020-09-19,ID,4.0,43.0,3.0,50.0,0.0851063829787234,0.94,0.09537685564512577,0.9367930029154518
2020-09-18,ID,4.0,43.0,2.0,49.0,0.0851063829787234,0.9591836734693877,0.10594607366115229,0.9334596695821186
2020-09-12,ID,4.0,44.0,2.0,50.0,0.08333333333333333,0.96,0.11651529167717882,0.9273858114674441
2020-09-10,ID,4.0,43.0,3.0,50.0,0.0851063829787234,0.94,0.12122182545348005,0.9209420424704835
2020-09-06,ID,4.0,42.0,4.0,50.0,0.08695652173913043,0.92,0.13231958469572222,0.9146325186609598
2020-09-01,ID,5.0,41.0,4.0,50.0,0.10869565217391304,0.92,0.16411491152210494,0.9108635217004736
2020-08-18,ID,6.0,39.0,4.0,49.0,0.13333333333333333,0.9183673469387755,0.1928046482863759,0.9070945247399872
2020-08-14,ID,7.0,37.0,4.0,48.0,0.1590909090909091,0.9166666666666666,0.21839988638161395,0.8133699154583355
2020-08-11,ID,7.0,37.0,4.0,48.0,0.1590909090909091,0.9166666666666666,0.23896265694438454,0.719832500492349
2020-08-10,ID,5.0,38.0,4.0,47.0,0.11627906976744186,0.9148936170212766,0.22766395564568323,0.6172247907417822
2020-08-04,ID,7.0,36.0,5.0,48.0,0.16279069767441862,0.8958333333333334,0.2163436652556254,0.5173828454530283
2020-08-02,ID,13.0,29.0,5.0,47.0,0.30952380952380953,0.8936170212765957,0.19308785130213701,0.4336243420516678
2020-08-01,ID,13.0,29.0,5.0,47.0,0.30952380952380953,0.8936170212765957,0.1488701642273071,0.34904866781034005
2020-12-12,IL,41.0,145.0,17.0,203.0,0.22043010752688172,0.916256157635468,0.22337965728590312,0.9240222252700747
2020-12-09,IL,44.0,144.0,15.0,203.0,0.23404255319148937,0.9261083743842364,0.21351126354654165,0.9259353800658694
2020-12-02,IL,43.0,141.0,15.0,199.0,0.23369565217391305,0.9246231155778895,0.20080200169165088,0.9321840760440007
2020-11-29,IL,44.0,141.0,15.0,200.0,0.23783783783783785,0.925,0.18837964144320365,0.9335250812877686
2020-11-28,IL,47.0,138.0,15.0,200.0,0.25405405405405407,0.925,0.17167125330624408,0.9307354579757572
2020-11-16,IL,40.0,137.0,15.0,192.0,0.22598870056497175,0.921875,0.15442543606042686,0.9278101169850894
2020-11-07,IL,29.0,155.0,14.0,198.0,0.15760869565217392,0.9292929292929293,0.1414029732188819,0.9258512977431069
2020-11-06,IL,28.0,157.0,14.0,199.0,0.15135135135135136,0.9296482412060302,0.14123381398365514,0.9235616372901811
2020-11-04,IL,28.0,165.0,6.0,199.0,0.14507772020725387,0.9698492462311558,0.14064637290541654,0.9095594104123518
2020-10-28,IL,27.0,157.0,13.0,197.0,0.14673913043478262,0.934010152284264,0.14256906792807364,0.8905430457904082
2020-10-22,IL,22.0,160.0,19.0,201.0,0.12087912087912088,0.9054726368159204,0.1440681499234641,0.8741969710163675
2020-10-21,IL,24.0,156.0,19.0,199.0,0.13333333333333333,0.9045226130653267,0.14809517879521344,0.8634004382164496
2020-10-20,IL,24.0,154.0,18.0,196.0,0.1348314606741573,0.9081632653061225,0.14724592189500113,0.8492012370825751
2020-10-12,IL,28.0,151.0,17.0,196.0,0.1564245810055866,0.9132653061224489,0.14800248301798322,0.8356738424089397
2020-10-03,IL,24.0,139.0,33.0,196.0,0.147239263803681,0.8316326530612245,0.14476439455767648,0.8208185630365132
2020-10-01,IL,26.0,138.0,32.0,196.0,0.15853658536585366,0.8367346938775511,0.1420452323293118,0.8174839205192547
2020-09-29,IL,25.0,134.0,35.0,194.0,0.15723270440251572,0.8195876288659794,0.13759551085302515,0.8141606074782722
2020-09-26,IL,24.0,137.0,33.0,194.0,0.14906832298136646,0.8298969072164949,0.13253296333764744,0.8125466827031913
2020-09-17,IL,20.0,137.0,38.0,195.0,0.12738853503184713,0.8051282051282052,0.1316456518913298,0.809173227745562
2020-09-11,IL,22.0,135.0,36.0,193.0,0.14012738853503184,0.8134715025906736,0.13292780922444253,0.8093381588005455
2020-09-07,IL,21.0,136.0,37.0,194.0,0.1337579617834395,0.8092783505154639,0.13303033520837157,0.8004597657622707
2020-09-06,IL,20.0,136.0,37.0,193.0,0.1282051282051282,0.8082901554404145,0.13303674308236715,0.7921803944490262
2020-09-05,IL,20.0,137.0,36.0,193.0,0.12738853503184713,0.8134715025906736,0.13308907170612436,0.7842372539636828
2020-09-03,IL,19.0,137.0,37.0,193.0,0.12179487179487179,0.8082901554404145,0.1342784646607584,0.7744100180312764
2020-08-29,IL,22.0,132.0,37.0,191.0,0.14285714285714285,0.806282722513089,0.13626695236353184,0.7682296133118419
2020-08-27,IL,21.0,133.0,37.0,191.0,0.13636363636363635,0.806282722513089,0.13612221361696938,0.7643328707902403
2020-08-26,IL,20.0,122.0,47.0,189.0,0.14084507042253522,0.7513227513227513,0.13549090048565626,0.7609508669529667
2020-08-25,IL,19.0,123.0,47.0,189.0,0.13380281690140844,0.7513227513227513,0.12468694632591519,0.7877298325074424
2020-08-23,IL,18.0,122.0,46.0,186.0,0.12857142857142856,0.7526881720430108,0.11799461844558978,0.8145087980619182
2020-08-21,IL,19.0,121.0,48.0,188.0,0.1357142857142857,0.7446808510638298,0.11420453098203294,0.8415973009568728
2020-08-17,IL,19.0,121.0,43.0,183.0,0.1357142857142857,0.7650273224043715,0.11230948725025448,0.8698297068488531
2020-08-16,IL,20.0,121.0,40.0,181.0,0.14184397163120568,0.7790055248618785,0.11006458929107081,0.8953109788503849
2020-08-06,IL,19.0,125.0,40.0,184.0,0.13194444444444445,0.782608695652174,0.10408687905804144,0.9187953647865587
2020-11-11,IN,32.0,127.0,3.0,162.0,0.20125786163522014,0.9814814814814815,0.1831043226295476,0.9755889843239881
2020-11-08,IN,30.0,126.0,4.0,160.0,0.19230769230769232,0.975,0.17862957675635552,0.972843651389976
2020-11-05,IN,29.0,129.0,3.0,161.0,0.18354430379746836,0.9813664596273292,0.17342050011870744,0.9710579371042617
2020-11-04,IN,29.0,129.0,3.0,161.0,0.18354430379746836,0.9813664596273292,0.167876577019821,0.969170280906363
2020-11-02,IN,27.0,115.0,4.0,146.0,0.19014084507042253,0.9726027397260274,0.16675248728813633,0.9662663525365961
2020-10-27,IN,23.0,116.0,4.0,143.0,0.16546762589928057,0.972027972027972,0.1630728753700525,0.9618853159858732
2020-10-26,IN,23.0,116.0,5.0,144.0,0.16546762589928057,0.9652777777777778,0.15820419471499364,0.9552635593641167
2020-10-24,IN,26.0,127.0,6.0,159.0,0.16993464052287582,0.9622641509433962,0.15216430612896806,0.9479249175056073
2020-10-23,IN,24.0,130.0,6.0,160.0,0.15584415584415584,0.9625,0.14722197832065173,0.9424030546724237
2020-10-21,IN,22.0,130.0,5.0,157.0,0.14473684210526316,0.9681528662420382,0.1447387472659921,0.9366153140442576
2020-10-17,IN,26.0,122.0,6.0,154.0,0.17567567567567569,0.961038961038961,0.14604007751469078,0.9290924699734633
2020-10-14,IN,24.0,122.0,9.0,155.0,0.1643835616438356,0.9419354838709677,0.1410328381324514,0.9214871067449998
2020-10-08,IN,18.0,119.0,11.0,148.0,0.13138686131386862,0.9256756756756757,0.13682384860056557,0.914584469231518
2020-09-16,IN,17.0,121.0,13.0,151.0,0.12318840579710146,0.9139072847682119,0.13796062016931035,0.9104963474963376
2020-09-08,IN,18.0,115.0,11.0,144.0,0.13533834586466165,0.9236111111111112,0.13909763948166823,0.9090386930585507
2020-09-03,IN,18.0,112.0,11.0,141.0,0.13846153846153847,0.9219858156028369,0.14130554018580951,0.9056656771855346
2020-08-31,IN,20.0,110.0,12.0,142.0,0.15384615384615385,0.9154929577464789,0.14079969682282328,0.9025248463851295
2020-08-30,IN,18.0,110.0,13.0,141.0,0.140625,0.9078014184397163,0.13939310341622987,0.9011397240569575
2020-08-26,IN,17.0,109.0,15.0,141.0,0.1349206349206349,0.8936170212765957,0.1410181034162299,0.9008533930583231
2020-08-24,IN,17.0,105.0,14.0,136.0,0.13934426229508196,0.8970588235294118,0.14215189026430244,0.9036286011989336
2020-08-22,IN,16.0,106.0,13.0,135.0,0.13114754098360656,0.9037037037037037,0.14056058539430905,0.9040487692661606
2020-08-21,IN,19.0,107.0,14.0,140.0,0.15079365079365079,0.9,0.1533152377576341,0.9058419769706983
2020-08-20,IN,17.0,109.0,14.0,140.0,0.1349206349206349,0.9,0.16520793810018247,0.909571744739875
2020-08-14,IN,18.0,107.0,13.0,138.0,0.144,0.9057971014492754,0.17931865485065077,0.9130893326795734
2020-08-13,IN,19.0,106.0,13.0,138.0,0.152,0.9057971014492754,0.19272406025605618,0.9158326039011057
2020-08-12,IN,18.0,108.0,12.0,138.0,0.14285714285714285,0.9130434782608695,0.20730321083520672,0.9185758751226377
2020-08-03,IN,15.0,102.0,13.0,130.0,0.1282051282051282,0.9,0.21917914765061086,0.9198375210853706
2020-12-30,KS,14.0,132.0,4.0,150.0,0.0958904109589041,0.9733333333333334,0.338783701890386,0.9787059586521313
2020-12-08,KS,53.0,87.0,3.0,143.0,0.37857142857142856,0.9790209790209791,0.36744960377310404,0.9796197295659022
2020-12-06,KS,56.0,92.0,3.0,151.0,0.3783783783783784,0.9801324503311258,0.3558110353022374,0.9795772188850936
2020-11-27,KS,60.0,87.0,3.0,150.0,0.40816326530612246,0.98,0.3422838302856707,0.9756586835096046
2020-11-26,KS,59.0,87.0,3.0,149.0,0.4041095890410959,0.9798657718120806,0.32377071075214303,0.9707938186447397
2020-11-17,KS,54.0,84.0,3.0,141.0,0.391304347826087,0.9787234042553191,0.30612298939889293,0.9649828782700409
2020-11-13,KS,46.0,100.0,3.0,149.0,0.3150684931506849,0.9798657718120806,0.28593665399516627,0.9582376561357193
2020-11-11,KS,43.0,102.0,3.0,148.0,0.296551724137931,0.9797297297297297,0.2843131126455975,0.947691155656333
2020-11-10,KS,41.0,97.0,3.0,141.0,0.2971014492753623,0.9787234042553191,0.28169079330043656,0.9369814663752152
2020-11-01,KS,40.0,101.0,7.0,148.0,0.28368794326241137,0.9527027027027027,0.2782087680792809,0.925443720577808
2020-10-31,KS,39.0,101.0,8.0,148.0,0.2785714285714286,0.9459459459459459,0.276143457503332,0.9156795832626503
2020-10-30,KS,39.0,100.0,9.0,148.0,0.2805755395683453,0.9391891891891891,0.27233445298549436,0.9087244872664585
2020-10-21,KS,34.0,102.0,10.0,146.0,0.25,0.9315068493150684,0.2665822441213564,0.9025307935727647
2020-10-16,KS,41.0,94.0,14.0,149.0,0.3037037037037037,0.9060402684563759,0.26603279357190585,0.8975372042617451
2020-10-11,KS,37.0,96.0,14.0,147.0,0.2781954887218045,0.9047619047619048,0.25612869304280533,0.8950870071806756
2020-10-09,KS,36.0,96.0,15.0,147.0,0.2727272727272727,0.8979591836734694,0.250716491442459,0.8929289025595166
2020-09-30,KS,35.0,95.0,17.0,147.0,0.2692307692307692,0.8843537414965986,0.24803663161974202,0.8879366904104692
2020-09-29,KS,33.0,98.0,15.0,146.0,0.25190839694656486,0.8972602739726028,0.24557059372063322,0.8858665864393309
2020-09-27,KS,31.0,98.0,15.0,144.0,0.24031007751937986,0.8958333333333334,0.24586485900944596,0.8809742185332643
2020-09-25,KS,32.0,98.0,15.0,145.0,0.24615384615384617,0.896551724137931,0.24528062971252668,0.8772641728711639
2020-09-23,KS,30.0,98.0,16.0,144.0,0.234375,0.8888888888888888,0.24237385906382053,0.873933846082848
2020-09-21,KS,31.0,98.0,16.0,145.0,0.24031007751937986,0.8896551724137931,0.2434539281882445,0.868280443169171
2020-09-16,KS,32.0,94.0,20.0,146.0,0.25396825396825395,0.863013698630137,0.24191080235994902,0.8622185931418037
2020-09-15,KS,32.0,95.0,19.0,146.0,0.25196850393700787,0.8698630136986302,0.2358959670472929,0.8593390851742331
2020-09-14,KS,32.0,94.0,20.0,146.0,0.25396825396825395,0.863013698630137,0.2264491390512349,0.8520501660330208
2020-09-13,KS,30.0,97.0,19.0,146.0,0.23622047244094488,0.8698630136986302,0.2217735224919268,0.8465935688355978
2020-09-06,KS,28.0,96.0,18.0,142.0,0.22580645161290322,0.8732394366197183,0.2221037564420408,0.8385321148530643
2020-09-04,KS,30.0,94.0,22.0,146.0,0.24193548387096775,0.8493150684931506,0.22588172796194783,0.8330102619310207
2020-09-02,KS,28.0,94.0,22.0,144.0,0.22950819672131148,0.8472222222222222,0.22846237312323817,0.8268869111324599
2020-08-28,KS,25.0,93.0,22.0,140.0,0.211864406779661,0.8428571428571429,0.22442661096808222,0.8460668053123541
2020-08-26,KS,21.0,92.0,25.0,138.0,0.18584070796460178,0.8188405797101449,0.22163279461494387,0.8649443563327622
2020-08-19,KS,25.0,88.0,24.0,137.0,0.22123893805309736,0.8248175182481752,0.22130473687678195,0.8881623391780744
2020-08-14,KS,26.0,83.0,25.0,134.0,0.23853211009174313,0.8134328358208955,0.2159197891259778,0.9105264736608107
2020-08-10,KS,28.0,83.0,22.0,133.0,0.25225225225225223,0.8345864661654135,0.20900675126578916,0.9332650313615438
2020-08-02,KS,26.0,74.0,24.0,124.0,0.26,0.8064516129032258,0.19660894750107888,0.9528995321990521
2021-03-30,KY,3.0,98.0,2.0,103.0,0.0297029702970297,0.9805825242718447,0.05527999453805514,0.9816169594306329
2021-01-26,KY,6.0,95.0,2.0,103.0,0.0594059405940594,0.9805825242718447,0.06166245096551607,0.9820680041629942
2020-12-07,KY,6.0,96.0,2.0,104.0,0.058823529411764705,0.9807692307692307,0.06498226346624666,0.9825190488953556
2020-12-03,KY,8.0,113.0,2.0,123.0,0.06611570247933884,0.983739837398374,0.06838527756444793,0.9829434212709475
2020-12-01,KY,7.0,96.0,2.0,105.0,0.06796116504854369,0.9809523809523809,0.06587498997031214,0.9825452132072341
2020-11-25,KY,8.0,113.0,2.0,123.0,0.06611570247933884,0.983739837398374,0.06915326509324746,0.9829434212709474
2020-11-24,KY,4.0,99.0,2.0,105.0,0.038834951456310676,0.9809523809523809,0.07269517772606918,0.9829434212709474
2020-11-22,KY,9.0,112.0,2.0,123.0,0.0743801652892562,0.983739837398374,0.07541179032794217,0.9833416293346607
2020-11-21,KY,10.0,111.0,2.0,123.0,0.08264462809917356,0.983739837398374,0.07068924015084653,0.9833416293346607
2020-11-18,KY,10.0,111.0,2.0,123.0,0.08264462809917356,0.983739837398374,0.06720464002017401,0.9829434212709474
2020-11-16,KY,5.0,98.0,2.0,105.0,0.04854368932038835,0.9809523809523809,0.06054626972544008,0.9815069031463677
2020-11-15,KY,11.0,110.0,2.0,123.0,0.09090909090909091,0.983739837398374,0.06278576889199011,0.9791711015690996
2020-11-14,KY,11.0,110.0,2.0,123.0,0.09090909090909091,0.983739837398374,0.05635183585255248,0.9764370919281182
2020-11-12,KY,7.0,114.0,2.0,123.0,0.05785123966942149,0.983739837398374,0.048607286823599785,0.9737030822871368
2020-11-06,KY,5.0,116.0,2.0,123.0,0.04132231404958678,0.983739837398374,0.04568327795226722,0.9696484116383896
2020-11-03,KY,6.0,97.0,2.0,105.0,0.05825242718446602,0.9809523809523809,0.045120544169482454,0.9655937409896422
2020-10-16,KY,4.0,107.0,3.0,114.0,0.036036036036036036,0.9736842105263158,0.04360148994585126,0.9605928217030087
2020-10-06,KY,7.0,102.0,4.0,113.0,0.06422018348623854,0.9646017699115044,0.043844320377360926,0.9579172137642429
2020-10-04,KY,5.0,104.0,4.0,113.0,0.045871559633027525,0.9646017699115044,0.04011218532150372,0.9564805972833785
2020-09-28,KY,4.0,105.0,4.0,113.0,0.03669724770642202,0.9646017699115044,0.040361826462363734,0.9550439808025144
2020-09-20,KY,4.0,103.0,5.0,112.0,0.037383177570093455,0.9553571428571429,0.04360592544631193,0.953362326340763
2020-09-18,KY,4.0,103.0,5.0,112.0,0.037383177570093455,0.9553571428571429,0.04533760729273422,0.9530013328867776
2020-09-13,KY,5.0,100.0,6.0,111.0,0.047619047619047616,0.9459459459459459,0.04294266145429672,0.9472495038532776
2020-09-11,KY,4.0,102.0,5.0,111.0,0.03773584905660377,0.954954954954955,0.04060422608014706,0.9439825005862741
2020-09-10,KY,4.0,101.0,5.0,110.0,0.0380952380952381,0.9545454545454546,0.039586568343197834,0.9408936974974711
2020-09-09,KY,5.0,100.0,5.0,110.0,0.047619047619047616,0.9545454545454546,0.040223418828072635,0.928868685472459
2020-09-03,KY,6.0,95.0,5.0,106.0,0.0594059405940594,0.9528301886792453,0.04711932787662356,0.9315526681564418
2020-09-01,KY,5.0,96.0,5.0,106.0,0.04950495049504951,0.9528301886792453,0.09271439758767629,0.9352942096338323
