date,state,yes,no,missing,total,pct_yes,pct_reporting,roll_avg,roll_reporting
2021-06-28,NE,15,84,1,100,0.15151515151515152,0.99,0.13873146574450307,0.9306775147745758
2021-06-27,NE,15,85,1,101,0.15,0.9900990099009901,0.1324877176013799,0.9258315220292461
2021-06-26,NE,16,84,1,101,0.16,0.9900990099009901,0.13347545696784824,0.935015195498634
2021-06-25,NE,15,85,1,101,0.15,0.9900990099009901,0.12767507840526912,0.9371473916606808
2021-06-24,NE,15,85,1,101,0.15,0.9900990099009901,0.13349038864181878,0.9361269834974155
2021-06-23,NE,15,85,1,101,0.15,0.9900990099009901,0.1364733682646351,0.9279637181912931
2021-06-22,NE,15,84,1,100,0.15151515151515152,0.99,0.14329478175413665,0.9306775147745759
2021-06-21,NE,14,85,1,100,0.1414141414141414,0.99,0.11302461263802131,0.926603207314176
2021-06-20,NE,13,87,1,101,0.13,0.9900990099009901,0.10660250426310827,0.9329403655666612
2021-06-19,NE,14,86,1,101,0.14,0.9900990099009901,0.10106555845030042,0.9316611582315533
2021-06-18,NE,15,85,1,101,0.15,0.9900990099009901,0.11282985283008759,0.9335110280243172
2021-06-17,NE,15,85,1,101,0.15,0.9900990099009901,0.11313972716114286,0.9228276637695244
2021-06-16,NE,15,85,1,101,0.15,0.9900990099009901,0.10723653242989974,0.9371133780552386
2021-06-15,NE,15,84,1,100,0.15151515151515152,0.99,0.1357484881452669,0.9297596023696454
2021-06-14,NE,14,85,1,100,0.1414141414141414,0.99,0.13430055270817826,0.9460885572403426
2021-06-13,NE,14,86,1,101,0.14,0.9900990099009901,0.12481403704544707,0.9456391580022956
2021-06-12,NE,14,86,2,102,0.14,0.9803921568627451,0.12147337770478772,0.9442524647111179
2021-06-11,NE,14,86,2,102,0.14,0.9803921568627451,0.13402527111115808,0.9393492151159144
2021-06-10,NE,15,85,2,102,0.15,0.9803921568627451,0.12960693089951886,0.9505737049118329
2021-06-09,NE,15,85,2,102,0.15,0.9803921568627451,0.132912744563263,0.9505737049118329
2021-06-08,NE,14,85,2,101,0.1414141414141414,0.9801980198019802,0.13061925627354581,0.9446882743549112
2021-06-07,NE,15,84,1,100,0.15151515151515152,0.99,0.1335287789702168,0.9451853737616791
2021-06-06,NE,16,84,1,101,0.16,0.9900990099009901,0.13210916547516832,0.9396241204083108
2021-06-05,NE,16,84,1,101,0.16,0.9900990099009901,0.1320854680532081,0.9498282020409637
2021-06-04,NE,16,84,2,102,0.16,0.9803921568627451,0.1336424365544105,0.9495532967485675
2021-06-03,NE,16,84,2,102,0.16,0.9803921568627451,0.12535640415737345,0.9495532967485675
2021-06-02,NE,16,84,2,102,0.16,0.9803921568627451,0.12844247557925192,0.951594113075098
2021-06-01,NE,15,84,2,101,0.15151515151515152,0.9801980198019802,0.13775796845617203,0.9459661159580361
2021-05-31,NE,14,85,2,101,0.1414141414141414,0.9801980198019802,0.13340636767599978,0.9471181896907551
2021-05-30,NE,13,87,1,101,0.13,0.9900990099009901,0.1259496736206002,0.9519603982030107
2021-05-29,NE,14,86,1,101,0.14,0.9900990099009901,0.13007977489740918,0.9519603982030107
2021-05-28,NE,15,85,1,101,0.15,0.9900990099009901,0.13792959966934443,0.9509399900397453
2021-05-27,NE,15,85,1,101,0.15,0.9900990099009901,0.13247237880010967,0.9509399900397453
2021-05-26,NE,15,85,1,101,0.15,0.9900990099009901,0.13234539467312556,0.9519603982030107
2021-05-25,NE,15,84,1,100,0.15151515151515152,0.99,0.1404429997070861,0.9473663988434675
2021-05-24,NE,15,84,1,100,0.15151515151515152,0.99,0.13357029382428703,0.9485184725761864
2021-05-23,NE,14,86,1,101,0.14,0.9900990099009901,0.1334040277099496,0.9385500065522419
2021-05-22,NE,14,86,1,101,0.14,0.9900990099009901,0.1332709051435123,0.9509399900397454
2021-05-21,NE,16,84,1,101,0.16,0.9900990099009901,0.1358062185567824,0.952980806366276
2021-05-20,NE,16,84,1,101,0.16,0.9900990099009901,0.1380968866509988,0.9407359084070922
2021-05-19,NE,16,84,1,101,0.16,0.9900990099009901,0.13515881003222194,0.9519278492982813
2021-05-18,NE,15,84,1,100,0.15151515151515152,0.99,0.1342054701659627,0.9373946903143259
2021-05-17,NE,15,84,1,100,0.15151515151515152,0.99,0.13445397442706347,0.9482998157232682
2021-05-16,NE,15,85,1,101,0.15,0.9900990099009901,0.1364209356061488,0.9395668471797916
2021-05-15,NE,15,85,1,101,0.15,0.9900990099009901,0.13753126479529568,0.9497709288124447
2021-05-14,NE,15,85,1,101,0.15,0.9900990099009901,0.1360843674124377,0.9416990433418385
2021-05-13,NE,16,84,1,101,0.16,0.9900990099009901,0.14059845876326374,0.9416990433418385
2021-05-12,NE,15,85,1,101,0.15,0.9900990099009901,0.13626995170362544,0.9519031249744916
2021-05-11,NE,15,84,1,100,0.15151515151515152,0.99,0.13774120774978924,0.9473539931428083
2021-05-10,NE,15,84,1,100,0.15151515151515152,0.99,0.1367849198466061,0.9486528935397605
2021-05-09,NE,15,85,1,101,0.15,0.9900990099009901,0.13032625503153272,0.951836469462765
2021-05-08,NE,15,85,1,101,0.15,0.9900990099009901,0.13173186730872113,0.9406119796668467
2021-05-07,NE,15,85,1,101,0.15,0.9900990099009901,0.13169913845952572,0.9427441758288936
2021-05-06,NE,15,85,1,101,0.15,0.9900990099009901,0.1309909761865364,0.9529482574615467
2021-05-05,NE,15,85,1,101,0.15,0.9900990099009901,0.12966481881763645,0.9539686656248119
2021-05-04,NE,15,84,1,100,0.15151515151515152,0.99,0.13458133493063754,0.9471716755707377
2021-05-03,NE,15,84,1,100,0.15151515151515152,0.99,0.13563500732630462,0.9364839023923472
2021-05-02,NE,14,86,1,101,0.14,0.9900990099009901,0.1366756905523287,0.9487752449729692
2021-05-01,NE,14,86,1,101,0.14,0.9900990099009901,0.13509992569147386,0.9497956531362343
2021-04-30,NE,15,85,1,101,0.15,0.9900990099009901,0.13579996425231453,0.9539686656248119
2021-04-29,NE,15,85,1,101,0.15,0.9900990099009901,0.14275888804431378,0.9519278492982813
2021-04-28,NE,15,85,1,101,0.15,0.9900990099009901,0.13390642808158013,0.9529482574615465
2021-04-27,NE,15,84,1,100,0.15151515151515152,0.99,0.14423418506497696,0.9459769353516071
2021-04-26,NE,15,84,1,100,0.15151515151515152,0.99,0.13751173879683098,0.9475623809988664
2021-04-25,NE,13,87,1,101,0.13,0.9900990099009901,0.13208750338962355,0.9466079737225421
2021-04-24,NE,15,85,1,101,0.15,0.9900990099009901,0.13679619631561285,0.9486487900490728
2021-04-23,NE,15,85,1,101,0.15,0.9900990099009901,0.1408965812643286,0.9508132922135749
2021-04-22,NE,15,85,1,101,0.15,0.9900990099009901,0.13609974993832522,0.950813292213575
2021-04-21,NE,15,85,1,101,0.15,0.9900990099009901,0.14114784193672222,0.9529159514590914
2021-04-20,NE,15,84,1,100,0.15151515151515152,0.99,0.14028791681143762,0.9470891619702415
2021-04-19,NE,14,85,1,100,0.1414141414141414,0.99,0.13871022751215292,0.9473179923841096
2021-04-18,NE,14,86,1,101,0.14,0.9900990099009901,0.1402892719739083,0.9447740081145893
2021-04-17,NE,16,84,1,101,0.16,0.9900990099009901,0.14421043018078078,0.9447740081145894
2021-04-16,NE,16,84,1,101,0.16,0.9900990099009901,0.14015239306536978,0.9497633471337792
2021-04-15,NE,16,84,1,101,0.16,0.9900990099009901,0.14255308548519485,0.9490707064411384
2021-04-14,NE,16,84,1,101,0.16,0.9900990099009901,0.1470234446448491,0.9499879643922023
2021-04-13,NE,16,83,1,100,0.16161616161616163,0.99,0.14736069918015868,0.9334320047426614
2021-04-12,NE,16,83,1,100,0.16161616161616163,0.99,0.14280607091210856,0.9457273901454508
2021-04-11,NE,15,85,1,101,0.15,0.9900990099009901,0.13660138341742134,0.9469385102790915
2021-04-10,NE,16,84,1,101,0.16,0.9900990099009901,0.13703836098584313,0.9497338102172487
2021-04-09,NE,16,84,1,101,0.16,0.9900990099009901,0.138100529177351,0.9529482574615467
2021-04-08,NE,16,84,1,101,0.16,0.9900990099009901,0.13711794198050214,0.9529482574615465
2021-04-07,NE,16,84,1,101,0.16,0.9900990099009901,0.1393525154188504,0.9437322779897036
2021-04-06,NE,16,83,1,100,0.16161616161616163,0.99,0.1407469860819081,0.9476190351902452
2021-04-05,NE,16,83,1,100,0.16161616161616163,0.99,0.1376413960197963,0.9476190351902452
2021-04-04,NE,15,85,1,101,0.15,0.9900990099009901,0.13384488924163218,0.9508160612994996
2021-04-03,NE,16,84,1,101,0.16,0.9900990099009901,0.13298124173990578,0.9497956531362345
2021-04-02,NE,16,84,1,101,0.16,0.9900990099009901,0.14338738782972218,0.953968665624812
2021-04-01,NE,16,84,1,101,0.16,0.9900990099009901,0.13847587018348975,0.9519278492982812
2021-03-31,NE,16,84,1,101,0.16,0.9900990099009901,0.14389660449453018,0.9519278492982813
2021-03-30,NE,16,83,1,100,0.16161616161616163,0.99,0.1478438075500197,0.9474279600352923
2021-03-29,NE,15,84,1,100,0.15151515151515152,0.99,0.14699065784939344,0.9486935877835597
2021-03-28,NE,15,85,1,101,0.15,0.9900990099009901,0.13852774920183034,0.946610742808467
2021-03-27,NE,17,83,1,101,0.17,0.9900990099009901,0.13879732906167488,0.9508160612994997
2021-03-26,NE,16,84,1,101,0.16,0.9900990099009901,0.1391358171217298,0.9519278492982812
2021-03-25,NE,16,84,2,102,0.16,0.9803921568627451,0.13596438999496957,0.9515615641703687
2021-03-24,NE,18,82,2,102,0.18,0.9803921568627451,0.1402481365514434,0.9505411560071034
2021-03-23,NE,17,82,2,101,0.1717171717171717,0.9801980198019802,0.1419506794270319,0.948303563456774
2021-03-22,NE,16,83,2,101,0.16161616161616163,0.9801980198019802,0.14108543531791104,0.9462160537910265
2021-03-21,NE,15,85,2,102,0.15,0.9803921568627451,0.1358218395779766,0.9484089598450566
2021-03-20,NE,17,83,1,101,0.17,0.9900990099009901,0.14375535260582925,0.9497956531362345
2021-03-19,NE,17,83,1,101,0.17,0.9900990099009901,0.14806770691818355,0.9519278492982812
2021-03-18,NE,17,83,1,101,0.17,0.9900990099009901,0.14198087326457748,0.9508455982160303
2021-03-17,NE,17,83,1,101,0.17,0.9900990099009901,0.14860008531023178,0.9518955432958262
2021-03-16,NE,17,82,1,100,0.1717171717171717,0.99,0.14674059123922142,0.9451238125698544
2021-03-15,NE,17,82,1,100,0.1717171717171717,0.99,0.1436380159704583,0.9479106856463267
2021-03-14,NE,16,84,1,101,0.16,0.9900990099009901,0.13820167490544383,0.9519278492982813
2021-03-13,NE,17,83,1,101,0.17,0.9900990099009901,0.14399627846115184,0.9509074411350159
2021-03-12,NE,17,83,1,101,0.17,0.9900990099009901,0.13853263747915256,0.9509074411350159
2021-03-11,NE,17,83,1,101,0.17,0.9900990099009901,0.13681766577618568,0.9509074411350159
2021-03-10,NE,16,84,1,101,0.16,0.9900990099009901,0.14053668909980083,0.9509074411350161
2021-03-09,NE,17,82,1,100,0.1717171717171717,0.99,0.14997102713662175,0.9464078734978455
2021-03-08,NE,16,83,1,100,0.16161616161616163,0.99,0.15077018886436333,0.9477321365363942
2021-03-07,NE,16,84,1,101,0.16,0.9900990099009901,0.14452343960812347,0.9497956780992772
2021-03-06,NE,16,84,1,101,0.16,0.9900990099009901,0.14843052908868123,0.9508160862625425
2021-03-05,NE,17,83,1,101,0.17,0.9900990099009901,0.15621822342655606,0.9518364944258079
2021-03-04,NE,17,83,1,101,0.17,0.9900990099009901,0.15540143015693259,0.9518364944258079
2021-03-03,NE,17,83,1,101,0.17,0.9900990099009901,0.15867840276397713,0.9528569025890732
2021-03-02,NE,17,82,1,100,0.1717171717171717,0.99,0.16202426677138318,0.9464411735311454
2021-03-01,NE,17,82,1,100,0.1717171717171717,0.99,0.16038549228436486,0.9498647334695569
2021-02-28,NE,16,84,1,101,0.16,0.9900990099009901,0.15591281499531134,0.9509074411350159
2021-02-27,NE,16,84,1,101,0.16,0.9900990099009901,0.15431042089301636,0.9497633471337792
2021-02-26,NE,16,84,1,101,0.16,0.9900990099009901,0.15992663309317195,0.9488666248084854
2021-02-25,NE,17,83,1,101,0.17,0.9900990099009901,0.15718537060408358,0.9498870329717508
2021-02-24,NE,17,83,1,101,0.17,0.9900990099009901,0.15613632387325607,0.9519278492982813
2021-02-23,NE,17,82,1,100,0.1717171717171717,0.99,0.16736850300051873,0.9462476251440487
2021-02-22,NE,17,82,1,100,0.1717171717171717,0.99,0.16583055639324593,0.9475551272628723
2021-02-21,NE,16,84,1,101,0.16,0.9900990099009901,0.15808290187286014,0.9498870329717507
2021-02-20,NE,17,83,1,101,0.17,0.9900990099009901,0.16266022578196607,0.9529482574615467
2021-02-19,NE,17,83,1,101,0.17,0.9900990099009901,0.16374659563709665,0.9529482574615467
2021-02-18,NE,17,83,1,101,0.17,0.9900990099009901,0.15701329889042423,0.9498870329717507
2021-02-17,NE,17,83,1,101,0.17,0.9900990099009901,0.16349396469845326,0.9549567677856219
2021-02-16,NE,17,82,1,100,0.1717171717171717,0.99,0.17172660257323175,0.9487268878168598
2021-02-15,NE,17,82,1,100,0.1717171717171717,0.99,0.17323910862906683,0.9479783325313086
2021-02-14,NE,16,84,1,101,0.16,0.9900990099009901,0.16226088993957474,0.9509074411350159
2021-02-13,NE,16,84,1,101,0.16,0.9900990099009901,0.16900578131277028,0.9509074411350159
2021-02-12,NE,17,83,1,101,0.17,0.9900990099009901,0.16739220726624254,0.9529482574615467
2021-02-11,NE,17,83,1,101,0.17,0.9900990099009901,0.16397482141380376,0.9539686656248119
2021-02-10,NE,17,83,1,101,0.17,0.9900990099009901,0.1749023603866934,0.9509074411350159
2021-02-09,NE,17,82,1,100,0.1717171717171717,0.99,0.16640475088872195,0.9476363752759654
2021-02-08,NE,17,82,1,100,0.1717171717171717,0.99,0.17667019491700156,0.9487268878168598
2021-02-07,NE,16,84,1,101,0.16,0.9900990099009901,0.16991548676893944,0.9498547269692955
2021-02-06,NE,17,83,1,101,0.17,0.9900990099009901,0.1675848614174087,0.9519278492982812
2021-02-05,NE,17,83,1,101,0.17,0.9900990099009901,0.17312830476510904,0.9499113036382232
2021-02-04,NE,17,83,1,101,0.17,0.9900990099009901,0.1749203051674205,0.9519521199647538
2021-02-03,NE,17,83,2,102,0.17,0.9803921568627451,0.17204986513996828,0.9536266511633719
2021-02-02,NE,18,81,2,101,0.18181818181818182,0.9801980198019802,0.1823361783797209,0.9473295764278039
2021-02-01,NE,18,81,2,101,0.18181818181818182,0.9801980198019802,0.17824063208165217,0.947404477511272
2021-01-31,NE,18,82,2,102,0.18,0.9803921568627451,0.17707443225447145,0.9526062430001065
2021-01-30,NE,19,81,2,102,0.19,0.9803921568627451,0.18439674178631252,0.9487286919796983
2021-01-29,NE,19,81,1,101,0.19,0.9900990099009901,0.18147368559955543,0.9550133444545497
2021-01-28,NE,19,81,1,101,0.19,0.9900990099009901,0.18412219156704784,0.9539929362912846
2021-01-27,NE,20,80,1,101,0.2,0.9900990099009901,0.18780517498479124,0.9539929362912843
2021-01-26,NE,20,79,1,100,0.20202020202020202,0.99,0.19145674305641505,0.9487551763599998
2021-01-25,NE,20,79,1,100,0.20202020202020202,0.99,0.19124792034598823,0.9478770154264151
2021-01-24,NE,19,81,1,101,0.19,0.9900990099009901,0.17411418687801056,0.9539686656248119
2021-01-23,NE,20,80,1,101,0.2,0.9900990099009901,0.17772187359692684,0.9519278492982813
2021-01-22,NE,19,81,1,101,0.19,0.9900990099009901,0.1823545101718361,0.9519278492982812
2021-01-21,NE,20,80,1,101,0.2,0.9900990099009901,0.18393439990458632,0.9529482574615465
2021-01-20,NE,20,80,1,101,0.2,0.9900990099009901,0.18594741319089053,0.9560094819513426
2021-01-19,NE,20,79,1,100,0.20202020202020202,0.99,0.2026901281854104,0.9499773302580018
2021-01-18,NE,20,79,1,100,0.20202020202020202,0.99,0.2031941743185587,0.9511111171060743
2021-01-17,NE,20,80,1,101,0.2,0.9900990099009901,0.19799882492900192,0.9529394822934466
2021-01-16,NE,19,81,1,101,0.19,0.9900990099009901,0.19960813545563152,0.9499113036382233
2021-01-15,NE,19,81,1,101,0.19,0.9900990099009901,0.20214620330633326,0.9550133444545498
2021-01-14,NE,21,79,1,101,0.21,0.9900990099009901,0.20051050899584663,0.9570541607810804
2021-01-13,NE,21,79,1,101,0.21,0.9900990099009901,0.20211017278517998,0.9580745689443457
2021-01-12,NE,21,78,1,100,0.21212121212121213,0.99,0.2140564764694018,0.9498456889008938
2021-01-11,NE,22,77,1,100,0.2222222222222222,0.99,0.21324851821746235,0.9476123192171426
2021-01-10,NE,19,81,1,101,0.19,0.9900990099009901,0.19856066448323656,0.9529725281280191
2021-01-09,NE,20,80,1,101,0.2,0.9900990099009901,0.20551945721987533,0.9539929362912843
2021-01-08,NE,21,79,1,101,0.21,0.9900990099009901,0.20001505316309257,0.9529725281280191
2021-01-07,NE,21,79,1,101,0.21,0.9900990099009901,0.19868830889699066,0.9672582424137334
2021-01-06,NE,22,78,1,101,0.22,0.9900990099009901,0.2073214399774427,0.9539929362912846
2021-01-05,NE,21,78,1,100,0.21212121212121213,0.99,0.20394327461577424,0.9486452087088172
2021-01-04,NE,22,77,1,100,0.2222222222222222,0.99,0.2055611788206909,0.9499513311577967
2021-01-03,NE,20,80,1,101,0.2,0.9900990099009901,0.19984296295532405,0.953968665624812
2021-01-02,NE,20,80,1,101,0.2,0.9900990099009901,0.2048235648045471,0.9549890737880773
2021-01-01,NE,20,80,1,101,0.2,0.9900990099009901,0.19802293198390458,0.953968665624812
2020-12-31,NE,21,79,1,101,0.21,0.9900990099009901,0.20971062667764692,0.9529482574615465
2020-12-30,NE,23,77,1,101,0.23,0.9900990099009901,0.21341503009926246,0.9560094819513426
2020-12-29,NE,21,78,1,100,0.21212121212121213,0.99,0.2317908252316063,0.9510552507623127
2020-12-28,NE,22,77,1,100,0.2222222222222222,0.99,0.26888867744587613,0.9488018424790537
2020-12-27,NE,22,78,1,101,0.22,0.9900990099009901,0.26540281539301647,0.9539929362912843
2020-12-26,NE,21,79,1,101,0.21,0.9900990099009901,0.2659341481187273,0.9519521199647538
2020-12-25,NE,21,79,1,101,0.21,0.9900990099009901,0.2633985544420042,0.9519521199647538
2020-12-24,NE,23,77,1,101,0.23,0.9900990099009901,0.2649966395906852,0.9580502982778732
2020-12-23,NE,24,76,1,101,0.24,0.9900990099009901,0.2697584446102598,0.958050298277873
2020-12-22,NE,22,77,1,100,0.2222222222222222,0.99,0.2709153750370827,0.9547904229345645
2020-12-21,NE,24,75,1,100,0.24242424242424243,0.99,0.2750386925773809,0.9544171174723226
2020-12-20,NE,24,76,1,101,0.24,0.9900990099009901,0.26436982136447906,0.9539929362912843
2020-12-19,NE,23,77,1,101,0.23,0.9900990099009901,0.26691699510782485,0.9539929362912843
2020-12-18,NE,24,76,1,101,0.24,0.9900990099009901,0.27273163979857434,0.9570541607810803
2020-12-17,NE,27,73,1,101,0.27,0.9900990099009901,0.2768569489117209,0.9580745689443456
2020-12-16,NE,25,75,1,101,0.25,0.9900990099009901,0.27634395124665634,0.9580745689443457
2020-12-15,NE,25,74,1,100,0.25252525252525254,0.99,0.2773858078168275,0.9546442289615359
2020-12-14,NE,24,75,1,100,0.24242424242424243,0.99,0.2841125417035984,0.9548297775193735
2020-12-13,NE,25,75,1,101,0.25,0.9900990099009901,0.27468841575629754,0.969260105941946
2020-12-12,NE,25,75,1,101,0.25,0.9900990099009901,0.28334812715998364,0.9682396977786807
2020-12-11,NE,26,74,1,101,0.26,0.9900990099009901,0.2913454023179967,0.9682323567127579
2020-12-10,NE,28,72,1,101,0.28,0.9900990099009901,0.2903758736035459,0.9682323567127579
2020-12-09,NE,29,71,1,101,0.29,0.9900990099009901,0.2982230283684168,0.9692527648760232
2020-12-08,NE,27,72,1,100,0.2727272727272727,0.99,0.2996153240035419,0.9656851234803552
2020-12-07,NE,29,70,1,100,0.29292929292929293,0.99,0.30256372501873974,0.9668221045853491
2020-12-06,NE,28,72,1,101,0.28,0.9900990099009901,0.28789836294911614,0.969260105941946
2020-12-05,NE,29,71,1,101,0.29,0.9900990099009901,0.2926286158166865,0.969260105941946
2020-12-04,NE,29,71,1,101,0.29,0.9900990099009901,0.2935675697400421,0.9589826136500651
2020-12-03,NE,29,71,1,101,0.29,0.9900990099009901,0.29658539440647624,0.9682323567127579
2020-12-02,NE,31,69,1,101,0.31,0.9900990099009901,0.293003094877181,0.9692270601073734
2020-12-01,NE,31,68,1,100,0.31313131313131315,0.99,0.2964248227281837,0.9668117584450798
2020-11-30,NE,32,67,1,100,0.32323232323232326,0.99,0.30581286884074615,0.9668377167387546
2020-11-29,NE,32,68,1,101,0.32,0.9900990099009901,0.2962787647494933,0.9691687815515563
2020-11-28,NE,32,68,1,101,0.32,0.9900990099009901,0.29605422092654704,0.9691935058753458
2020-11-27,NE,34,66,1,101,0.34,0.9900990099009901,0.30004515063176246,0.9691935058753459
2020-11-26,NE,32,68,1,101,0.32,0.9900990099009901,0.29824091896098676,0.9589160135834651
2020-11-25,NE,33,67,1,101,0.33,0.9900990099009901,0.299446525363094,0.9691935058753459
2020-11-24,NE,33,66,1,100,0.3333333333333333,0.99,0.3103587880373596,0.9677451901671982
2020-11-23,NE,33,66,1,100,0.3333333333333333,0.99,0.3050520477516277,0.9666881927528995
2020-11-22,NE,28,71,1,100,0.2828282828282828,0.99,0.28626374886197825,0.9692275979676489
2020-11-21,NE,29,70,1,100,0.29292929292929293,0.99,0.29225860413628685,0.9692275979676489
2020-11-20,NE,30,69,1,100,0.30303030303030304,0.99,0.2962969629777953,0.969227597967649
2020-11-19,NE,30,69,1,100,0.30303030303030304,0.99,0.293836369366226,0.969227597967649
2020-11-18,NE,31,68,1,100,0.31313131313131315,0.99,0.2887974182659297,0.9803844590788607
2020-11-17,NE,31,67,1,99,0.3163265306122449,0.98989898989899,0.31137640567018426,0.96790482764819
2020-11-16,NE,31,67,1,99,0.3163265306122449,0.98989898989899,0.299976873315749,0.9669097347507398
2020-11-15,NE,30,68,1,99,0.30612244897959184,0.98989898989899,0.27918415912779443,0.9804418811746601
2020-11-14,NE,29,69,1,99,0.29591836734693877,0.98989898989899,0.2834115356424083,0.9804418811746601
2020-11-13,NE,30,68,1,99,0.30612244897959184,0.98989898989899,0.2860467199872332,0.9693217220131408
2020-11-12,NE,28,70,1,99,0.2857142857142857,0.98989898989899,0.27579266779199507,0.9693217220131408
2020-11-11,NE,27,70,2,99,0.27835051546391754,0.9797979797979798,0.269802546295153,0.9789988797316587
2020-11-10,NE,26,72,1,99,0.2653061224489796,0.98989898989899,0.2721287959328973,0.9680687435500805
2020-11-09,NE,25,73,1,99,0.25510204081632654,0.98989898989899,0.2661285000643863,0.9680959388942376
2020-11-08,NE,23,75,1,99,0.23469387755102042,0.98989898989899,0.24681643044263848,0.9814287351058979
2020-11-07,NE,24,74,1,99,0.24489795918367346,0.98989898989899,0.24080477468012343,0.9804155638799605
2020-11-06,NE,25,73,1,99,0.25510204081632654,0.98989898989899,0.258455689419341,0.9814287351058979
2020-11-05,NE,21,76,1,98,0.21649484536082475,0.9897959183673469,0.24742382373325444,0.9814140106013775
2020-11-04,NE,24,73,1,98,0.24742268041237114,0.9897959183673469,0.2540246896759932,0.9812757310716493
2020-11-03,NE,25,72,1,98,0.25773195876288657,0.9897959183673469,0.254136348591469,0.9793083315927558
2020-11-02,NE,25,72,1,98,0.25773195876288657,0.9897959183673469,0.25291182908404225,0.9804820618867708
2020-11-01,NE,24,72,2,98,0.25,0.9795918367346939,0.2541595353165373,0.9788476634681336
2020-10-31,NE,23,73,2,98,0.23958333333333334,0.9795918367346939,0.25264621074586574,0.9788476634681337
2020-10-30,NE,23,72,3,98,0.24210526315789474,0.9693877551020408,0.2517239662270371,0.9759930033076251
2020-10-29,NE,23,72,3,98,0.24210526315789474,0.9693877551020408,0.25154277486937515,0.9733227763383326
2020-10-28,NE,22,73,2,97,0.23157894736842105,0.979381443298969,0.24422121977884448,0.9722423400345941
2020-10-27,NE,21,74,2,97,0.22105263157894736,0.979381443298969,0.2509249333213098,0.9694477368225739
2020-10-26,NE,19,74,1,94,0.20430107526881722,0.9893617021276596,0.252019833104818,0.9711454994643606
2020-10-25,NE,18,76,1,95,0.19148936170212766,0.9894736842105263,0.25473060927818764,0.9723738886051713
2020-10-24,NE,19,75,1,95,0.20212765957446807,0.9894736842105263,0.25671293264830636,0.9724366519168777
2020-10-23,NE,20,75,1,96,0.21052631578947367,0.9895833333333334,0.26060282261492246,0.973607548066865
2020-10-22,NE,20,75,1,96,0.21052631578947367,0.9895833333333334,0.26454943534739805,0.9725071991554939
2020-10-21,NE,21,74,1,96,0.22105263157894736,0.9895833333333334,0.2615704272074619,0.9702547324740941
2020-10-20,NE,22,72,1,95,0.23404255319148937,0.9894736842105263,0.2585554322212271,0.9719970590033272
2020-10-19,NE,22,73,1,96,0.23157894736842105,0.9895833333333334,0.26205864376293014,0.9720896627289407
2020-10-18,NE,22,73,1,96,0.23157894736842105,0.9895833333333334,0.26534637482196133,0.9690543743252188
2020-10-17,NE,22,73,1,96,0.23157894736842105,0.9895833333333334,0.2690311706557415,0.9702404738266451
2020-10-16,NE,22,73,1,96,0.23157894736842105,0.9895833333333334,0.27877869944970474,0.969184165793593
2020-10-15,NE,21,74,1,96,0.22105263157894736,0.9895833333333334,0.2709410705682164,0.9669063465254826
2020-10-14,NE,20,74,1,95,0.2127659574468085,0.9894736842105263,0.2762728762916869,0.9658276811359673
2020-10-13,NE,21,73,1,95,0.22340425531914893,0.9894736842105263,0.2679446002151077,0.9645023563289163
2020-10-12,NE,19,76,1,96,0.2,0.9895833333333334,0.2619050998442099,0.9643445647109783
2020-10-11,NE,19,76,1,96,0.2,0.9895833333333334,0.259239893806057,0.9601305658174992
2020-10-10,NE,19,76,1,96,0.2,0.9895833333333334,0.25307181669043805,0.9612294669164003
2020-10-09,NE,20,75,1,96,0.21052631578947367,0.9895833333333334,0.26221743370917533,0.9623283680153014
2020-10-08,NE,16,77,3,96,0.17204301075268819,0.96875,0.24376224865436094,0.9592477263098003
2020-10-07,NE,16,78,2,96,0.1702127659574468,0.9791666666666666,0.2609730111876443,0.9622573738119955
2020-10-06,NE,16,78,2,96,0.1702127659574468,0.9791666666666666,0.24851141967623339,0.9568598077197681
2020-10-05,NE,15,74,4,93,0.16853932584269662,0.956989247311828,0.24850729955721482,0.9526184699935428
2020-10-04,NE,11,76,3,90,0.12643678160919541,0.9666666666666667,0.24583669471927835,0.9518876579335007
2020-10-03,NE,12,76,4,92,0.13636363636363635,0.9565217391304348,0.24986293623911288,0.9505493180344761
2020-10-02,NE,12,77,3,92,0.1348314606741573,0.967391304347826,0.25787460202194284,0.9588720453743714
2020-10-01,NE,13,76,3,92,0.14606741573033707,0.967391304347826,0.2400185589139338,0.9533460773852388
2020-09-30,NE,11,76,4,91,0.12643678160919541,0.9560439560439561,0.25315780686912753,0.95385722378959
2020-09-29,NE,12,76,3,91,0.13636363636363635,0.967032967032967,0.254716322207562,0.9179674594764903
2020-09-28,NE,12,76,4,92,0.13636363636363635,0.9565217391304348,0.26907870848433457,0.9086629499790904
2020-09-27,NE,12,77,4,93,0.1348314606741573,0.956989247311828,0.24486577642488802,0.9175659374366162
2020-09-26,NE,13,77,5,95,0.14444444444444443,0.9473684210526315,0.24567899457453932,0.9088648907565402
2020-09-25,NE,13,78,4,95,0.14285714285714285,0.9578947368421052,0.2608548261217468,0.9132410074565277
2020-09-24,NE,15,75,4,94,0.16666666666666666,0.9574468085106383,0.2651508031442241,0.8202811808230172
2020-09-23,NE,15,75,4,94,0.16666666666666666,0.9574468085106383,0.2604278326303245,0.903494817579961
