date,state,yes,no,missing,total,pct_yes,pct_reporting,roll_avg,roll_reporting
2021-05-28,NJ,8,78,10,96,0.09302325581395349,0.8958333333333334,0.1202350565754428,0.9670114186111739
2021-05-27,NJ,7,78,11,96,0.08235294117647059,0.8854166666666666,0.1219152456020028,0.9655233233730788
2021-05-26,NJ,7,84,5,96,0.07692307692307693,0.9479166666666666,0.11621344233427659,0.9744518948016501
2021-05-25,NJ,6,61,11,78,0.08955223880597014,0.8589743589743589,0.13492115836434915,0.9604264881075179
2021-05-24,NJ,6,61,11,78,0.08955223880597014,0.8589743589743589,0.1190014148630839,0.9604264881075179
2021-05-23,NJ,8,78,10,96,0.09302325581395349,0.8958333333333334,0.12312984586399546,0.9638051085930582
2021-05-22,NJ,9,76,11,96,0.10588235294117647,0.8854166666666666,0.11868162115405438,0.9655233233730787
2021-05-21,NJ,8,77,11,96,0.09411764705882353,0.8854166666666666,0.12613190901155263,0.9655233233730787
2021-05-20,NJ,10,75,11,96,0.11764705882352941,0.8854166666666666,0.13111133380917236,0.9655233233730788
2021-05-19,NJ,9,83,4,96,0.09782608695652174,0.9583333333333334,0.11849826275484017,0.975907441135016
2021-05-18,NJ,7,60,11,78,0.1044776119402985,0.8589743589743589,0.11722410344962593,0.9603857938637186
2021-05-17,NJ,8,59,11,78,0.11940298507462686,0.8589743589743589,0.12246188967378464,0.9603857938637186
2021-05-16,NJ,9,77,10,96,0.10465116279069768,0.8958333333333334,0.12173234966656037,0.9648219492206079
2021-05-15,NJ,8,77,11,96,0.09411764705882353,0.8854166666666666,0.11530145333047981,0.9633338539825127
2021-05-14,NJ,8,77,11,96,0.09411764705882353,0.8854166666666666,0.11870051732067677,0.9654660501445596
2021-05-13,NJ,8,77,11,96,0.09411764705882353,0.8854166666666666,0.12933119323636325,0.9654660501445596
2021-05-12,NJ,8,84,4,96,0.08695652173913043,0.9583333333333334,0.13136687603057753,0.9758827168112262
2021-05-11,NJ,7,61,10,78,0.10294117647058823,0.8717948717948718,0.13143569409133435,0.9622455842383605
2021-05-10,NJ,7,60,11,78,0.1044776119402985,0.8589743589743589,0.1234352835738495,0.9603857938637186
2021-05-09,NJ,10,77,9,96,0.11494252873563218,0.90625,0.12013306903280682,0.9663347687824929
2021-05-08,NJ,9,78,9,96,0.10344827586206896,0.90625,0.12068883510581425,0.9663347687824928
2021-05-07,NJ,8,78,10,96,0.09302325581395349,0.8958333333333334,0.1154213468482063,0.9669788697064445
2021-05-06,NJ,8,77,11,96,0.09411764705882353,0.8854166666666666,0.1190022422489602,0.9654907744683493
2021-05-05,NJ,9,83,4,96,0.09782608695652174,0.9583333333333334,0.12570768341188104,0.975907441135016
2021-05-04,NJ,8,59,11,78,0.11940298507462686,0.8589743589743589,0.1275468510087459,0.9604190938970186
2021-05-03,NJ,8,60,10,78,0.11764705882352941,0.8717948717948718,0.1299468745765995,0.9622806188968417
2021-05-02,NJ,10,76,10,96,0.11627906976744186,0.8958333333333334,0.12463874532783413,0.9648466735443977
2021-05-01,NJ,9,78,9,96,0.10344827586206896,0.90625,0.12037633510581425,0.9663347687824928
2021-04-30,NJ,10,76,10,96,0.11627906976744186,0.8958333333333334,0.12724811383830872,0.9669788697064445
2021-04-29,NJ,9,76,11,96,0.10588235294117647,0.8854166666666666,0.13472050027541305,0.9654907744683493
2021-04-28,NJ,11,81,4,96,0.11956521739130435,0.9583333333333334,0.13047916970874254,0.975907441135016
2021-04-27,NJ,9,59,10,78,0.1323529411764706,0.8717948717948718,0.13079718633386053,0.9622172956952204
2021-04-26,NJ,9,59,10,78,0.1323529411764706,0.8717948717948718,0.12518533060758835,0.9622172956952204
2021-04-25,NJ,9,77,10,96,0.10465116279069768,0.8958333333333334,0.11712865762196599,0.9636998104572362
2021-04-24,NJ,9,76,11,96,0.10588235294117647,0.8854166666666666,0.12128654417889602,0.9622117152191407
2021-04-23,NJ,8,78,10,96,0.09302325581395349,0.8958333333333334,0.11749002002983742,0.9658643126217382
2021-04-22,NJ,9,77,10,96,0.10465116279069768,0.8958333333333334,0.12160468968487334,0.9658643126217383
2021-04-21,NJ,9,83,4,96,0.09782608695652174,0.9583333333333334,0.1261938231907682,0.9758751351325607
2021-04-20,NJ,6,63,9,78,0.08695652173913043,0.8846153846153846,0.11999761934722705,0.9628381437736957
