date,yes,no,missing,total,pct_yes,pct_reporting,roll_avg,roll_reporting
2023-08-07,331,3169,1649,5149,0.09457142857142857,0.6797436395416586,0.09447144876404494,0.6859658558053032
2023-08-06,329,3224,1655,5208,0.09259780467210808,0.6822196620583717,0.09479402715272689,0.6882125928093129
2023-08-05,329,3238,1653,5220,0.09223437061956827,0.6833333333333333,0.09492853017709668,0.6883858583205967
2023-08-04,339,3234,1653,5226,0.0948782535684299,0.6836969001148105,0.09519756966841886,0.6885616333285866
2023-08-03,342,3239,1644,5225,0.0955040491482826,0.6853588516746412,0.09546584089082598,0.6886623495801275
2023-08-02,351,3341,1533,5225,0.09507042253521127,0.7066028708133971,0.0955532958103285,0.6886451377342631
2023-08-01,339,3176,1648,5163,0.09644381223328592,0.6808057331009103,0.09589301053734421,0.6884842745896671
2023-07-31,339,3162,1533,5034,0.09682947729220223,0.6954707985697258,0.0959179455737209,0.6885949522134185
2023-07-30,333,3227,1649,5209,0.09353932584269663,0.6834325206373584,0.0961467078354218,0.6863737531936891
2023-07-29,336,3234,1645,5215,0.09411764705882353,0.6845637583892618,0.09618434941523776,0.6860995025834814
2023-07-28,346,3230,1649,5225,0.09675615212527965,0.6844019138755981,0.09624706810540744,0.6858790105702534
2023-07-27,344,3235,1644,5223,0.09611623358480022,0.6852383687535899,0.0961787089217033,0.6858343948274606
2023-07-26,359,3325,1538,5222,0.09744842562432139,0.7054768288012255,0.0962611792637945,0.6864379995101716
2023-07-25,340,3179,1644,5163,0.0966183574879227,0.6815804764671702,0.09591778690641496,0.6867810369466844
2023-07-24,345,3160,1650,5155,0.09843081312410841,0.6799224054316197,0.09592171033520924,0.686715675006346
2023-07-23,333,3217,1659,5209,0.09380281690140845,0.6815127663659052,0.09575075177778335,0.6866581132261651
2023-07-22,337,3227,1654,5218,0.09455667789001122,0.6830203142966654,0.09593099194001302,0.6869469463779238
2023-07-21,344,3229,1650,5223,0.09627763783935069,0.6840896036760482,0.09580576502507694,0.6871443177463428
2023-07-20,348,3251,1621,5220,0.09669352597943873,0.689463601532567,0.0956914434672659,0.6872593511463501
2023-07-19,351,3342,1524,5217,0.0950446791226645,0.7078780908568143,0.09563264104020479,0.6872264256371352
2023-07-18,340,3178,1647,5165,0.09664582148948266,0.6811229428848016,0.09618734601425541,0.6880832123841795
2023-07-17,341,3166,1654,5161,0.09723410322212718,0.6795194729703545,0.09624885085560624,0.6881649414634404
2023-07-16,339,3227,1651,5217,0.09506449803701626,0.6835345984282154,0.09613103417897698,0.6889574198412955
2023-07-15,335,3241,1649,5225,0.09368008948545861,0.6844019138755981,0.09611025440835433,0.6893204007044659
2023-07-14,342,3240,1648,5230,0.09547738693467336,0.6848948374760995,0.09624949711310428,0.6896639677744092
2023-07-13,347,3257,1625,5229,0.0962819089900111,0.6892331229680627,0.09630795664653734,0.6900634383490337
2023-07-12,369,3361,1495,5225,0.09892761394101876,0.7138755980861244,0.09637189679398905,0.6901727190090888
2023-07-11,342,3181,1645,5168,0.09707635537893841,0.6816950464396285,0.09632981969424784,0.6901805404623148
2023-07-10,341,3196,1626,5163,0.09640938648572236,0.6850668216153399,0.09635347858097246,0.6900523227225017
2023-07-09,340,3242,1639,5221,0.09491903964265773,0.686075464470408,0.09685016188405285,0.6893970979017201
2023-07-08,340,3252,1638,5230,0.09465478841870824,0.6868068833652008,0.09712029709658383,0.6900264245222362
2023-07-07,345,3253,1634,5232,0.09588660366870484,0.6876911314984709,0.09700216216491672,0.6905811721289935
2023-07-06,349,3259,1621,5229,0.09672949002217295,0.689998087588449,0.09690764045474291,0.6911882122761616
2023-07-05,368,3363,1495,5226,0.09863307424283034,0.7139303482587065,0.09683756160201783,0.6913124005386776
2023-07-04,342,3175,1649,5166,0.09724196758601081,0.6807975222609369,0.0965806601313989,0.6911329851922183
2023-07-03,351,3163,1650,5164,0.09988616960728515,0.6804802478698683,0.09652811047142691,0.6918645513848597
2023-07-02,349,3256,1616,5221,0.09680998613037448,0.6904807508140203,0.09610951932282617,0.6926533083735086
2023-07-01,339,3274,1618,5231,0.09382784389703847,0.6906901166125023,0.095524026031532,0.6919216084964545
2023-06-30,345,3278,1613,5236,0.09522495169748826,0.6919404125286478,0.09531297501584143,0.6913362802583484
2023-06-29,348,3268,1618,5234,0.09623893805309734,0.6908674054260604,0.09603053414502348,0.6915167231529903
2023-06-28,361,3367,1503,5231,0.09683476394849785,0.7126744408334926,0.09655996212611026,0.691934491814324
2023-06-27,344,3207,1626,5177,0.0968741199662067,0.6859184856094263,0.097179936737083,0.6923869678897338
2023-06-26,344,3204,1624,5172,0.09695603156708005,0.6860015467904099,0.09759845626451864,0.6927904700282818
2023-06-25,332,3249,1644,5225,0.09271153309131527,0.6853588516746412,0.09796103715604394,0.6931237205779978
2023-06-24,332,3263,1641,5236,0.09235048678720445,0.6865928189457601,0.09820705741189949,0.6938495661322622
2023-06-23,364,3267,1607,5238,0.1002478656017626,0.6932035127911417,0.09858826639202425,0.696492933774483
2023-06-22,363,3269,1603,5235,0.09994493392070485,0.6937917860553964,0.09852195228419307,0.6981856363595426
2023-06-21,379,3367,1487,5233,0.10117458622530699,0.7158417733613606,0.09846448199773858,0.7002732101722611
2023-06-20,356,3211,1612,5179,0.09980375665825623,0.6887430005792624,0.09833761724430748,0.7025523359537081
2023-06-19,354,3204,1611,5169,0.09949409780775717,0.6883343006384214,0.09875490852746045,0.7052178639026779
2023-06-18,341,3270,1619,5230,0.09443367488230407,0.6904397705544933,0.09974237725259448,0.7071490447509908
2023-06-17,351,3343,1545,5239,0.09501894964807796,0.7050963924413056,0.10106896564747729,0.7090004406196112
2023-06-16,369,3329,1547,5245,0.0997836668469443,0.7050524308865587,0.1059020857333418,0.7100444674355206
2023-06-15,370,3347,1530,5247,0.09954264191552327,0.7084048027444254,0.11105148498399696,0.7090392665114639
2023-06-14,385,3454,1407,5246,0.10028653295128939,0.7317956538314907,0.11672310026340257,0.7080265861815267
2023-06-13,377,3293,1518,5188,0.10272479564032698,0.7074016962220508,0.12226995095859805,0.70750680590724
2023-06-12,387,3250,1545,5182,0.10640637888369535,0.7018525665766113,0.12781586049607557,0.7055646601141559
2023-06-11,382,3301,1553,5236,0.10371979364648384,0.7033995416348358,0.13277221582179524,0.7039657187236282
2023-06-10,481,3252,1507,5240,0.12885079024912938,0.7124045801526717,0.13787230934835784,0.703074395928072
2023-06-09,497,3162,1583,5242,0.13582946160153048,0.698016024418161,0.1394549025033352,0.7008859072031074
2023-06-08,512,3165,1566,5243,0.13924394887136252,0.7013160404348655,0.13995508991031036,0.7004180256660181
2023-06-07,531,3286,1425,5242,0.13911448781765784,0.7281571919114842,0.14027689702003796,0.7003444363655814
2023-06-06,509,3087,1587,5183,0.14154616240266962,0.6938066756704612,0.1402901855918935,0.7010020185826199
2023-06-05,505,3074,1603,5182,0.14110086616373288,0.6906599768429178,0.1401877896031538,0.7011299567505676
2023-06-04,510,3148,1589,5247,0.1394204483324221,0.6971602820659425,0.14022811682556055,0.7015332293904347
2023-06-03,512,3147,1590,5249,0.13992894233397102,0.6970851590779196,0.13997372189772278,0.7020425812157847
2023-06-02,508,3138,1602,5248,0.13933077345035655,0.6947408536585366,0.13994729284732751,0.7025407755023633
2023-06-01,520,3155,1569,5244,0.1414965986394558,0.7008009153318078,0.1402279589131982,0.702989638047479
2023-05-31,534,3302,1399,5235,0.1392075078206465,0.7327602674307545,0.14027868072562955,0.7035456309027323
2023-05-30,506,3087,1579,5172,0.1408293904814918,0.6947022428460944,0.1405308341054751,0.7042435194843938
2023-05-29,507,3079,1585,5171,0.14138315672058002,0.693482885321988,0.1406455052538413,0.7047354851231656
2023-05-28,505,3164,1567,5236,0.13763968383755792,0.7007257448433919,0.14074304139665833,0.7052720513912655
2023-05-27,513,3158,1569,5240,0.13974393898120402,0.7005725190839694,0.14113853845776522,0.7053400965101301
2023-05-26,517,3142,1584,5243,0.14129543591145122,0.6978828914743468,0.14122182938571312,0.705236514455092
2023-05-25,524,3170,1548,5242,0.14185165132647537,0.7046928653185807,0.14126192239215177,0.7057131745580598
2023-05-24,545,3321,1375,5241,0.14097258147956543,0.737645487502385,0.14158802662073786,0.7055164150526181
2023-05-23,512,3103,1563,5178,0.14163208852005532,0.6981460023174971,0.1420749225919193,0.7048368404386997
2023-05-22,513,3098,1568,5179,0.1420659097202991,0.6972388491986871,0.1416587189394323,0.704089758021986
2023-05-21,516,3159,1566,5241,0.1404081632653061,0.7012020606754437,0.14075704468569444,0.703177487069028
2023-05-20,515,3155,1574,5244,0.14032697547683923,0.6998474446987033,0.14041262943576144,0.7021705490543165
2023-05-19,521,3159,1568,5248,0.14157608695652174,0.7012195121951219,0.14004202567886043,0.7015097395304448
2023-05-18,532,3159,1557,5248,0.14413438092657815,0.7033155487804879,0.13967558311521291,0.7002324424831713
2023-05-17,555,3289,1401,5245,0.1443808532778356,0.7328884652049571,0.13893270060732996,0.6996501560468494
2023-05-16,498,3092,1591,5181,0.13871866295264623,0.6929164254005018,0.13957242459075714,0.699737260001238
2023-05-15,486,3094,1602,5182,0.13575418994413407,0.6908529525279815,0.14155329692842009,0.6997476583976885
2023-05-14,503,3142,1606,5251,0.13799725651577505,0.6941534945724623,0.14400623994873676,0.6998707846399063
2023-05-13,503,3149,1601,5253,0.13773274917853232,0.695221778031601,0.1458784377169122,0.7004236518701745
2023-05-12,506,3134,1618,5258,0.13901098901098902,0.6922784328642069,0.1478119557352109,0.700677466471826
2023-05-11,511,3167,1582,5260,0.1389342033713975,0.6992395437262358,0.1497608231942824,0.7014577831092239
2023-05-10,574,3282,1401,5257,0.14885892116182572,0.7334981928856762,0.15151624166818164,0.7025263936865693
2023-05-09,549,3049,1594,5192,0.15258476931628684,0.6929892141756548,0.15186649107545186,0.7022857754382154
2023-05-08,549,3041,1600,5190,0.152924791086351,0.6917148362235067,0.15166702430666382,0.7027020388817559
2023-05-07,555,3118,1589,5262,0.151102640893003,0.6980235651843405,0.15171353212025168,0.703179725502503
2023-05-06,555,3114,1595,5264,0.15126737530662307,0.6969984802431611,0.15188095264723095,0.7031633226543327
2023-05-05,561,3114,1592,5267,0.1526530612244898,0.697740649325992,0.15218646968205746,0.7032851544094523
2023-05-04,563,3160,1545,5268,0.15122213268869192,0.7067198177676538,0.15269668562476374,0.7037246809496526
2023-05-03,583,3270,1412,5265,0.15131066701271736,0.7318138651471985,0.15356889327022155,0.7035986515133096
2023-05-02,547,3071,1581,5199,0.1511885019347706,0.6959030582804385,0.15403870227834332,0.7045587748965222
2023-05-01,554,3061,1586,5201,0.15325034578146612,0.6950586425687367,0.15486010571497458,0.7050972680155535
2023-04-30,559,3112,1589,5260,0.1522745845818578,0.6979087452471483,0.15538003813436665,0.7051462037908711
2023-04-29,563,3107,1589,5259,0.1534059945504087,0.697851302528998,0.15610063197268248,0.7047494156989973
2023-04-28,576,3111,1574,5261,0.1562245728234337,0.7008173351073941,0.15670695749748748,0.7044210898612498
2023-04-27,584,3128,1547,5259,0.15732758620689655,0.7058376117132534,0.1568823863121034,0.7044644753646233
2023-04-26,600,3281,1374,5255,0.1545993300695697,0.738534728829686,0.15677197583865263,0.7038830629437521
2023-04-25,570,3062,1559,5191,0.15693832599118943,0.6996725101136583,0.15699970462881754,0.7035224814746356
2023-04-24,567,3047,1583,5197,0.15688987271721086,0.6954011929959593,0.15684082709110975,0.702942168544047
2023-04-23,575,3080,1603,5258,0.1573187414500684,0.695131228604032,0.15651848408092534,0.7030079131442392
2023-04-22,577,3083,1602,5262,0.1576502732240437,0.6955530216647663,0.15586114834582238,0.7035731870431856
2023-04-21,581,3109,1573,5263,0.15745257452574526,0.701121033631009,0.15558696789574605,0.7038882351857353
2023-04-20,578,3114,1569,5261,0.15655471289274106,0.7017677247671545,0.15561748787530133,0.7036765537152717
2023-04-19,604,3263,1387,5254,0.15619343160072408,0.7360106585458698,0.15583329856677336,0.7038636655483616
2023-04-18,563,3050,1581,5194,0.155826183227235,0.6956103195995379,0.15615589589570217,0.7039409980867214
2023-04-17,559,3056,1580,5195,0.15463347164591978,0.6958614051973051,0.15679637876247401,0.70434746649473
2023-04-16,562,3118,1584,5264,0.15271739130434783,0.6990881458966566,0.15742056425350012,0.7044398106104481
2023-04-15,572,3101,1591,5264,0.1557310100735094,0.6977583586626139,0.15841422614190198,0.7044911187996241
2023-04-14,581,3104,1582,5267,0.15766621438263229,0.6996392633377634,0.15859422552049068,0.7046861355063586
2023-04-13,585,3116,1563,5264,0.15806538773304513,0.7030775075987842,0.15850067629280704,0.7052163985068501
2023-04-12,614,3261,1386,5261,0.15845161290322582,0.7365519863143889,0.15856563787702577,0.7055578557262928
2023-04-11,580,3038,1562,5180,0.1603095632946379,0.6984555984555985,0.15806093141934463,0.7057439761801417
2023-04-10,574,3036,1573,5183,0.15900277008310248,0.6965078140073316,0.15799296452208927,0.7054081618010238
2023-04-09,586,3084,1577,5247,0.15967302452316076,0.6994473032208881,0.15790716934689594,0.7058052209277526
2023-04-08,576,3093,1579,5248,0.15699100572363042,0.6991234756097561,0.15732844364291992,0.705960281111244
2023-04-07,580,3114,1558,5252,0.15701136978884678,0.7033511043412034,0.15729561107576479,0.7056674069010432
2023-04-06,587,3116,1546,5249,0.1585201188225763,0.7054677081348828,0.15791313773437698,0.7053325938579207
2023-04-05,600,3273,1376,5249,0.15491866769945778,0.7378548294913316,0.1576116303769536,0.705668370871832
2023-04-04,577,3033,1576,5186,0.15983379501385042,0.696104897801774,0.15837155740173062,0.7052961572074822
2023-04-03,575,3055,1561,5191,0.1584022038567493,0.6992872278944327,0.15884165561019323,0.7055965642582928
2023-04-02,573,3109,1574,5256,0.15562194459532863,0.7005327245053272,0.15883773973110774,0.7053238982621391
2023-04-01,575,3093,1594,5262,0.15676117775354417,0.6970733561383504,0.15890927993728302,0.7053130015211455
2023-03-31,595,3093,1573,5261,0.16133405639913231,0.7010074130393461,0.15904259727677125,0.7056984777153408
2023-03-30,582,3139,1536,5257,0.15640956732061273,0.7078181472322618,0.15879617786563416,0.7056469378098665
2023-03-29,619,3244,1391,5254,0.16023815687289672,0.7352493338408831,0.15895974512116742,0.7054487376073018
2023-03-28,591,3032,1566,5189,0.1631244824730886,0.6982077471574485,0.15865207257098607,0.7060197311360417
2023-03-27,573,3045,1570,5188,0.1583747927031509,0.6973785659213569,0.15827821024936367,0.7062950760032686
2023-03-26,575,3108,1575,5258,0.15612272603855554,0.700456447318372,0.15888042957176748,0.7058782135652794
2023-03-25,580,3098,1578,5256,0.15769439912996194,0.6997716894977168,0.1590804808919366,0.7059844027300979
2023-03-24,588,3096,1574,5258,0.15960912052117263,0.700646633701027,0.15911113707566127,0.7064222291440787
2023-03-23,585,3128,1543,5256,0.15755453810934555,0.7064307458143074,0.15907130168003988,0.707015045135563
2023-03-22,614,3270,1370,5254,0.1580844490216272,0.7392462885420632,0.15986425629999235,0.7066566979204411
2023-03-21,582,3044,1553,5179,0.16050744622173194,0.7001351612280363,0.16043688419962507,0.7071857560032822
2023-03-20,585,3013,1583,5181,0.16259032795997777,0.6944605288554333,0.1604452095670458,0.7067494468974128
2023-03-19,580,3102,1569,5251,0.15752308527973927,0.7011997714721006,0.15993170784413205,0.7065438652849428
2023-03-18,583,3109,1561,5253,0.15790899241603468,0.7028364743955835,0.15974497015889746,0.7062010081296463
2023-03-17,590,3113,1551,5254,0.15933027275182285,0.704796345641416,0.1599270674522336,0.7057957975017058
2023-03-16,603,3094,1555,5252,0.1631052204490127,0.703922315308454,0.16010616300280742,0.7057061833042579
2023-03-15,632,3267,1349,5248,0.16209284431905616,0.7429496951219512,0.15990277257718913,0.7060869906157583
2023-03-14,579,3027,1567,5173,0.1605657237936772,0.6970809974869515,0.15993941200854514,0.706006156136907
2023-03-13,570,3015,1588,5173,0.1589958158995816,0.6930214575681423,0.16002258044798515,0.7064452364252581
2023-03-12,573,3095,1581,5249,0.15621592148309704,0.6987997713850257,0.16012333238166954,0.7071799212309134
2023-03-11,585,3090,1575,5250,0.15918367346938775,0.7,0.16044681869044206,0.7074518904343511
2023-03-10,594,3105,1554,5253,0.16058394160583941,0.7041690462592805,0.16037651365961267,0.7078945004758967
2023-03-09,600,3111,1541,5252,0.16168148746968472,0.7065879664889566,0.16075091454084717,0.7078822896888906
2023-03-08,633,3266,1353,5252,0.16234932033854835,0.7423838537699924,0.1610015090303306,0.7077910715147683
2023-03-07,584,3040,1552,5176,0.16114790286975716,0.7001545595054096,0.1611152973585073,0.7084445459626184
2023-03-06,577,3036,1562,5175,0.15970107943537226,0.6981642512077295,0.16131434753788665,0.7088533576474605
2023-03-05,584,3101,1574,5259,0.15848032564450476,0.7007035558090892,0.16176950306734672,0.7089940739427213
2023-03-04,587,3112,1562,5261,0.15869153825358204,0.7030982702908193,0.16190434597015319,0.709026823156364
2023-03-03,605,3102,1558,5265,0.1632047477744807,0.7040835707502374,0.16201854461738235,0.7090166190869159
2023-03-02,607,3107,1547,5261,0.16343564889606893,0.7059494392701008,0.16194239408501934,0.7093135430937423
2023-03-01,641,3288,1331,5260,0.1631458386357852,0.746958174904943,0.16185294032145667,0.7094446281166256
2023-02-28,591,3045,1536,5172,0.16254125412541254,0.703016241299304,0.16183791997153482,0.7089278807992636
2023-02-27,589,3027,1556,5172,0.16288716814159293,0.6991492652745553,0.1622753591979223,0.7080331314347873
2023-02-26,587,3095,1571,5253,0.15942422596414993,0.7009328003045878,0.16200151111091254,0.7081519087033846
2023-02-25,589,3104,1560,5253,0.1594909287841863,0.703026841804683,0.16190543541105243,0.707967117708124
2023-02-24,604,3109,1545,5258,0.16267169404793966,0.7061620387980221,0.16194411863413857,0.7076811484428277
2023-02-23,605,3111,1541,5257,0.16280947255113024,0.7068670344302834,0.16250839921515317,0.7071994147870303
2023-02-22,637,3270,1349,5256,0.1630406961863322,0.7433409436834094,0.16291831446646957,0.7069183176325113
2023-02-21,597,3008,1569,5174,0.16560332871012481,0.6967529957479707,0.1630305005075179,0.7074488045288001
2023-02-20,584,3044,1555,5183,0.1609702315325248,0.6999807061547366,0.1632416827526433,0.7077249103325441
2023-02-19,585,3100,1582,5267,0.1587516960651289,0.6996392633377634,0.16344495858987726,0.7077938807990998
2023-02-18,590,3103,1575,5268,0.15976171134578934,0.7010250569476082,0.16402646663407186,0.7079459225807178
2023-02-17,617,3086,1566,5269,0.16662165811504187,0.7027899032074397,0.1640589609603405,0.7081253957055298
2023-02-16,615,3097,1554,5266,0.16567887931034483,0.7048993543486517,0.1639816677862878,0.708153317880633
2023-02-15,644,3287,1331,5262,0.16382599847367083,0.7470543519574306,0.16418061716570453,0.7081546495164094
2023-02-14,604,3011,1559,5174,0.16708160442600276,0.6986857363741786,0.16479939223680545,0.7078885123961748
2023-02-13,589,3038,1551,5178,0.1623931623931624,0.7004634994206257,0.16476638074643096,0.7082696879403995
2023-02-12,600,3085,1574,5259,0.1628222523744912,0.7007035558090892,0.1654621731203716,0.7084022699161486
2023-02-11,591,3103,1566,5260,0.15998917162966975,0.7022813688212928,0.16568734789197587,0.7081034624296629
2023-02-10,614,3083,1562,5259,0.16608060589667298,0.7029853584331622,0.1663246769303425,0.7078780605707767
2023-02-09,619,3086,1551,5256,0.16707152496626182,0.7049086757990868,0.1666776513783676,0.7083206736789126
2023-02-08,658,3255,1338,5251,0.16815742397137745,0.7451913921157874,0.16652404004636784,0.7089537096669613
2023-02-07,605,3021,1544,5170,0.16685052399338113,0.7013539651837524,0.1668944627430842,0.7090491549150036
2023-02-06,607,3022,1545,5174,0.16726370901074677,0.7013915732508698,0.16771642402528592,0.709046650218296
2023-02-05,604,3070,1585,5259,0.16439847577572128,0.698611903403689,0.16840853231982147,0.7088644588992893
2023-02-04,606,3079,1574,5259,0.16445047489823608,0.7007035558090892,0.16870673581142123,0.7095121660121219
2023-02-03,626,3088,1546,5260,0.16855142703284867,0.7060836501901141,0.16906217562049017,0.7095886973966057
2023-02-02,619,3110,1528,5257,0.16599624564226334,0.7093399277154271,0.16983150751188725,0.7085481432815932
2023-02-01,669,3249,1335,5253,0.17075038284839203,0.7458595088520845,0.17080816359717324,0.7080526021674075
2023-01-31,625,2996,1542,5163,0.17260425296879314,0.7013364323067983,0.1715201596252172,0.708214793518737
2023-01-30,622,2992,1548,5162,0.17210846707249586,0.7001162340178225,0.17157708846123773,0.7083666433041876
2023-01-29,614,3074,1557,5245,0.16648590021691975,0.7031458531935176,0.17186755741133045,0.708272579110649
2023-01-28,614,3064,1567,5245,0.16693855356171833,0.7012392755004766,0.17243229323682252,0.7077959086980526
2023-01-27,638,3030,1581,5249,0.17393675027262814,0.6987997713850257,0.17308592820930876,0.7078422538891692
2023-01-26,640,3063,1543,5246,0.17283283823926546,0.7058711399161266,0.17346151741750782,0.7088989119059345
2023-01-25,688,3227,1326,5241,0.17573435504469986,0.746994848311391,0.17371746388608608,0.7096571689659351
2023-01-24,628,3002,1538,5168,0.17300275482093663,0.7023993808049536,0.1737218854686217,0.7097934570243754
2023-01-23,629,2983,1552,5164,0.17414174972314508,0.6994577846630519,0.17432316661072603,0.7105304225572225
2023-01-22,625,3042,1573,5240,0.17043905099536405,0.6998091603053435,0.17462816965098277,0.7113798583167384
