date,yes,no,missing,total,pct_yes,pct_reporting,roll_avg,roll_reporting
2023-08-13,304,3195,1583,5082,0.08688196627607887,0.688508461235734,0.08987983104695808,0.6803952589586836
2023-08-12,308,3206,1580,5094,0.08764940239043825,0.6898311739301138,0.09063078309325667,0.6793124253888819
2023-08-11,320,3188,1710,5218,0.09122006841505131,0.6722882330394787,0.09108184842508571,0.6780359527184894
2023-08-10,318,3196,1703,5217,0.09049516220830962,0.6735671842054821,0.09146083327127728,0.6791813376188862
2023-08-09,331,3278,1606,5215,0.0917151565530618,0.6920421860019176,0.09204104979723467,0.6803451468049649
2023-08-08,306,3149,1705,5160,0.08856729377713458,0.6695736434108527,0.09235726581297125,0.681848137612211
2023-08-07,323,3164,1664,5151,0.09262976770863206,0.6769559308872064,0.09330248285225941,0.6832491093113658
2023-08-06,327,3222,1663,5212,0.09213863060016907,0.680928626247122,0.09377672172476123,0.6853265213073305
2023-08-05,323,3234,1667,5224,0.0908068597132415,0.680895865237366,0.09393669263420738,0.6856842205059357
2023-08-04,334,3224,1672,5230,0.09387296233839236,0.6803059273422563,0.09435464304530639,0.6862990092581789
2023-08-03,337,3227,1664,5228,0.09455667789001122,0.6817138485080336,0.09461265018920449,0.68653741130589
2023-08-02,345,3328,1555,5228,0.09392866866321808,0.7025631216526397,0.09466997951824249,0.6867573741642775
2023-08-01,334,3175,1656,5165,0.09518381305215161,0.6793804453049371,0.09498486936685217,0.6867876595877896
2023-07-31,334,3147,1553,5034,0.09594943981614479,0.6914978148589591,0.09500617520207208,0.6869636027241336
2023-07-30,332,3228,1649,5209,0.09325842696629214,0.6834325206373584,0.09528857912563796,0.6844141338571489
2023-07-29,335,3239,1642,5216,0.09373251259093453,0.6851993865030674,0.09533740749369797,0.684057608063879
2023-07-28,341,3223,1662,5226,0.09567901234567901,0.6819747416762342,0.09541506202014936,0.6837276160522866
2023-07-27,339,3231,1655,5225,0.0949579831932773,0.6832535885167464,0.09538080156922224,0.6834367592781494
2023-07-26,353,3319,1553,5225,0.09613289760348584,0.7027751196172248,0.09551017696387423,0.6837116884450136
2023-07-25,335,3179,1649,5163,0.09533295389869095,0.6806120472593453,0.09519035809708434,0.6842022821546264
2023-07-24,340,3132,1682,5154,0.097926267281106,0.673651532790066,0.09522352082441217,0.6836578367621494
2023-07-23,332,3215,1662,5209,0.09360022554271215,0.6809368400844692,0.09500341723692197,0.6839335314134024
2023-07-22,336,3228,1655,5219,0.09427609427609428,0.68288944242192,0.09520679880825307,0.6840768662654897
2023-07-21,339,3213,1672,5224,0.09543918918918919,0.6799387442572741,0.09510787632210727,0.6840828739715485
2023-07-20,343,3235,1644,5222,0.09586361095584126,0.6851780926847951,0.09513447079976738,0.6843538482281576
2023-07-19,346,3339,1533,5218,0.09389416553595659,0.7062092755845152,0.09515078474881403,0.6849416268476202
2023-07-18,334,3161,1669,5164,0.0955650929899857,0.6768009295120062,0.09572334651540564,0.6856892712026396
2023-07-17,336,3150,1674,5160,0.0963855421686747,0.6755813953488372,0.09579652132500649,0.6862502175837196
2023-07-16,338,3219,1659,5216,0.0950238965420298,0.6819401840490797,0.09567903529115876,0.6870619212570014
2023-07-15,334,3235,1657,5226,0.0935836368730737,0.6829314963643321,0.09561285999316407,0.6877347616838422
2023-07-14,341,3225,1664,5230,0.09562535053280988,0.6818355640535373,0.09571860802870637,0.6883430182807979
2023-07-13,346,3259,1625,5230,0.09597780859916782,0.6892925430210325,0.09561770647297034,0.6887426559192834
2023-07-12,364,3354,1508,5226,0.0979020979020979,0.7114427860696517,0.09568931502708344,0.688816127835329
2023-07-11,338,3180,1650,5168,0.09607731665719159,0.6807275541795665,0.09565464429023351,0.6887887919870977
2023-07-10,336,3180,1645,5161,0.09556313993174062,0.6812633210618098,0.09568441538002248,0.688366165845035
2023-07-09,339,3246,1636,5221,0.09456066945606695,0.6866500670369661,0.09631009392938385,0.6879974300565815
2023-07-08,339,3255,1636,5230,0.09432387312186978,0.6871892925430211,0.09665713637211484,0.6881171382692681
2023-07-07,340,3242,1650,5232,0.09491903964265773,0.6846330275229358,0.09658754840570828,0.6883168490786585
2023-07-06,348,3259,1622,5229,0.09647906847795952,0.6898068464333524,0.09651600233702852,0.6887605211262934
2023-07-05,363,3354,1509,5226,0.09765940274414851,0.7112514351320322,0.09631420953260669,0.6886748657550668
2023-07-04,337,3163,1664,5164,0.09628571428571428,0.6777691711851278,0.09606729712611115,0.6883945165684462
2023-07-03,350,3152,1658,5160,0.09994288977727013,0.6786821705426357,0.09597328716669719,0.6894309427690525
2023-07-02,348,3240,1631,5219,0.09698996655518395,0.6874880245257712,0.09539546880490088,0.6902119769366049
2023-07-01,338,3264,1629,5231,0.09383675735702388,0.6885872682087555,0.09478505741626517,0.689663132375857
2023-06-30,340,3261,1635,5236,0.09441821716189948,0.6877387318563789,0.09456233055977367,0.6891786365627083
2023-06-29,343,3265,1627,5235,0.09506651884700665,0.689207258834766,0.09525308882532167,0.6895963310243178
2023-06-28,356,3355,1521,5232,0.0959310158986796,0.7092889908256881,0.09579611700439568,0.6899510861068665
2023-06-27,339,3206,1630,5175,0.09562764456981665,0.6850241545893719,0.09646556020826018,0.6903685115391281
2023-06-26,339,3196,1632,5167,0.0958981612446959,0.6841494097155022,0.0969974442165316,0.6902755164700264
2023-06-25,331,3239,1652,5222,0.0927170868347339,0.6836461126005362,0.09744197846587489,0.6902944354847301
2023-06-24,331,3256,1648,5235,0.09227766936158349,0.6851957975167144,0.09766256018345242,0.6911933895596125
2023-06-23,359,3258,1620,5237,0.09925352502073542,0.6906625930876455,0.09804119682430801,0.6939222748099878
2023-06-22,358,3263,1614,5235,0.09886771610052472,0.6916905444126075,0.0979537367281781,0.6955642010952564
2023-06-21,375,3352,1506,5233,0.10061711832573116,0.7122109688515192,0.09789203649313627,0.6977839355887224
2023-06-20,352,3191,1634,5177,0.09935083262771663,0.6843731891056597,0.09771050605071155,0.7002601049113971
2023-06-19,350,3185,1631,5166,0.09900990099009901,0.6842818428184282,0.09799840427797765,0.7033522948275198
2023-06-18,340,3267,1621,5228,0.09426115885777654,0.6899387911247131,0.09884190584040808,0.7055067189039648
2023-06-17,350,3337,1548,5235,0.09492812584757256,0.7042979942693409,0.10008420938646505,0.7066029238012803
2023-06-16,363,3317,1561,5241,0.09864130434782609,0.7021560770845259,0.10487728532075187,0.707881686306522
2023-06-15,365,3343,1535,5243,0.09843581445523193,0.7072286858668702,0.1100770243091395,0.7077099893620586
2023-06-14,380,3445,1418,5243,0.09934640522875816,0.7295441541102422,0.11585172162298837,0.7070044737147742
2023-06-13,371,3289,1524,5184,0.10136612021857923,0.7060185185185185,0.12145802317775577,0.7068857730321403
2023-06-12,380,3242,1557,5179,0.1049144119271121,0.6993628113535432,0.1271526919721388,0.705264521338467
2023-06-11,376,3276,1583,5235,0.10295728368017525,0.6976122254059217,0.13228227005511753,0.7041356321916922
2023-06-10,480,3256,1502,5238,0.1284796573875803,0.7132493318060328,0.13744680755616148,0.7041933177648693
2023-06-09,496,3177,1567,5240,0.13503947726653961,0.7009541984732824,0.13899889397151885,0.7020063422829352
2023-06-08,511,3169,1560,5240,0.1388586956521739,0.7022900763358778,0.13956186338456958,0.701248910202901
2023-06-07,529,3288,1421,5238,0.13859051611212994,0.728713249331806,0.13989434569385797,0.7011589881915122
2023-06-06,508,3089,1581,5178,0.1412288017792605,0.6946697566628042,0.1399452461926614,0.701837210152579
2023-06-05,504,3075,1597,5176,0.14082145850796313,0.6914605873261206,0.1398540174306862,0.7019294627127237
2023-06-04,509,3150,1583,5242,0.13910904618748293,0.698016024418161,0.1398944225693383,0.7023334474025477
2023-06-03,510,3150,1584,5244,0.13934426229508196,0.6979405034324943,0.1396402302957664,0.7028435431577599
2023-06-02,507,3141,1596,5244,0.13898026315789475,0.6956521739130435,0.13965298585336283,0.7033424233468958
2023-06-01,519,3157,1563,5239,0.1411860718171926,0.7016606222561558,0.13994468214451433,0.7037372168153758
2023-05-31,533,3303,1394,5230,0.1389468196037539,0.7334608030592734,0.13999561833765076,0.7042745446019426
2023-05-30,505,3087,1574,5166,0.1405902004454343,0.6953155245838173,0.14024806070746404,0.7049729849375762
2023-05-29,506,3080,1579,5165,0.1411042944785276,0.6942884801548886,0.14036856230054637,0.7054377984071513
2023-05-28,504,3166,1561,5231,0.13732970027247957,0.7015866947046454,0.14046637424967154,0.705974809043664
2023-05-27,512,3160,1563,5235,0.1394335511982571,0.7014326647564469,0.14086728198528428,0.7060346713228611
2023-05-26,516,3143,1580,5239,0.1410221371959552,0.6984157281924032,0.14096144157153181,0.7059145680650115
2023-05-25,523,3172,1543,5238,0.1415426251691475,0.705421916762123,0.14101822705389214,0.706386257930655
2023-05-24,544,3322,1370,5236,0.14071391619244697,0.7383498854087089,0.1413609159649797,0.7061650279104766
2023-05-23,511,3102,1559,5172,0.1414337115970108,0.698569218870843,0.14185295789919874,0.7054974694156636
2023-05-22,512,3099,1562,5173,0.14178897812240376,0.6980475546104775,0.141430811223974,0.7048153957579665
2023-05-21,515,3160,1560,5235,0.1401360544217687,0.7020057306590258,0.1405450260590777,0.7038764545522554
2023-05-20,514,3155,1568,5237,0.14009266830198963,0.700591941951499,0.14021649737765926,0.7028242748883423
2023-05-19,520,3157,1563,5240,0.14141963557247755,0.7017175572519084,0.1398563929798219,0.7021268832082221
2023-05-18,531,3158,1552,5241,0.14394144754676064,0.7038733066208739,0.13948940234479693,0.7008663585364407
2023-05-17,554,3289,1395,5238,0.14415820973198024,0.7336769759450171,0.13875680734181076,0.7002667793252372
2023-05-16,497,3092,1584,5173,0.13847868487043744,0.6937947032669631,0.1394243729274091,0.7002376459737036
2023-05-15,485,3092,1596,5173,0.13558848196812973,0.6914749661705006,0.14142403929896677,0.7001842310448795
2023-05-14,502,3140,1601,5243,0.13783635365183966,0.6946404730116346,0.14388518596705246,0.7002798606880988
2023-05-13,502,3147,1596,5245,0.13757193751712798,0.6957102001906578,0.14576496708496703,0.7008252251130502
2023-05-12,505,3132,1612,5249,0.13885070112730272,0.692893884549438,0.14770606429797528,0.7010710562398164
2023-05-11,510,3164,1577,5251,0.13881328252585737,0.6996762521424491,0.14962968932182888,0.7017982190675903
2023-05-10,573,3277,1399,5249,0.14883116883116884,0.7334730424842827,0.15138720487079887,0.7028685635106638
2023-05-09,548,3046,1589,5183,0.15247634947134112,0.6934207987651939,0.15172676732371174,0.7027018340233463
2023-05-08,548,3038,1595,5181,0.1528165086447295,0.692144373673036,0.15152716549789838,0.7031379069029929
2023-05-07,554,3115,1584,5253,0.15099482147724175,0.6984580239862935,0.15158595583559267,0.7035995281701811
2023-05-06,554,3111,1590,5255,0.15115961800818553,0.6974310180780209,0.15174762411809292,0.7036103265500263
2023-05-05,559,3111,1588,5258,0.15231607629427793,0.697984024343857,0.15208646399358416,0.7037406343573096
2023-05-04,562,3157,1540,5259,0.15111589136864748,0.7071686632439628,0.1526302710999095,0.7042081543264659
2023-05-03,582,3267,1407,5256,0.15120810600155885,0.7323059360730594,0.15349731877982659,0.7041092296453556
2023-05-02,546,3068,1575,5189,0.1510791366906475,0.6964733089227212,0.1539677183167276,0.7050711342083078
2023-05-01,553,3056,1581,5190,0.15322804100858964,0.6953757225433526,0.15480244569674934,0.7055749472193477
2023-04-30,558,3110,1583,5251,0.15212649945474374,0.6985336126452104,0.15535661582697932,0.7056515684217655
2023-04-29,563,3104,1584,5251,0.15353149713662395,0.698343172729004,0.15607770892630946,0.7052541340050137
2023-04-28,575,3108,1569,5252,0.15612272603855554,0.7012566641279513,0.15665167135474428,0.7049359329612556
2023-04-27,583,3126,1541,5250,0.15718522512806687,0.7064761904761905,0.15683340248666605,0.7049903340057556
2023-04-26,599,3278,1369,5246,0.1545009027598659,0.7390392680137248,0.15673491261696237,0.7043916945499733
2023-04-25,569,3057,1554,5180,0.15692222835079978,0.7,0.15698015744845448,0.7039889021956516
2023-04-24,567,3042,1577,5186,0.1571072319201995,0.6959120709602776,0.15682100351517655,0.7034265159134659
2023-04-23,574,3078,1597,5249,0.15717415115005476,0.6957515717279482,0.15646475128860016,0.7034840594269546
2023-04-22,576,3080,1596,5252,0.1575492341356674,0.6961157654226962,0.15580701968369118,0.7040502002607083
2023-04-21,580,3105,1567,5252,0.15739484396200815,0.7016374714394517,0.1554936551996448,0.7043658174358988
2023-04-20,577,3110,1563,5250,0.15649579604014105,0.7022857142857143,0.15551808875325399,0.7041617850611822
2023-04-19,603,3257,1383,5243,0.1562176165803109,0.7362197215334731,0.15573421189161357,0.7043301155071786
2023-04-18,562,3045,1575,5182,0.15580815081785418,0.6960632960247009,0.15608259963004828,0.7044419375336697
2023-04-17,558,3051,1574,5183,0.1546134663341646,0.6963148755546981,0.15671781180414548,0.7048385321607019
2023-04-16,561,3116,1578,5255,0.15257002991569213,0.6997145575642245,0.15733673210790364,0.7049203622332089
2023-04-15,570,3099,1585,5254,0.1553556827473426,0.6983250856490293,0.15833114951018487,0.7049720490132937
2023-04-14,580,3101,1576,5257,0.1575658788372725,0.7002092448164352,0.15855026557843627,0.7051486060521162
2023-04-13,584,3112,1558,5254,0.15800865800865802,0.7034640274076894,0.15846272629056507,0.7056528612075162
2023-04-12,614,3256,1381,5251,0.158656330749354,0.7370024757189106,0.1585216601346918,0.7060223962990307
2023-04-11,579,3034,1557,5170,0.16025463603653473,0.6988394584139265,0.15798510425868043,0.7062220208021559
2023-04-10,573,3032,1568,5173,0.15894590846047157,0.6968876860622463,0.15791069583035686,0.7059515652873938
2023-04-09,585,3082,1571,5238,0.15953095173166076,0.7000763650248186,0.1578185886647407,0.706415490311078
2023-04-08,575,3090,1574,5239,0.15688949522510232,0.6995609849207864,0.15725153829303556,0.7065734815339682
2023-04-07,579,3110,1553,5242,0.15695310382217403,0.7037390309042351,0.15723088870599009,0.7062824564772573
2023-04-06,586,3113,1540,5239,0.15842119491754528,0.7060507730482917,0.15785549768118814,0.705976967741809
2023-04-05,599,3268,1370,5237,0.15490043961727437,0.7383998472407867,0.15757779013900644,0.7062621847553963
2023-04-04,576,3030,1568,5174,0.15973377703826955,0.6969462698105914,0.1583507679146376,0.7058545853499129
2023-04-03,574,3052,1553,5179,0.1583011583011583,0.7001351612280363,0.1588407593111933,0.7061113984273508
2023-04-02,572,3105,1567,5244,0.1555615991297253,0.7011823035850496,0.15885557583904536,0.7057938954124451
2023-04-01,574,3088,1588,5250,0.1567449481157837,0.6975238095238095,0.15893934552656014,0.7057475606091336
2023-03-31,594,3088,1566,5248,0.16132536664856056,0.7016006097560976,0.15909130539741592,0.7060713301703625
2023-03-30,581,3132,1531,5244,0.1564772421222731,0.708047292143402,0.15885068326109528,0.7059924741668018
2023-03-29,618,3237,1386,5241,0.16031128404669262,0.7355466514024042,0.1590085485257185,0.7058210359850667
2023-03-28,590,3026,1559,5175,0.16316371681415928,0.698743961352657,0.1587001843444941,0.7063934458305161
2023-03-27,572,3039,1563,5174,0.15840487399612296,0.6979126401236954,0.15833827574949375,0.7066337408281613
2023-03-26,574,3102,1569,5245,0.15614798694232862,0.7008579599618684,0.15898795749855535,0.7062074176469488
2023-03-25,579,3090,1574,5243,0.15780866721177433,0.6997901964524127,0.15919451695006345,0.7063058072287619
2023-03-24,587,3090,1568,5245,0.15964101169431602,0.7010486177311726,0.15921905820924692,0.7067911550537506
2023-03-23,584,3122,1537,5243,0.15758229897463572,0.706847224871257,0.1591729660019017,0.7074319741128744
2023-03-22,613,3263,1365,5241,0.15815273477812178,0.7395535203205496,0.15996744206785582,0.7070919925529647
2023-03-21,581,3036,1547,5164,0.16063035664915676,0.7004260263361735,0.16054716523029083,0.7076356967423826
2023-03-20,585,3005,1576,5166,0.16295264623955433,0.6949283778552071,0.16055560905780517,0.7072174852180843
2023-03-19,579,3095,1563,5237,0.15759390310288515,0.7015466870345618,0.16000120929747585,0.7070114094141415
2023-03-18,582,3102,1555,5239,0.15798045602605862,0.7031876312273334,0.15982630897917724,0.7066130765822154
2023-03-17,589,3108,1543,5240,0.15931836624289966,0.7055343511450382,0.16001505686353815,0.7061795276051795
2023-03-16,602,3088,1548,5238,0.16314363143631436,0.7044673539518901,0.16019444154749513,0.7060896940587325
2023-03-15,631,3259,1343,5233,0.1622107969151671,0.7433594496464743,0.15999688484795915,0.706444245959676
2023-03-14,578,3019,1560,5157,0.16068946344175702,0.6974985456660849,0.16003360904920777,0.7063631352420192
2023-03-13,569,3008,1581,5158,0.1590718479172491,0.6934858472276076,0.16012964987736528,0.7067481713539516
2023-03-12,572,3086,1577,5235,0.15636960087479496,0.6987583572110793,0.16024955167010219,0.70742123961615
2023-03-11,584,3082,1570,5236,0.15930169121658483,0.7001527883880825,0.16057381665689047,0.7076939460420765
2023-03-10,593,3100,1546,5239,0.16057405903059843,0.7049055163199084,0.1605093803443791,0.7081104648508579
2023-03-09,599,3104,1535,5238,0.16176073453956252,0.7069492172584956,0.16089069237475692,0.7080707753714162
2023-03-08,632,3258,1347,5237,0.16246786632390744,0.7427916746228757,0.1611418186486133,0.7079792252895919
2023-03-07,583,3030,1547,5160,0.16136174923885968,0.7001937984496124,0.1612557386198335,0.7086141273899239
2023-03-06,576,3026,1557,5159,0.15991116046640755,0.6981973250629967,0.16145529168423284,0.7090436956036484
2023-03-05,583,3092,1570,5245,0.15863945578231292,0.7006673021925643,0.1619053493404461,0.7092125582872123
2023-03-04,586,3103,1558,5247,0.15885063702900515,0.7030684200495522,0.16204057803509855,0.7092262806566497
2023-03-03,604,3096,1551,5251,0.16324324324324324,0.7046276899638164,0.1621489328196939,0.7092049763941125
2023-03-02,606,3100,1541,5247,0.16351861845655694,0.7063083666857252,0.1620726295485714,0.7094643069983775
2023-03-01,640,3280,1326,5246,0.16326530612244897,0.7472359893252002,0.1619767024270766,0.7095844926645458
2023-02-28,590,3035,1530,5155,0.16275862068965516,0.7032007759456838,0.16194979056343003,0.7091006286817654
2023-02-27,588,3018,1550,5156,0.16306156405990016,0.6993793638479442,0.16237566057773165,0.7082197048287545
2023-02-26,586,3086,1568,5240,0.15958605664488018,0.7007633587786259,0.16210097295360157,0.7083194241905918
2023-02-25,588,3096,1557,5241,0.15960912052117263,0.7029192902117917,0.16200461695088303,0.7081342404660037
2023-02-24,603,3103,1540,5246,0.16270912034538587,0.7064430041936713,0.16204339467695714,0.7078667164735348
2023-02-23,604,3105,1536,5245,0.1628471286060933,0.7071496663489037,0.16260875843714012,0.7074029083075766
2023-02-22,636,3264,1343,5243,0.16307692307692306,0.7438489414457372,0.16301945396497605,0.7071402775025729
2023-02-21,596,3000,1563,5159,0.1657397107897664,0.6970343089746075,0.16314374578738106,0.7076175631447722
2023-02-20,583,3035,1550,5168,0.16113875069098949,0.7000773993808049,0.16334877819188473,0.707922162596493
2023-02-19,584,3091,1579,5254,0.15891156462585035,0.6994670727065093,0.16353978838607053,0.7080272945428671
2023-02-18,589,3095,1571,5255,0.15988056460369163,0.70104662226451,0.16407136214071322,0.7082150554268809
2023-02-17,616,3080,1560,5256,0.16666666666666666,0.7031963470319634,0.16406516401841806,0.7083758602601739
2023-02-16,614,3091,1548,5253,0.16572199730094467,0.7053112507138778,0.16398130495325308,0.7084120378616138
2023-02-15,643,3279,1327,5249,0.16394696583375828,0.7471899409411317,0.16417418843464987,0.7084215126697326
2023-02-14,603,3004,1552,5159,0.16717493762129193,0.6991665051366543,0.16479446966214573,0.7081547557109793
2023-02-13,588,3031,1545,5164,0.16247582205029013,0.7008133230054222,0.164781136348533,0.7084733940092687
2023-02-12,598,3079,1570,5247,0.1626325809083492,0.7007813988946064,0.16549167201347595,0.7085898533217937
2023-02-11,589,3096,1563,5248,0.15983717774762551,0.702172256097561,0.16573006188995007,0.7082739487268813
2023-02-10,613,3078,1556,5247,0.16607965321051205,0.7034495902420431,0.16637528528266055,0.7080589553118818
2023-02-09,618,3081,1545,5244,0.16707218167072183,0.7053775743707094,0.16673532711658987,0.7085138175086642
2023-02-08,657,3247,1334,5238,0.1682889344262295,0.7453226422298588,0.16658783881619735,0.7091597230037289
2023-02-07,604,3011,1539,5154,0.16708160442600276,0.7013969732246799,0.1669528467224247,0.7093030076370496
2023-02-06,606,3013,1539,5158,0.16744957170489086,0.7016285381930981,0.16776368538771808,0.7093560143486589
2023-02-05,602,3062,1581,5245,0.16430131004366813,0.6985700667302193,0.16842500703028887,0.7091455746856286
2023-02-04,604,3071,1570,5245,0.16435374149659865,0.7006673021925643,0.16872407413428128,0.7097949992953513
2023-02-03,625,3082,1539,5246,0.16859994604801726,0.7066336256195196,0.16908045660002657,0.7098717216437331
2023-02-02,618,3104,1521,5243,0.1660397635679742,0.7098989128361625,0.16983267863222032,0.7087466832996702
2023-02-01,668,3242,1329,5239,0.17084398976982096,0.7463256346631036,0.17079260873718613,0.7081680705878199
2023-01-31,624,2988,1535,5147,0.17275747508305647,0.7017680202059452,0.171488783500748,0.7082488573711689
2023-01-30,620,2983,1543,5146,0.17207882320288648,0.7001554605518849,0.1715336593893923,0.7082902049726268
2023-01-29,612,3066,1553,5231,0.16639477977161501,0.7031160389982795,0.1718319227413609,0.7081680962224574
2023-01-28,612,3056,1563,5231,0.1668484187568157,0.7012043586312369,0.17240478477461255,0.7076436890005053
2023-01-27,636,3022,1577,5235,0.17386550027337344,0.6987583572110793,0.17305353149171981,0.7076983084395636
2023-01-26,638,3055,1539,5232,0.1727592743027349,0.705848623853211,0.17342341266279598,0.708765812673717
2023-01-25,686,3218,1323,5227,0.1757172131147541,0.7468911421465467,0.1736734130034455,0.709533988666711
2023-01-24,626,2991,1535,5152,0.1730716063035665,0.7020574534161491,0.17370153805396954,0.7097048573096735
2023-01-23,627,2973,1548,5148,0.17416666666666666,0.6993006993006993,0.17429099461028894,0.7104995823604213
2023-01-22,623,3033,1571,5227,0.17040481400437638,0.6994451884446145,0.17459003986871174,0.7113794097411229
2023-01-21,629,3041,1561,5231,0.17138964577656676,0.7015866947046454,0.17490360704669652,0.7126457336186627
2023-01-20,652,3043,1537,5232,0.17645466847090663,0.7062308868501529,0.17463050217098505,0.714129209452752
2023-01-19,649,3070,1510,5229,0.17450927668728153,0.7112258558041691,0.17454716577127297,0.7148130711047346
2023-01-18,688,3223,1317,5228,0.1759140884684224,0.7480872226472839,0.1749604176332157,0.7147131368169208
2023-01-17,645,2995,1504,5144,0.1771978021978022,0.7076205287713841,0.17527806954084996,0.7157096834806066
2023-01-16,640,2991,1516,5147,0.17625998347562655,0.705459490965611,0.17530971991812244,0.7159141996401177
2023-01-15,640,3068,1527,5235,0.1725997842502697,0.7083094555873926,0.17569404101684896,0.7167959163085545
2023-01-14,633,3102,1511,5246,0.16947791164658635,0.7119710255432711,0.17575776071001412,0.7168891875517959
2023-01-13,656,3074,1516,5246,0.17587131367292225,0.7110179184140297,0.17649665354106459,0.7165263382692001
2023-01-12,661,3065,1518,5244,0.1774020397208803,0.7105263157894737,0.17647231367056704,0.7170515865655601
2023-01-11,704,3248,1282,5234,0.17813765182186234,0.7550630492930837,0.1766066288517705,0.7175691589000627
2023-01-10,649,3009,1501,5159,0.1774193548387097,0.7090521418879627,0.17662312422430307,0.7170303478187281
2023-01-09,658,3019,1490,5167,0.178950231166712,0.7116315076446681,0.1763990580202086,0.7182288790440358
2023-01-08,642,3068,1523,5233,0.1730458221024259,0.7089623542900821,0.17541604668351155,0.7189795400632605
2023-01-07,649,3067,1522,5238,0.17465016146393972,0.7094310805651012,0.1749813104976947,0.7201462303936588
2023-01-06,658,3087,1495,5240,0.17570093457943925,0.7146946564885496,0.17477126907718082,0.7226141997941317
2023-01-05,667,3073,1497,5237,0.17834224598930482,0.714149322130991,0.1748588046585428,0.7248335117644079
2023-01-04,700,3227,1300,5227,0.17825311942959002,0.7512913717237422,0.1747463868587761,0.7269576984269756
2023-01-03,651,3051,1458,5160,0.17585089141004862,0.7174418604651163,0.1754431839528555,0.7281336300979476
2023-01-02,637,3065,1462,5164,0.1720691518098325,0.7168861347792409,0.17551347363049913,0.7281475671593425
2023-01-01,637,3110,1478,5225,0.17000266880170803,0.7171291866028708,0.175900131126388,0.7278276142832316
2022-12-31,647,3089,1405,5141,0.17317987152034262,0.7267068663684109,0.17612346522366254,0.7279067534429836
2022-12-30,661,3088,1385,5134,0.17631368364897307,0.7302298402804831,0.17620996515825166,0.7265896398821038
2022-12-29,674,3122,1411,5207,0.17755532139093783,0.7290186287689648,0.17607361515624298,0.725058214161118
2022-12-28,723,3225,1250,5198,0.1831306990881459,0.7595228934205464,0.17618507424419544,0.7245176556648207
2022-12-27,650,3036,1451,5137,0.176342919153554,0.7175394198948802,0.17564427268320443,0.7248709796373722
2022-12-26,643,3036,1469,5148,0.17477575428105463,0.7146464646464646,0.17564878761554145,0.7241607599494081
2022-12-25,642,3100,1472,5214,0.17156600748262962,0.7176831607211354,0.1751639565593796,0.7233300463342749
2022-12-24,651,3095,1475,5221,0.17378537106246664,0.7174870714422524,0.17409288258327324,0.7216154224466363
2022-12-23,659,3099,1465,5223,0.17535923363491218,0.7195098602335822,0.17285715430270934,0.7199122064830946
2022-12-22,675,3110,1434,5219,0.178335535006605,0.725234719294884,0.17209263696645719,0.7183476653976889
2022-12-21,712,3258,1240,5210,0.17934508816120906,0.761996161228407,0.17111631371760375,0.7158281522806617
2022-12-20,648,3026,1482,5156,0.1763745236799129,0.7125678820791311,0.17154705090131747,0.7130405487805379
2022-12-19,630,3046,1510,5186,0.17138193688792167,0.7088314693405322,0.17235083402281806,0.7174866241152794
2022-12-18,642,3271,1632,5545,0.164068489649885,0.7056807935076645,0.1733305802447169,0.7226408853312712
2022-12-17,647,3271,1635,5553,0.16513527309851966,0.7055645596974608,0.1735145482027712,0.7286899520082161
2022-12-16,670,3271,1621,5562,0.1700076122811469,0.7085580726357426,0.17438346807114294,0.7344872112584843
2022-12-15,674,3256,1624,5554,0.17150127226463105,0.7075981274756932,0.17527790821771955,0.7402239329985848
2022-12-14,734,3291,1396,5421,0.18236024844720497,0.7424829367275411,0.17650108690680075,0.7465240299655231
2022-12-13,724,3254,1371,5349,0.1820010055304173,0.7436904094223219,0.17633850801533965,0.7525724328197448
2022-12-12,711,3278,1366,5355,0.17824016044121332,0.7449112978524743,0.17554216629758082,0.7529689134464881
2022-12-11,673,3397,1371,5441,0.16535626535626535,0.7480242602462782,0.17515130159782782,0.7531980876906762
2022-12-10,696,3369,1383,5448,0.17121771217712178,0.7461453744493393,0.1753791224690803,0.753395535183217
2022-12-09,719,3360,1369,5448,0.17626869330718314,0.7487151248164464,0.17480419153317142,0.7539787522986063
2022-12-08,737,3356,1352,5445,0.18006352308819937,0.7516988062442608,0.1746263936326963,0.7550149706362916
2022-12-07,774,3497,1171,5442,0.1812221962069773,0.784821756707093,0.1737387301821856,0.7552347524388169
2022-12-06,708,3305,1363,5376,0.17642661350610517,0.7464657738095238,0.17324079287235822,0.7558224370032357
2022-12-05,705,3312,1364,5381,0.1755041075429425,0.7465155175617915,0.17323244225776893,0.7559091885664329
2022-12-04,685,3418,1372,5475,0.1669510114550329,0.749406392694064,0.173364228823935,0.7562004537981657
2022-12-03,688,3427,1370,5485,0.1671931956257594,0.7502278942570647,0.17375502458501121,0.7563311853948748
2022-12-02,726,3422,1339,5487,0.1750241080038573,0.7559686531802442,0.17376689293554454,0.7565736565751873
2022-12-01,718,3412,1353,5483,0.1738498789346247,0.7532372788619369,0.17304255429517992,0.756074339476884
2022-11-30,768,3553,1156,5477,0.1777366350381856,0.7889355486580245,0.17255829279396928,0.7565474165630244
2022-11-29,709,3311,1361,5381,0.1763681592039801,0.7470730347519049,0.17220963489123736,0.7566146465201312
2022-11-28,708,3305,1348,5361,0.17642661350610517,0.7485543741839209,0.1718404000609908,0.7567674479661018
