date,yes,no,missing,total,pct_yes,pct_reporting,roll_avg,roll_reporting
2022-05-27,836,3889,1474,6199,0.17693121693121694,0.7622197128569124,0.17808269660960077,0.7652385976968038
2022-05-26,829,3907,1462,6198,0.17504222972972974,0.7641174572442724,0.17831593821816952,0.7657563842421601
2022-05-25,870,4032,1293,6195,0.17747858017135862,0.7912832929782082,0.1788769776544061,0.7661412909997861
2022-05-24,810,3390,1375,5575,0.19285714285714287,0.7533632286995515,0.17981954660394964,0.766275756623921
2022-05-23,792,3410,1377,5579,0.18848167539267016,0.7531815737587382,0.17981664221638818,0.7665696061805238
2022-05-22,794,3949,1455,6198,0.167404596247101,0.7652468538238142,0.18042327957202517,0.7666846300331994
2022-05-21,801,3956,1443,6200,0.16838343493798613,0.767258064516129,0.18084941319276066,0.7668882293566088
2022-05-20,848,3901,1452,6201,0.17856390819119813,0.7658442186744073,0.18091063472318855,0.7665616131989375
2022-05-19,851,3904,1446,6201,0.1789695057833859,0.7668118045476536,0.18102475280361277,0.7664017057984603
2022-05-18,904,4007,1288,6199,0.18407656281816331,0.7922245523471527,0.18137970373114048,0.7661889595266755
2022-05-17,813,3403,1365,5581,0.19283681214421253,0.7554201755957713,0.18128519942565122,0.7658979116998991
2022-05-16,811,3397,1373,5581,0.19272813688212928,0.7539867407274682,0.1809739075913493,0.7655401500789399
2022-05-15,809,3939,1445,6193,0.17038753159224937,0.7666720490876796,0.18090600970976323,0.7654437372687605
2022-05-14,800,3939,1456,6195,0.1688119856509812,0.7649717514124293,0.1808293529516011,0.7656657026064652
2022-05-13,850,3889,1458,6197,0.17936273475416756,0.7647248668710667,0.18117313891502634,0.7660437561345026
2022-05-12,861,3884,1455,6200,0.18145416227608008,0.7653225806451613,0.18129967300197572,0.7661155179364033
2022-05-11,898,3998,1300,6196,0.18341503267973855,0.790187217559716,0.1809393896671327,0.7684858483609547
2022-05-10,800,3396,1377,5573,0.19065776930409914,0.752915844249058,0.18053286797689846,0.7713579576492574
2022-05-09,809,3399,1378,5586,0.19225285171102663,0.753311851056212,0.18074937313072037,0.7737063854293458
2022-05-08,809,3954,1437,6200,0.1698509342851144,0.7682258064516129,0.18024010754090086,0.7764369983427889
2022-05-07,815,3945,1441,6201,0.17121848739495799,0.7676181261086922,0.18020378704249554,0.7780421046871994
2022-05-06,856,3893,1457,6206,0.18024847336281322,0.76522719948437,0.18027174811122057,0.7798132461053083
2022-05-05,868,3983,1353,6204,0.17893217893217894,0.7819148936170213,0.17984999214946823,0.7820410630087152
2022-05-04,907,4116,1176,6199,0.18056938084809876,0.8102919825778351,0.17938557446787468,0.7818619006996647
2022-05-03,825,3468,1287,5580,0.19217330538085256,0.7693548387096775,0.1792251379800292,0.7817784905592459
2022-05-02,814,3500,1271,5585,0.18868799258229021,0.7724261414503133,0.17895127890411563,0.7826719253895048
2022-05-01,820,4015,1368,6203,0.16959669079627715,0.7794615508624859,0.17959965561411817,0.7824571547224767
2022-04-30,831,4009,1365,6205,0.17169421487603306,0.7800161160354553,0.17958012303694318,0.7823572885871102
2022-04-29,859,3986,1360,6205,0.17729618163054695,0.7808219178082192,0.17969005921407305,0.7820733220842545
2022-04-28,851,3993,1361,6205,0.17568125516102395,0.7806607574536664,0.179851189325315,0.7820704854721653
2022-04-27,901,4120,1180,6201,0.17944632543318065,0.8097081115949041,0.18077606256141496,0.7822057121470423
2022-04-26,824,3507,1253,5584,0.1902562918494574,0.77560888252149,0.1812233825898832,0.7823296287721042
2022-04-25,833,3478,1281,5592,0.19322662955230804,0.7709227467811158,0.18197187013522087,0.7816367553819291
2022-04-24,819,4014,1373,6206,0.16945996275605213,0.7787624879149211,0.1823002828459126,0.7812435667082216
2022-04-23,833,3997,1378,6208,0.17246376811594202,0.7780283505154639,0.18239337621939097,0.7812869287981304
2022-04-22,865,3983,1361,6209,0.17842409240924093,0.7808020615235948,0.18227330879691528,0.7814913232098206
2022-04-21,884,3969,1356,6209,0.18215536781372346,0.7816073441778064,0.18214306071680014,0.7816214306933877
2022-04-20,918,4110,1175,6203,0.18257756563245822,0.8105755279703369,0.18196081103915457,0.7813554690426676
2022-04-19,842,3465,1281,5588,0.19549570466682145,0.7707587687902648,0.18191155851133703,0.7816073818363014
2022-04-18,839,3452,1295,5586,0.19552551852714986,0.768170426065163,0.1819173038273101,0.7815130545900134
2022-04-17,823,4015,1372,6210,0.17011161637040098,0.7790660225442834,0.1819310580173566,0.7813348029752137
2022-04-16,831,4011,1370,6212,0.17162329615861213,0.7794591113972955,0.1821616230680953,0.7807085016619713
2022-04-15,862,3994,1356,6212,0.17751235584843492,0.7817128139085641,0.18221520049976608,0.7800824110649061
2022-04-14,876,3967,1368,6211,0.18087962007020442,0.7797456126227661,0.18290011228164968,0.7796147604858524
2022-04-13,919,4124,1165,6208,0.18223279793773547,0.8123389175257731,0.18285669349281392,0.7792391285754688
2022-04-12,841,3460,1284,5585,0.19553592187863286,0.7700984780662489,0.1833382662527924,0.7792204382200509
2022-04-11,840,3454,1305,5599,0.19562179785747555,0.7669226647615646,0.18331726523652883,0.7789431447779265
2022-04-10,826,3984,1399,6209,0.17172557172557174,0.7746819133515864,0.18321182567549413,0.7791158320301277
2022-04-09,828,3986,1397,6211,0.17199833818030744,0.7750764772178393,0.1832285511580581,0.7795223253209922
2022-04-08,882,3956,1377,6215,0.1823067383216205,0.778439259855189,0.18372773296621966,0.7807842422062038
2022-04-07,872,3957,1385,6214,0.1805756885483537,0.7771161892500804,0.18356148106828887,0.7809731914785917
2022-04-06,936,4107,1166,6209,0.18560380725758477,0.8122080850378482,0.18396672842618708,0.781387003607885
2022-04-05,839,3455,1296,5590,0.19538891476478806,0.7681574239713774,0.18404447671039967,0.7813323283833707
2022-04-04,838,3462,1298,5598,0.19488372093023257,0.7681314755269739,0.18383740230677195,0.7811908938123523
2022-04-03,830,4000,1382,6212,0.17184265010351968,0.7775273663876369,0.18382059866167352,0.7815912204268196
2022-04-02,855,4017,1343,6215,0.17549261083743842,0.7839098954143202,0.18433173423220656,0.7825850461064684
2022-04-01,878,3969,1369,6216,0.1811429750361048,0.7797619047619048,0.18399404097463226,0.7814944255134914
2022-03-31,889,3958,1367,6214,0.18341242005364142,0.7800128741551335,0.18444237058610907,0.7812544035310903
2022-03-30,938,4101,1168,6207,0.18614804524707282,0.8118253584662478,0.18407520759389961,0.7812212884944864
2022-03-29,832,3458,1302,5592,0.19393939393939394,0.7671673819742489,0.1841658791785368,0.7814916084007847
2022-03-28,841,3477,1283,5601,0.19476609541454376,0.7709337618282449,0.18498519003968864,0.7816215722736194
2022-03-27,855,4019,1339,6213,0.17542059909725072,0.7844841461451795,0.18567342194888362,0.7814996266518005
2022-03-26,835,3988,1390,6213,0.1731287580344184,0.7762755512634798,0.18646649044836042,0.7805671138764347
2022-03-25,891,3944,1379,6214,0.1842812823164426,0.7780817508850981,0.1876382586406117,0.781221003059229
2022-03-24,876,3968,1368,6212,0.18084227910817507,0.7797810688989053,0.18772933847758586,0.7819206683584162
2022-03-23,944,4110,1157,6211,0.18678274633953304,0.8137175978103365,0.18874491433194868,0.7819179306245589
2022-03-22,859,3443,1299,5601,0.199674569967457,0.7680771290840921,0.18977516036765688,0.7821019359607139
2022-03-21,863,3461,1291,5615,0.19958371877890843,0.770080142475512,0.19016493001318255,0.7823918834581057
2022-03-20,875,3960,1380,6215,0.1809720785935884,0.7779565567176187,0.1904349181498623,0.7827180783937069
2022-03-19,880,3973,1362,6215,0.1813311353801772,0.780852775543041,0.19044383303058116,0.7836046046431248
2022-03-18,900,3967,1349,6216,0.18491884117526197,0.782979407979408,0.19102397026293033,0.783198537085555
2022-03-17,911,3936,1369,6216,0.18795131008871466,0.7797619047619048,0.19236693223643336,0.7838733649401443
2022-03-16,982,4080,1149,6211,0.19399446858949032,0.8150056351634197,0.19304481841050275,0.7839271527517438
2022-03-15,876,3452,1292,5620,0.2024029574861368,0.7701067615658364,0.19326082343265844,0.784316010442799
2022-03-14,875,3468,1280,5623,0.2014736357356666,0.7723635070247199,0.19510008347432145,0.7843083982099408
2022-03-13,882,3990,1341,6213,0.1810344827586207,0.7841622404635442,0.19757328700725332,0.7841327048742711
2022-03-12,896,3937,1379,6212,0.18539209600662115,0.7780103026400516,0.19910766949274428,0.7833560217568757
2022-03-11,951,3943,1319,6213,0.19431957498978342,0.7877032029615323,0.20018839383352582,0.783831046905527
2022-03-10,934,3913,1366,6213,0.19269651330720033,0.7801384194431031,0.20130477010730224,0.7833301571358143
2022-03-09,992,4082,1131,6205,0.1955065037445802,0.8177276390008058,0.20316075048162396,0.7834451234506842
2022-03-08,930,3390,1290,5610,0.2152777777777778,0.7700534759358288,0.20515517217829846,0.7833154206893317
2022-03-07,948,3385,1286,5619,0.2187860604661897,0.7711336536750312,0.2058949347960846,0.7838698880880515
2022-03-06,928,3911,1375,6214,0.19177516015705726,0.7787254586417767,0.20640045805051926,0.7839657822459539
2022-03-05,937,3919,1359,6215,0.19295716639209226,0.7813354786806114,0.20806368482534127,0.7842539518509672
2022-03-04,985,3888,1341,6214,0.20213420890621794,0.7841969745735436,0.20982354316551227,0.7838934833304396
2022-03-03,998,3854,1361,6213,0.2056883759274526,0.7809431836471914,0.21120587607404429,0.7836616030456806
2022-03-02,1062,4008,1137,6207,0.20946745562130178,0.8168197196713388,0.21207392321045865,0.7851094775989242
2022-03-01,957,3384,1268,5609,0.22045611610228058,0.7739347477268675,0.21282226988640712,0.7853853752703513
2022-02-28,964,3372,1282,5618,0.22232472324723246,0.7718049127803489,0.21411329572578983,0.7864557765691105
2022-02-27,988,3869,1364,6221,0.2034177475808112,0.7807426458768687,0.2149672366811799,0.7893016250680217
2022-02-26,996,3856,1378,6230,0.20527617477328935,0.7788121990369181,0.21587637702562348,0.7913730595483018
2022-02-25,1033,3844,1355,6232,0.21181053926594218,0.7825738125802311,0.21608403784713595,0.794064672203679
2022-02-24,1044,3886,1302,6232,0.21176470588235294,0.7910783055198973,0.2175133845054966,0.7952823477463254
2022-02-23,1095,4005,1129,6229,0.21470588235294116,0.8187510033713277,0.21911397587215928,0.7950096199565521
2022-02-22,1010,3391,1231,5632,0.22949329697795956,0.7814275568181818,0.22095498624891277,0.7954462845027332
2022-02-21,1018,3441,1173,5632,0.228302309934963,0.7917258522727273,0.2232780771743062,0.7943555783339021
2022-02-20,1038,3910,1274,6222,0.20978172999191594,0.79524268723883,0.22576212515910363,0.7916357296861681
2022-02-19,1026,3937,1259,6222,0.20672980052387668,0.797653487624558,0.22731715532140656,0.789569329355544
2022-02-18,1092,3831,1300,6223,0.22181596587446678,0.7910975413787562,0.22909870656801032,0.7870487799308838
2022-02-17,1095,3816,1312,6223,0.22296884544899206,0.7891692109914832,0.23067921087699947,0.7869847169135001
2022-02-16,1163,3947,1108,6218,0.22759295499021526,0.8218076551945963,0.23236408719628243,0.786148341007513
2022-02-15,1071,3287,1274,5632,0.24575493345571364,0.7737926136363636,0.23438092366633126,0.7859816472058793
2022-02-14,1069,3282,1280,5631,0.24569064582854516,0.7726869117385899,0.23613625880290998,0.7857706856685256
2022-02-13,1072,3786,1364,6222,0.22066694112803623,0.7807778849244615,0.238356835110524,0.7869283210969739
2022-02-12,1064,3790,1369,6223,0.219200659250103,0.7800096416519363,0.24077923814598132,0.7868420234069513
2022-02-11,1146,3775,1303,6224,0.23287949603739078,0.7906491002570694,0.2433952499816663,0.7880489956273867
2022-02-10,1144,3729,1348,6221,0.23476297968397292,0.7833145796495741,0.24580436108673176,0.7868734176815236
2022-02-09,1232,3865,1114,6211,0.2417108102805572,0.8206407985831589,0.24800302928009166,0.787057127236717
2022-02-08,1123,3229,1283,5635,0.2580422794117647,0.7723158828748891,0.249757182001509,0.7878671147019082
2022-02-07,1151,3255,1237,5643,0.26123467998184297,0.7807903597377281,0.25237844425440653,0.788090437476952
2022-02-06,1152,3696,1366,6214,0.2376237623762376,0.7801738010943032,0.2556808583240326,0.7880144900325835
2022-02-05,1165,3740,1316,6221,0.23751274209989806,0.7884584471949847,0.2581125639059797,0.7890866534232108
2022-02-04,1216,3653,1354,6223,0.24974327377284863,0.7824200546360276,0.26018065645176913,0.7890128927077125
2022-02-03,1221,3660,1340,6221,0.2501536570374923,0.7846005465359267,0.2626486028553402,0.790261107226865
2022-02-02,1305,3833,1080,6218,0.2539898793304788,0.8263107108394983,0.2657913929959842,0.7909222142674378
2022-02-01,1207,3160,1276,5643,0.2763911151820472,0.7738791423001949,0.2681918440559849,0.7916765126362154
2022-01-31,1252,3151,1240,5643,0.28435157846922554,0.7802587276271487,0.2708030293205295,0.7919545417523143
2022-01-30,1247,3650,1320,6217,0.25464570144986726,0.7876789448286955,0.2723134544226135,0.7913775882682483
2022-01-29,1235,3666,1319,6220,0.2519893899204244,0.7879421221864952,0.2742343692530836,0.790673257881437
2022-01-28,1314,3607,1299,6220,0.26701889859784594,0.7911575562700964,0.276554108139844,0.7900462785429185
2022-01-27,1336,3573,1311,6220,0.2721531880220004,0.7892282958199357,0.2782144899394035,0.7893605971268742
2022-01-26,1400,3770,1047,6217,0.27079303675048355,0.8315907994209426,0.2781909809108695,0.7897913150857441
2022-01-25,1288,3083,1263,5634,0.29466941203385955,0.775825346112886,0.27870032989579957,0.7901858959430044
2022-01-24,1290,3084,1261,5635,0.29492455418381347,0.7762200532386868,0.27846472719837495,0.7948358084774202
2022-01-23,1304,3560,1350,6214,0.2680921052631579,0.7827486321210171,0.2793600090177848,0.7985566419815715
2022-01-22,1306,3563,1345,6214,0.26822756212774695,0.7835532668168651,0.280006681251162,0.8022569671794535
2022-01-21,1362,3526,1328,6216,0.2786415711947627,0.7863577863577863,0.2805953200004929,0.8059200238109616
2022-01-20,1339,3584,1291,6214,0.2719886248222628,0.7922433215320245,0.28125000995430677,0.8095268902097539
2022-01-19,1422,3761,1029,6212,0.27435847964499327,0.8343528654217643,0.282293824777232,0.8123991660325168
2022-01-18,1335,3221,1080,5636,0.2930201931518876,0.808374733853797,0.2829982866009089,0.8122956593414178
2022-01-17,1365,3167,1117,5649,0.30119152691968226,0.8022658877677465,0.28335320580624584,0.8119006687046488
2022-01-16,1371,3658,1190,6219,0.27261881089679857,0.8086509085061907,0.28316723716297104,0.8122410685966944
2022-01-15,1371,3663,1187,6221,0.2723480333730632,0.8091946632374216,0.2812482213347577,0.8124533339370926
2022-01-14,1430,3619,1172,6221,0.28322440087145967,0.8116058511493329,0.27921137842656063,0.8125966455631168
2022-01-13,1411,3641,1167,6219,0.27929532858273953,0.8123492522913651,0.27612206548299995,0.8130388989100366
2022-01-12,1447,3734,1034,6215,0.2792897124107315,0.8336283185840708,0.2725423454191219,0.8135630074716386
2022-01-11,1341,3197,1095,5633,0.29550462758924634,0.805609799396414,0.26835120214391134,0.8134519202240152
2022-01-10,1360,3175,1101,5636,0.29988974641675853,0.8046486870120653,0.26423775498540875,0.8142093311457543
2022-01-09,1305,3730,1180,6215,0.25918570009930486,0.8101367658889783,0.25952504694970224,0.814864695066639
2022-01-08,1300,3737,1180,6217,0.25809013301568395,0.8101978446195914,0.25625032497842115,0.8151145816505228
2022-01-07,1325,3740,1152,6217,0.26159921026653504,0.8147016245777706,0.25255217079587405,0.8154017588531309
2022-01-06,1290,3784,1144,6218,0.2542372881355932,0.8160180122225796,0.24850384254386462,0.8155057004355487
2022-01-05,1294,3883,1039,6216,0.2499517094842573,0.8328507078507078,0.24603142438420164,0.8155596350951442
2022-01-04,1217,3346,1064,5627,0.26671049747972825,0.8109116758485871,0.24370083724843486,0.8150686282298738
2022-01-03,1216,3340,1074,5630,0.266900790166813,0.8092362344582593,0.2411098998851615,0.8147569024597574
2022-01-02,1191,3850,1168,6209,0.23626264630033725,0.8118859719761636,0.23804643500694087,0.8147895445113728
2022-01-01,1171,3872,1166,6209,0.23220305373785446,0.8122080850378482,0.23599973407629257,0.814980949436437
2021-12-31,1181,3882,1146,6209,0.2332609125024689,0.8154292156546948,0.2340973949595244,0.8148124659194899
2021-12-30,1201,3868,1140,6209,0.23693036101795226,0.8163955548397488,0.23247958606595392,0.8146675358165182
2021-12-29,1203,3946,1059,6208,0.23363759953389007,0.8294136597938144,0.23162767398742673,0.8146355599383691
2021-12-28,1133,3425,1078,5636,0.2485739359368144,0.8087295954577715,0.23115601513549988,0.8149609177669335
2021-12-27,1121,3446,1075,5642,0.24545653601926867,0.8094647288195675,0.23110933166186706,0.8149899759131645
