date,yes,no,missing,total,pct_yes,pct_reporting,roll_avg,roll_reporting
2022-07-02,791,3965,1440,6196,0.16631623212783853,0.7675919948353777,0.17727658535053,0.7664632627560575
2022-07-01,839,3888,1470,6197,0.17749100909667864,0.7627884460222688,0.17749650135312942,0.7666760940339837
2022-06-30,842,3909,1446,6197,0.17722584719006526,0.7666612877198644,0.17723553957881927,0.7670395263969373
2022-06-29,865,4032,1294,6191,0.1766387584235246,0.7909869164916815,0.17709590803071512,0.7674030480534835
2022-06-28,793,3411,1369,5573,0.18862987630827782,0.7543513368024404,0.17694380972891338,0.7678835289097969
2022-06-27,786,3431,1359,5576,0.18638842779226938,0.7562769010043041,0.17689504207593706,0.7677100986817579
2022-06-26,799,3950,1446,6195,0.1682459465150558,0.7665859564164649,0.17744830705708894,0.7673569463065427
2022-06-25,800,3966,1431,6197,0.1678556441460344,0.7690818137808617,0.17716770829726736,0.7675558199027348
2022-06-24,833,3909,1454,6196,0.1756642766765078,0.7653324725629438,0.1770478743796466,0.7672936947139978
2022-06-23,840,3926,1430,6196,0.17624842635333612,0.7692059393156876,0.17728843233889674,0.7675265025359602
2022-06-22,864,4057,1274,6195,0.1755740703109124,0.7943502824858757,0.17694044661292624,0.7672182544169576
2022-06-21,791,3410,1377,5578,0.18828850273744346,0.753137325206167,0.17718297988451517,0.7670441066310498
2022-06-20,801,3409,1375,5585,0.19026128266033254,0.7538048343777977,0.17696031632486683,0.7674145828909956
2022-06-19,792,3971,1439,6202,0.16628175519630484,0.7679780715898097,0.17671832772036827,0.7677227475129128
2022-06-18,795,3965,1444,6204,0.16701680672268907,0.7672469374597034,0.17659339423844447,0.76781660065186
2022-06-17,844,3915,1446,6205,0.17734818239125866,0.7669621273166801,0.17649331215346578,0.7677421492789634
2022-06-16,827,3931,1445,6203,0.17381252627154267,0.7670482024826697,0.176086353687516,0.7674550514289515
2022-06-15,872,4047,1283,6202,0.17727180321203498,0.7931312479845212,0.1763971678486521,0.7674089907670598
2022-06-14,788,3432,1364,5584,0.18672985781990523,0.755730659025788,0.17649462982042421,0.7673811872157429
2022-06-13,795,3421,1361,5577,0.1885673624288425,0.7559619867312175,0.17705893312894533,0.767023021026631
2022-06-12,788,3976,1434,6198,0.16540722082283796,0.7686350435624395,0.17697638937279211,0.7667337383327449
2022-06-11,791,3965,1447,6203,0.16631623212783853,0.7667257778494277,0.17691611324611636,0.7666131416164437
2022-06-10,828,3917,1458,6203,0.17449947312961012,0.7649524423665968,0.17649188202011326,0.7669302449881175
2022-06-09,837,3919,1447,6203,0.17598822539949538,0.7667257778494277,0.17616170376788337,0.7668096606706708
2022-06-08,875,4042,1284,6201,0.1779540370144397,0.7929366231253023,0.17608529945251292,0.7665400795032411
2022-06-07,802,3404,1378,5584,0.19067998097955302,0.7532234957020058,0.1756698365740871,0.7665392652248039
2022-06-06,792,3421,1375,5588,0.18798955613577023,0.7539370078740157,0.17504181298442553,0.7670537247878999
2022-06-05,785,3973,1439,6197,0.16498528793610762,0.7677908665483298,0.17389773061546115,0.767202888291089
2022-06-04,779,3990,1433,6202,0.16334661354581673,0.7689455014511448,0.17395258097883107,0.7670699469997381
2022-06-03,816,3923,1463,6202,0.17218822536400086,0.7641083521444695,0.17457232955682042,0.7665984698339063
2022-06-02,832,3910,1458,6200,0.17545339519190215,0.7648387096774194,0.17525525030740888,0.7663231836450107
2022-06-01,860,4053,1283,6196,0.17504579686545899,0.7929309231762427,0.1752017934893773,0.7662147098703509
2022-05-31,785,3429,1354,5568,0.18628381585192216,0.7568247126436781,0.17555450720851293,0.7659745203285445
2022-05-30,757,3449,1365,5571,0.1799809795530195,0.7549811523963382,0.17650011525252948,0.7654737015198956
2022-05-29,786,3967,1445,6198,0.16536924047969703,0.7668602775088739,0.1777209097877682,0.7652102976355855
2022-05-28,796,3951,1453,6200,0.16768485359174215,0.7656451612903226,0.17801671811593825,0.7649743968604986
2022-05-27,836,3888,1474,6198,0.17696867061812024,0.7621813488222007,0.17812157322580474,0.765199448024541
2022-05-26,829,3906,1462,6197,0.1750791974656811,0.7640793932548007,0.17835483691292606,0.7657173198517843
2022-05-25,870,4031,1293,6194,0.17751479289940827,0.791249596383597,0.1789159732567013,0.7661022913222965
2022-05-24,810,3389,1375,5574,0.1929030721600381,0.753318980983136,0.17985872469295108,0.7662367817481127
2022-05-23,792,3409,1377,5578,0.18852654129969054,0.753137325206167,0.17985579470974278,0.7665306907628108
2022-05-22,794,3948,1455,6197,0.1674398987768874,0.7652089720832661,0.18046256712144446,0.766645737494751
2022-05-21,801,3955,1443,6199,0.1684188393608074,0.7672205194386191,0.18088878519921134,0.7668493653292936
2022-05-20,848,3900,1452,6200,0.17860151642796968,0.7658064516129032,0.18095003886587277,0.7665226921109071
2022-05-19,851,3903,1446,6200,0.1790071518721077,0.766774193548387,0.18106419237139895,0.7663627554191809
2022-05-18,904,4006,1288,6198,0.18411405295315683,0.7921910293643111,0.18141922945640018,0.7661499739611933
2022-05-17,813,3402,1365,5580,0.19288256227758008,0.7553763440860215,0.18132472225646726,0.7658588768342037
2022-05-16,811,3396,1373,5580,0.1927739481816021,0.7539426523297491,0.1810133873763566,0.7655010420160488
2022-05-15,809,3938,1445,6192,0.17042342532125554,0.7666343669250646,0.18094547335550698,0.7654046175816801
2022-05-14,800,3938,1456,6194,0.16884761502743773,0.7649338069099129,0.18086878434789258,0.7656266248047695
2022-05-13,850,3888,1458,6196,0.1794005909666526,0.7646868947708199,0.18121262009022815,0.7660047445549664
2022-05-12,861,3883,1455,6199,0.18149241146711637,0.7652847233424745,0.18133916943703077,0.7660765257900778
2022-05-11,898,3997,1300,6195,0.18345250255362616,0.7901533494753834,0.18097869239386394,0.768447241828553
2022-05-10,800,3395,1377,5572,0.1907032181168057,0.7528715003589376,0.18057195438896237,0.7713198168516381
2022-05-09,809,3398,1378,5585,0.19229855003565485,0.7532676812891674,0.18078836325072078,0.7736686735207157
2022-05-08,809,3953,1437,6199,0.16988660226795463,0.7681884174866914,0.18027881913811172,0.7763997743107609
2022-05-07,815,3944,1441,6200,0.1712544652237865,0.7675806451612903,0.18024241523234624,0.7780051420434633
2022-05-06,856,3892,1457,6205,0.18028643639427128,0.7651893634165995,0.18031030537440915,0.7797765723975978
2022-05-05,868,3982,1353,6203,0.17896907216494845,0.7818797356118008,0.17988835486438645,0.7820047475234018
2022-05-04,907,4115,1176,6198,0.180605336519315,0.8102613746369797,0.1794238489060122,0.7818255571454058
2022-05-03,825,3467,1287,5579,0.19221808014911462,0.7693134970424808,0.1792633825051311,0.7817421349622428
2022-05-02,814,3499,1271,5584,0.18873174124739162,0.7723853868194842,0.17898940404766936,0.7826357340516169
2022-05-01,820,4014,1368,6202,0.1696317749275962,0.7794259916156079,0.17963793554331872,0.7824209322602753
2022-04-30,831,4008,1365,6204,0.1717296962182269,0.7799806576402321,0.17961840099831683,0.7823210524864789
2022-04-29,859,3985,1360,6204,0.1773327828241123,0.7807865892972276,0.17972837043778028,0.7820370426825036
2022-04-28,851,3992,1361,6204,0.17571753045632874,0.7806254029658285,0.17988953055601326,0.782034208865374
2022-04-27,901,4119,1180,6200,0.17948207171314742,0.8096774193548387,0.1808145847965589,0.7821694605771775
2022-04-26,824,3506,1253,5583,0.19030023094688223,0.7755686906680996,0.1812619866976646,0.7822933985962794
2022-04-25,833,3477,1281,5591,0.19327146171693735,0.770881774280093,0.18201068305300683,0.781600405301573
2022-04-24,819,4013,1373,6205,0.1694950331125828,0.778726833199033,0.1823392021750294,0.7812071399388844
2022-04-23,833,3996,1378,6207,0.1724994822944709,0.7779925890124053,0.18242728549757486,0.7812555955596343
2022-04-22,865,3982,1361,6208,0.17846090365174336,0.7807667525773195,0.18230211604959504,0.7814650987574758
2022-04-21,884,3968,1356,6208,0.18219291014014838,0.7815721649484536,0.18216660922055097,0.7816002503762249
2022-04-20,918,4109,1175,6202,0.1826138850208872,0.810544985488552,0.18197899635341613,0.7813393143296982
2022-04-19,842,3464,1281,5587,0.19554110543427775,0.7707177376051548,0.18192455534153731,0.7815955903350155
2022-04-18,839,3451,1295,5585,0.19557109557109556,0.7681289167412713,0.18192381483358805,0.7815071246866002
2022-04-17,823,4015,1372,6210,0.17011161637040098,0.7790660225442834,0.18193105801735662,0.7813348029752136
2022-04-16,831,4011,1370,6212,0.17162329615861213,0.7794591113972955,0.1821667243832403,0.7807033166912732
2022-04-15,862,3994,1356,6212,0.17751235584843492,0.7817128139085641,0.1822254069865646,0.7800720518700816
2022-04-14,876,3967,1368,6211,0.18087962007020442,0.7797456126227661,0.18291570306031518,0.7795993077064921
2022-04-13,919,4124,1165,6208,0.18223279793773547,0.8123389175257731,0.18287762737979243,0.7792185509700352
2022-04-12,841,3460,1284,5585,0.19553592187863286,0.7700984780662489,0.18336445893183914,0.7791955391880029
2022-04-11,840,3454,1305,5599,0.19562179785747555,0.7669226647615646,0.18334995982615312,0.7789123197541079
2022-04-10,826,3983,1399,6208,0.1717612809315866,0.774645618556701,0.18325099631339975,0.7790790888224743
2022-04-09,828,3985,1397,6210,0.1720340743818824,0.7750402576489533,0.1832677041316812,0.7794856500650701
2022-04-08,882,3955,1377,6214,0.18234442836468887,0.7784036047634374,0.18376692763186747,0.7807477733573915
2022-04-07,872,3956,1385,6213,0.18061309030654515,0.777080315467568,0.18360063142718372,0.7809367538514781
2022-04-06,936,4106,1166,6208,0.18564061880206267,0.8121778350515464,0.1840059425637465,0.7813506325850091
2022-04-05,839,3454,1296,5589,0.19543442813883066,0.7681159420289855,0.18408371045563127,0.7812959471577753
2022-04-04,838,3461,1298,5597,0.1949290532682019,0.7680900482401286,0.18387659383545857,0.7811544894097604
2022-04-03,830,3999,1382,6211,0.17187823565955684,0.7774915472548704,0.18385975929563833,0.7815548906815787
2022-04-02,855,4016,1343,6214,0.1755286388831862,0.7838751206952044,0.18437095385548646,0.7825488771697754
2022-04-01,878,3968,1369,6215,0.1811803549319026,0.7797264682220434,0.18403324286731546,0.7814580794106316
2022-03-31,889,3957,1367,6213,0.18345026826248453,0.7799774666022855,0.18448167847991617,0.7812180171664073
2022-03-30,938,4100,1168,6206,0.18618499404525604,0.8117950370609088,0.18411444302387614,0.7811848951693331
2022-03-29,832,3457,1302,5591,0.19398461179762183,0.7671257377928814,0.18420511688351598,0.7814552613955065
2022-03-28,841,3476,1283,5600,0.19481121148946026,0.7708928571428572,0.18502460021491496,0.7815852580373398
2022-03-27,855,4018,1339,6212,0.17545659757849374,0.7844494526722473,0.18571298238110456,0.7814633052662064
2022-03-26,835,3987,1390,6212,0.1731646619659892,0.7762395363811977,0.18650625643115368,0.7805306440195894
2022-03-25,891,3943,1379,6213,0.18431940422010756,0.7780460325124738,0.18767823441198692,0.7811846400867014
2022-03-24,876,3967,1368,6211,0.18087962007020442,0.7797456126227661,0.1877692971524295,0.7818844196048023
2022-03-23,944,4109,1157,6210,0.186819711062735,0.8136876006441224,0.1887850792743501,0.7818816846904133
2022-03-22,859,3442,1299,5600,0.19972099511741456,0.7680357142857143,0.18981552052852058,0.782065719657057
2022-03-21,863,3460,1291,5614,0.1996298866527874,0.7700391877449234,0.19020534040131093,0.782355738761335
2022-03-20,875,3959,1380,6214,0.1810095159288374,0.7779208239459285,0.19047536185796674,0.782682000043493
2022-03-19,880,3972,1362,6214,0.18136850783182193,0.7808175088509817,0.19048423794415129,0.7835686673613085
2022-03-18,900,3966,1349,6215,0.18495684340320592,0.7829444891391794,0.1910645173361994,0.7831625319914935
2022-03-17,911,3935,1369,6215,0.18799009492364838,0.7797264682220434,0.19240772381858282,0.7838374660699458
2022-03-16,982,4079,1149,6210,0.19403279984192848,0.8149758454106281,0.193085749878367,0.7838912600954417
2022-03-15,876,3451,1292,5619,0.20244973422694706,0.7700658480156611,0.19330178452683924,0.7842801763492978
2022-03-14,875,3467,1280,5622,0.20152003684937816,0.7723230167200285,0.19514148279938298,0.7842725523389104
2022-03-13,882,3989,1341,6212,0.18107164853212893,0.7841274951706375,0.19761527254903655,0.7840968236115258
2022-03-12,896,3936,1379,6211,0.18543046357615894,0.7779745612622766,0.1991500084021506,0.7833200162836842
2022-03-11,951,3942,1319,6212,0.19435928877988964,0.7876690276883451,0.20023092937722042,0.7837951203417146
2022-03-10,934,3912,1366,6212,0.19273627734213786,0.7801030264005151,0.20134755924657233,0.7832941507381717
2022-03-09,992,4081,1131,6204,0.195545042381234,0.8176982591876208,0.20320391636331672,0.7834091355601751
2022-03-08,930,3389,1290,5609,0.21532762213475343,0.7700124799429489,0.20519873585911821,0.7832794132518474
2022-03-07,948,3384,1286,5618,0.2188365650969529,0.7710929156283375,0.20593863447449579,0.7838339784770344
2022-03-06,928,3910,1375,6213,0.19181479950392724,0.7786898438757444,0.20644426935024823,0.7839298886709771
2022-03-05,937,3918,1359,6214,0.1929969104016478,0.7813002896684905,0.2081078176442271,0.7842181103313551
2022-03-04,985,3887,1341,6213,0.20217569786535303,0.7841622404635442,0.2098680434486741,0.7838575960469018
2022-03-03,998,3853,1361,6212,0.2057307771593486,0.7809079201545396,0.2112506549923439,0.7836256928823478
2022-03-02,1062,4007,1137,6206,0.20950877885184455,0.8167902030293265,0.21211878238363083,0.7850738151630426
2022-03-01,957,3383,1268,5608,0.2205069124423963,0.7738944365192582,0.21286724109078473,0.7853497720291165
2022-02-28,964,3371,1282,5617,0.2223760092272203,0.7717642869859356,0.2141584613912216,0.7864203869404506
2022-02-27,988,3868,1364,6220,0.20345963756177923,0.7807073954983923,0.21501239175285244,0.7892667552582372
2022-02-26,996,3855,1378,6229,0.20531849103277675,0.7787766896773158,0.2159216057925844,0.791338523522515
2022-02-25,1033,3843,1355,6231,0.21185397867104183,0.7825389183116674,0.21612917323357486,0.7940305623200767
2022-02-24,1044,3885,1302,6231,0.21180766889835667,0.7910447761194029,0.21755875229496488,0.7952484263570149
2022-02-23,1095,4004,1129,6228,0.21474798980192195,0.8187219010918433,0.21915969339793456,0.7949756478059077
2022-02-22,1010,3390,1231,5631,0.22954545454545455,0.781388740898597,0.22100105234718326,0.7954123752332843
2022-02-21,1018,3440,1173,5631,0.22835352175863616,0.7916888652104422,0.22332474999449808,0.7943214753677442
2022-02-20,1038,3909,1274,6221,0.20982413583990298,0.7952097733483363,0.2258095506628046,0.7916011426822636
2022-02-19,1026,3936,1259,6221,0.2067714631197098,0.7976209612602475,0.22736501324186845,0.7895344101863396
2022-02-18,1092,3830,1300,6222,0.22186103210077204,0.7910639665702347,0.22914706527095346,0.7870134564057165
2022-02-17,1095,3815,1312,6222,0.2230142566191446,0.7891353262616522,0.23072789343774214,0.7869493838645312
2022-02-16,1163,3946,1108,6217,0.22763750244666275,0.8217789930834808,0.23241316618438557,0.786112871936477
2022-02-15,1071,3286,1274,5631,0.24581133807665825,0.7737524418398153,0.23443041465746828,0.7859461466765642
2022-02-14,1069,3281,1280,5630,0.24574712643678162,0.7726465364120781,0.23618616433827924,0.7857351507506672
2022-02-13,1072,3785,1364,6221,0.2207123738933498,0.7807426458768687,0.2384071440057343,0.7868930036286502
2022-02-12,1064,3789,1369,6222,0.21924582732330516,0.7799742847958856,0.24083006020541406,0.7868066855666837
2022-02-11,1146,3774,1303,6223,0.2329268292682927,0.790615458781938,0.24344653838085423,0.7880138502099908
2022-02-10,1144,3728,1348,6220,0.2348111658456486,0.7832797427652733,0.24585621660370763,0.7868380825528016
2022-02-09,1232,3864,1114,6210,0.24175824175824176,0.8206119162640901,0.24805532405901307,0.7870218216432932
2022-02-08,1123,3228,1283,5634,0.2581015858423351,0.7722754703585375,0.24980976417380804,0.7878319440400888
2022-02-07,1151,3254,1237,5642,0.2612939841089671,0.7807515065579582,0.25243159769950546,0.7880553145833898
2022-02-06,1152,3695,1366,6213,0.2376727872911079,0.7801384194431031,0.2557347677505319,0.7879793536779358
2022-02-05,1165,3739,1316,6220,0.23756117455138662,0.7884244372990353,0.2581668999115594,0.7890516919924622
2022-02-04,1216,3652,1354,6222,0.24979457682826622,0.7823850851816136,0.2602354201651514,0.7889779186351769
2022-02-03,1221,3659,1340,6220,0.2502049180327869,0.7845659163987139,0.2627037907227858,0.7902263314543152
2022-02-02,1305,3832,1080,6217,0.2540393225618065,0.82628277304166,0.26584717942621705,0.7908875440037926
2022-02-01,1207,3159,1276,5642,0.27645442052221714,0.7738390641616448,0.26824056716745664,0.7916458334865472
2022-01-31,1252,3150,1240,5642,0.28441617446615175,0.7802197802197802,0.270842708811977,0.7919295880510102
2022-01-30,1247,3649,1320,6216,0.25469771241830064,0.7876447876447876,0.27234390591450003,0.7913581984822826
2022-01-29,1235,3665,1319,6219,0.25204081632653064,0.7879080237980383,0.2742573906066225,0.7906587476931726
2022-01-28,1314,3606,1299,6219,0.26707317073170733,0.7911239749155813,0.27656978286393913,0.790036639553005
2022-01-27,1336,3572,1311,6219,0.2722086389568052,0.7891944042450555,0.2782224115015185,0.7893557554733199
2022-01-26,1400,3770,1047,6217,0.27079303675048355,0.8315907994209426,0.2781909809108696,0.7897913150857441
2022-01-25,1288,3083,1263,5634,0.29466941203385955,0.775825346112886,0.2787003298957995,0.7901858959430044
2022-01-24,1290,3084,1261,5635,0.29492455418381347,0.7762200532386868,0.27846472719837495,0.7948358084774202
2022-01-23,1304,3560,1350,6214,0.2680921052631579,0.7827486321210171,0.27936000901778474,0.7985566419815716
2022-01-22,1306,3563,1345,6214,0.26822756212774695,0.7835532668168651,0.280006681251162,0.8022569671794535
2022-01-21,1362,3526,1328,6216,0.2786415711947627,0.7863577863577863,0.28060305035255145,0.8059156415110819
2022-01-20,1339,3584,1291,6214,0.2719886248222628,0.7922433215320245,0.28126575548637633,0.8095181809886788
2022-01-19,1422,3761,1029,6212,0.27435847964499327,0.8343528654217643,0.28231746960303644,0.8123861455779788
2022-01-18,1335,3221,1080,5636,0.2930201931518876,0.808374733853797,0.28302963384569874,0.8122788140746718
2022-01-17,1365,3167,1117,5649,0.30119152691968226,0.8022658877677465,0.28339385764587777,0.8118788926799736
2022-01-16,1371,3658,1190,6219,0.27261881089679857,0.8086509085061907,0.28320788900260296,0.8122192925720191
2022-01-15,1371,3662,1187,6220,0.2724021458374727,0.8091639871382637,0.28128887317438955,0.8124315579124174
2022-01-14,1430,3618,1172,6220,0.28328050713153724,0.8115755627009646,0.279244299914134,0.8125792518383214
2022-01-13,1411,3640,1167,6218,0.2793506236388834,0.8123190736571245,0.2761469717905623,0.8130258321064365
2022-01-12,1447,3733,1034,6214,0.27934362934362933,0.833601544898616,0.2725593524329494,0.8135542519015014
2022-01-11,1341,3196,1095,5632,0.2955697597531408,0.8055752840909091,0.2683605067387534,0.813446989466086
2022-01-10,1360,3175,1101,5636,0.29988974641675853,0.8046486870120653,0.26423775498540875,0.8142093311457543
2022-01-09,1305,3730,1180,6215,0.25918570009930486,0.8101367658889783,0.25952504694970224,0.814864695066639
2022-01-08,1300,3737,1180,6217,0.25809013301568395,0.8101978446195914,0.2562503249784211,0.8151145816505228
2022-01-07,1325,3740,1152,6217,0.26159921026653504,0.8147016245777706,0.25255217079587405,0.8154017588531309
2022-01-06,1290,3784,1144,6218,0.2542372881355932,0.8160180122225796,0.24850384254386462,0.8155057004355487
2022-01-05,1294,3883,1039,6216,0.2499517094842573,0.8328507078507078,0.24603142438420164,0.8155596350951442
2022-01-04,1217,3346,1064,5627,0.26671049747972825,0.8109116758485871,0.24370083724843486,0.8150686282298738
2022-01-03,1216,3340,1074,5630,0.266900790166813,0.8092362344582593,0.2411098998851615,0.8147569024597574
2022-01-02,1191,3850,1168,6209,0.23626264630033725,0.8118859719761636,0.23804643500694087,0.8147895445113728
2022-01-01,1171,3872,1166,6209,0.23220305373785446,0.8122080850378482,0.23599973407629257,0.814980949436437
2021-12-31,1181,3882,1146,6209,0.2332609125024689,0.8154292156546948,0.2340973949595244,0.8148124659194899
2021-12-30,1201,3868,1140,6209,0.23693036101795226,0.8163955548397488,0.23247958606595392,0.8146675358165182
2021-12-29,1203,3946,1059,6208,0.23363759953389007,0.8294136597938144,0.23162767398742673,0.8146355599383691
2021-12-28,1133,3425,1078,5636,0.2485739359368144,0.8087295954577715,0.23115601513549988,0.8149609177669335
2021-12-27,1121,3446,1075,5642,0.24545653601926867,0.8094647288195675,0.23110933166186706,0.8149899759131645
2021-12-26,1119,3923,1158,6200,0.22193573978579928,0.8132258064516129,0.23100282854149484,0.8153840441357014
2021-12-25,1101,3929,1172,6202,0.21888667992047714,0.8110287004192196,0.2308401740924467,0.8156638107041042
2021-12-24,1121,3930,1151,6202,0.22193625024747574,0.8144147049338923,0.23120390560004325,0.81625320209485
2021-12-23,1168,3889,1139,6196,0.2309669764682618,0.816171723692705,0.2315543388361069,0.8165844883570236
2021-12-22,1186,3963,1042,6191,0.23033598757040202,0.8316911645937651,0.23058361709638678,0.8166479109516047
2021-12-21,1133,3431,1078,5642,0.24824715162138475,0.8089330024813896,0.2297563478140269,0.8167520643637657
2021-12-20,1122,3463,1060,5645,0.24471101417666302,0.812223206377325,0.22823281437988877,0.8166021386846062
2021-12-19,1119,3949,1149,6217,0.22079715864246252,0.8151841724304327,0.22694846412467376,0.8158486981301326
2021-12-18,1122,3945,1149,6216,0.22143280047365305,0.8151544401544402,0.22589882894127328,0.8152842021192193
2021-12-17,1139,3937,1139,6215,0.2243892828999212,0.816733708769107,0.224942501773767,0.8148662077378874
2021-12-16,1137,3935,1139,6211,0.22417192429022081,0.8166156818547737,0.22380310332888637,0.8146865622674708
2021-12-15,1160,4006,1040,6206,0.22454510259388308,0.8324202384788914,0.22293145465182776,0.8143271032675924
2021-12-14,1081,3469,1082,5632,0.23758241758241758,0.8078835227272727,0.22154489851108433,0.8141393694958879
2021-12-13,1073,3479,1089,5641,0.23572056239015818,0.8069491224960114,0.22123276068341852,0.8141998247155884
2021-12-12,1076,3965,1173,6214,0.213449712358659,0.8112327003540393,0.22081151210744537,0.8145784810180914
2021-12-11,1084,3964,1167,6215,0.21473851030110935,0.8122284794851167,0.22038941741405843,0.8147293645838658
2021-12-10,1097,3972,1147,6216,0.21641349378575656,0.8154761904761905,0.21959702438711706,0.814673382287343
2021-12-09,1103,3955,1155,6213,0.2180703835508106,0.8140994688556253,0.2193393922893916,0.8145440124306836
2021-12-08,1109,4053,1049,6211,0.2148392096086788,0.8311061020769602,0.21912477283031553,0.8147261909597404
2021-12-07,1072,3482,1080,5634,0.23539745278875715,0.8083067092651757,0.21902598022676742,0.8149256065577565
2021-12-06,1064,3507,1075,5646,0.2327718223583461,0.8095997166135317,0.21824174031209273,0.8146801817181435
2021-12-05,1063,3987,1167,6217,0.2104950495049505,0.8122888853144603,0.21821121419445524,0.8142900039584935
2021-12-04,1056,3992,1170,6218,0.2091917591125198,0.8118366034094564,0.21827864979430353,0.8152931017947526
2021-12-03,1087,3978,1153,6218,0.21461006910167818,0.8145706014795754,0.2184049223589313,0.8163521001890669
2021-12-02,1098,3972,1148,6218,0.2165680473372781,0.8153747185590222,0.21774378445840184,0.8171836595675381
2021-12-01,1108,4066,1041,6215,0.21414766138384228,0.8325020112630732,0.21689413841874292,0.8179152831378084
2021-11-30,1047,3507,1092,5646,0.22990777338603424,0.8065887353878852,0.21725999600245954,0.8192736775277721
2021-11-29,1060,3498,1091,5649,0.23255813953488372,0.8068684722959816,0.2177046441060801,0.81984470738878
2021-11-28,1058,3957,1106,6121,0.21096709870388833,0.8193105701682731,0.21756902689183175,0.8204468641186539
2021-11-27,1055,3967,1108,6130,0.21007566706491437,0.8192495921696574,0.21720339762456708,0.8192270261203384
2021-11-26,1056,3973,1101,6130,0.20998210379797178,0.8203915171288744,0.2170310924418626,0.8181996383551737
2021-11-25,1059,3969,1100,6128,0.21062052505966586,0.8204960835509139,0.2178028798113831,0.8174642228077851
2021-11-24,1118,4041,968,6127,0.2167086644698585,0.8420107719928187,0.2181896727613993,0.8167785487849119
2021-11-23,1067,3512,1070,5649,0.23302031011137803,0.8105859444149407,0.21707832950757391,0.815439293252166
2021-11-22,1061,3520,1067,5648,0.23160881903514516,0.8110835694050992,0.21627708672743004,0.8155356759399547
2021-11-21,1051,3992,1177,6220,0.2084076938330359,0.8107717041800643,0.21474502876669252,0.8152887470718172
2021-11-20,1055,3996,1169,6220,0.20886953078598297,0.8120578778135048,0.2135157248810819,0.8158876175124768
