date,yes,no,missing,total,pct_yes,pct_reporting,roll_avg,roll_reporting
2023-04-28,562,3050,1493,5105,0.15559246954595793,0.707541625857003,0.1562691785488942,0.7052359003026
2023-04-27,562,3060,1499,5121,0.15516289342904474,0.7072837336457724,0.15657349595157885,0.7046045262199281
2023-04-26,576,3195,1356,5127,0.15274463007159905,0.7355178466939731,0.15696375929630182,0.7039197673356661
2023-04-25,562,3019,1536,5117,0.15693940240156382,0.6998241156927888,0.1573067450211491,0.7042560070149136
2023-04-24,563,3017,1558,5138,0.15726256983240222,0.6967691708836123,0.15715387674577938,0.7041843279234116
2023-04-23,570,3037,1589,5196,0.15802606043803716,0.6941878367975366,0.15686689154298025,0.7044300953671714
2023-04-22,573,3050,1586,5209,0.15815622412365443,0.6955269725475139,0.1563842622814533,0.7049542428959034
2023-04-21,579,3092,1550,5221,0.15772269136475076,0.7031220072782992,0.15603362374749766,0.7052762722849513
2023-04-20,579,3088,1553,5220,0.15789473684210525,0.7024904214559387,0.15616459009286368,0.7052126804230144
2023-04-19,597,3251,1367,5215,0.15514553014553015,0.7378715244487056,0.15645912403380963,0.7053050423376597
2023-04-18,563,3049,1553,5165,0.15586932447397564,0.6993223620522749,0.15687134659629126,0.7054111987323637
2023-04-17,560,3047,1557,5164,0.15525367341280844,0.6984895429899303,0.15770072683346914,0.705438723288842
2023-04-16,564,3083,1579,5226,0.1546476556073485,0.6978568694986605,0.15829022893980602,0.7057680794150762
2023-04-15,568,3080,1580,5228,0.15570175438596492,0.6977811782708493,0.1589703326052429,0.706087937669137
2023-04-14,583,3092,1555,5230,0.15863945578231292,0.7026768642447419,0.15909394503637556,0.7062898815270261
2023-04-13,588,3088,1552,5228,0.15995647442872687,0.7031369548584545,0.1589957470270131,0.706380835415942
2023-04-12,610,3250,1366,5226,0.15803108808290156,0.7386146192116342,0.15883162040517793,0.7069179206824681
2023-04-11,583,3023,1549,5155,0.16167498613422074,0.6995150339476237,0.15829360393287337,0.7069571020649331
2023-04-10,576,3038,1543,5157,0.15938018815716656,0.70079503587357,0.1579783828477284,0.7068909077989216
2023-04-09,582,3069,1564,5215,0.15940838126540674,0.7000958772770853,0.15785738783232633,0.7069790054174471
2023-04-08,571,3076,1569,5216,0.1565670414038936,0.6991947852760736,0.1574378866934514,0.707030889601385
2023-04-07,580,3092,1549,5221,0.1579520697167756,0.7033135414671519,0.1574916383792668,0.706796556227976
2023-04-06,586,3104,1530,5220,0.15880758807588075,0.7068965517241379,0.15796977881601587,0.7071362456549647
2023-04-05,595,3262,1363,5220,0.1542649727767695,0.7388888888888889,0.1578738056426142,0.7075053271692534
2023-04-04,576,3036,1555,5167,0.15946843853820597,0.6990516740855429,0.15868422213146965,0.7074947046920916
2023-04-03,575,3052,1544,5171,0.15853322304935208,0.7014117192032489,0.15913597519193665,0.7079864251625423
2023-04-02,573,3089,1566,5228,0.15647187329328235,0.7004590665646518,0.159115303466501,0.7079035453658741
2023-04-01,573,3078,1583,5234,0.15694330320460148,0.6975544516622086,0.15909091380501034,0.7079362606272802
2023-03-31,596,3099,1541,5236,0.16129905277401896,0.7056913674560733,0.15919190952207352,0.7082391981523365
2023-03-30,587,3125,1520,5232,0.15813577586206898,0.709480122324159,0.1589089543033422,0.7083901787579919
2023-03-29,618,3246,1366,5230,0.15993788819875776,0.7388145315487572,0.15888468893906732,0.7080192134546498
2023-03-28,591,3043,1539,5173,0.16263070996147497,0.702493717378697,0.15856176481850745,0.7083196778086515
2023-03-27,574,3050,1547,5171,0.15838852097130243,0.7008315606265713,0.15817964542995225,0.708292698399498
2023-03-26,573,3093,1566,5232,0.15630114566284778,0.7006880733944955,0.15861326258542371,0.7084284132640656
2023-03-25,577,3083,1571,5231,0.1576502732240437,0.6996750143376027,0.15884091846817477,0.7085323249564249
2023-03-24,589,3108,1534,5231,0.15931836624289966,0.7067482316956605,0.15891875968313005,0.7090704204225362
2023-03-23,584,3113,1533,5230,0.157965918312145,0.7068833652007648,0.15897297434795607,0.7093241680134138
2023-03-22,611,3264,1355,5230,0.1576774193548387,0.7409177820267686,0.1596173210116635,0.7093787978959597
2023-03-21,580,3046,1537,5163,0.15995587424158852,0.7023048615146232,0.16021039306228962,0.709931498252517
2023-03-20,585,3039,1540,5164,0.16142384105960264,0.7017815646785438,0.16028773068049995,0.7098042972594379
2023-03-19,579,3088,1561,5228,0.15789473684210525,0.7014154552410099,0.1598314103710566,0.709594067645483
2023-03-18,582,3097,1551,5230,0.15819516172873063,0.7034416826003824,0.15966715483872498,0.7093809379539976
2023-03-17,592,3115,1525,5232,0.15969786889668194,0.7085244648318043,0.15989693947937106,0.7089957362109985
2023-03-16,601,3098,1531,5230,0.1624763449580968,0.7072657743785851,0.16005593118138947,0.708746709784624
2023-03-15,630,3263,1334,5227,0.16182892370922167,0.7447866845226707,0.15987159387701758,0.7089503848051752
2023-03-14,581,3039,1541,5161,0.16049723756906079,0.7014144545630692,0.15995188616542386,0.7089039185779381
2023-03-13,572,3043,1547,5162,0.1582295988934993,0.7003099573808601,0.16007027606281926,0.7088263177532041
2023-03-12,574,3088,1570,5232,0.1567449481157837,0.6999235474006116,0.16029007792382363,0.7090559652461518
2023-03-11,586,3081,1566,5233,0.15980365421325335,0.7007452703993885,0.16056689029736007,0.7092304639271985
2023-03-10,595,3105,1535,5235,0.1608108108108108,0.7067812798471824,0.16044305469411063,0.7096036391756425
2023-03-09,598,3112,1525,5235,0.16118598382749327,0.708691499522445,0.16086279458328226,0.709745935508132
2023-03-08,633,3265,1338,5236,0.1623909697280657,0.7444614209320092,0.16119119799992854,0.7098560123463983
2023-03-07,584,3036,1545,5165,0.16132596685082873,0.7008712487899322,0.16123136033425237,0.7103883400150747
2023-03-06,579,3045,1539,5163,0.1597682119205298,0.7019174898314933,0.16154927962258522,0.7109446751494736
2023-03-05,583,3091,1566,5240,0.15868263473053892,0.7011450381679389,0.16192628573969717,0.7113792220440834
2023-03-04,586,3101,1555,5242,0.1589368049905072,0.7033574971384967,0.1621331549145128,0.7113629205679566
2023-03-03,608,3105,1533,5246,0.16374899003501212,0.7077773541746092,0.16231296745940874,0.7113305589792519
2023-03-02,608,3111,1523,5242,0.16348480774401722,0.709462037390309,0.16222973994229067,0.7114542781923486
2023-03-01,638,3284,1320,5242,0.1626721060683325,0.7481877146127432,0.16207411998363824,0.7111658082925333
2023-02-28,595,3043,1524,5162,0.16355140186915887,0.7047655947307245,0.16196171138839638,0.7107158730534173
2023-02-27,591,3048,1523,5162,0.16240725474031328,0.7049593180937621,0.16207788839051337,0.7101789268547491
2023-02-26,588,3084,1566,5238,0.16013071895424835,0.7010309278350515,0.161861293300313,0.7099207664032517
2023-02-25,590,3093,1555,5238,0.1601954928047787,0.703130966017564,0.16175867699082228,0.709819758314468
2023-02-24,606,3108,1527,5241,0.1631663974151858,0.7086433886662851,0.16174625632846093,0.7096254904863475
2023-02-23,602,3105,1533,5240,0.16239546803345023,0.707442748091603,0.16205428250417173,0.7095574009412168
2023-02-22,632,3272,1336,5240,0.16188524590163936,0.7450381679389313,0.16256821475685165,0.7094737430505799
2023-02-21,595,3025,1544,5164,0.1643646408839779,0.7010069713400465,0.16274236901372396,0.7100600338569728
2023-02-20,585,3051,1535,5171,0.1608910891089109,0.7031521949332817,0.1631435992131036,0.7099355269101552
2023-02-19,586,3090,1573,5249,0.15941240478781285,0.7003238712135645,0.1632321703086864,0.7103856663368778
2023-02-18,590,3095,1566,5251,0.16010854816824965,0.7017710912207199,0.1636081966891115,0.7104591725398182
2023-02-17,615,3105,1533,5253,0.16532258064516128,0.7081667618503712,0.16354304084164,0.7104429393030774
2023-02-16,616,3095,1539,5250,0.16599299380220964,0.7068571428571429,0.1636007528349658,0.7106209890038956
2023-02-15,641,3289,1316,5246,0.16310432569974553,0.7491422035836828,0.16365846507804666,0.7106548002400606
2023-02-14,605,3014,1550,5169,0.16717325227963525,0.7001354227123234,0.16426455266029877,0.7105251134248309
2023-02-13,590,3063,1519,5172,0.1615110867779907,0.7063031709203403,0.16427089245663581,0.7109068183533568
2023-02-12,596,3082,1570,5248,0.16204458945078848,0.7008384146341463,0.16503349649813615,0.7109019867711941
2023-02-11,588,3095,1566,5249,0.15965245723594895,0.7016574585635359,0.1653181261102495,0.7108666152232247
2023-02-10,617,3106,1525,5248,0.16572656459844212,0.7094131097560976,0.1659520673776778,0.7109563660406788
2023-02-09,617,3091,1536,5244,0.16639697950377563,0.7070938215102975,0.16632815332379636,0.71141537413902
2023-02-08,656,3264,1319,5239,0.1673469387755102,0.7482343958770757,0.1664883205433046,0.7116957202149695
2023-02-07,607,3023,1535,5165,0.1672176308539945,0.7028073572120038,0.16702970841755665,0.7115186419913003
2023-02-06,609,3041,1518,5168,0.16684931506849315,0.7062693498452013,0.16776522455195964,0.711583068075056
2023-02-05,603,3073,1571,5247,0.16403699673558214,0.700590813798361,0.16853169103755708,0.7114022865223059
2023-02-04,605,3082,1563,5250,0.16409004610794684,0.7022857142857143,0.16910841925422354,0.7115527032492329
2023-02-03,630,3112,1509,5251,0.16835916622127206,0.7126261664444867,0.16968411138282752,0.7113571341124872
2023-02-02,623,3096,1526,5245,0.16751815004033344,0.7090562440419447,0.1703669674335103,0.7106632043548273
