date,yes,no,missing,total,pct_yes,pct_reporting,roll_avg,roll_reporting
2023-10-13,304,3273,1721,5298,0.0849874196253844,0.6751604379010947,0.0855733074992916,0.6771961002064183
2023-10-12,312,3269,1716,5297,0.08712650097738062,0.6760430432320181,0.08541020810539135,0.6773324505634911
2023-10-11,313,3279,1702,5294,0.08713808463251671,0.6785039667548167,0.0851902567331398,0.6774760076188967
2023-10-10,306,3202,1659,5167,0.08722919042189281,0.6789239403909425,0.0850196728973646,0.6778072912335487
2023-10-09,304,3190,1665,5159,0.08700629650829994,0.6772630354719907,0.08466901654765357,0.6779378837341484
2023-10-08,297,3276,1703,5276,0.08312342569269521,0.6772175890826384,0.08472821102058378,0.6767181182135916
2023-10-07,295,3285,1706,5286,0.0824022346368715,0.6772606886114264,0.08413460013777442,0.6787918098366835
2023-10-06,300,3278,1714,5292,0.08384572386808273,0.6761148904006047,0.0838492360233636,0.679669727683211
2023-10-05,307,3280,1711,5298,0.08558684137161973,0.6770479426198566,0.083530742575792,0.6801997946669651
2023-10-04,310,3297,1691,5298,0.08594399778209039,0.6808229520573802,0.08310662605857104,0.6804862061948596
2023-10-03,299,3228,1661,5188,0.08477459597391551,0.6798380878951427,0.08258654703955261,0.6820768969697776
2023-10-02,303,3163,1717,5183,0.08742065781881131,0.6687246768280919,0.08300361576553314,0.6808015263886372
2023-10-01,300,3499,1693,5492,0.07896814951302975,0.6917334304442826,0.08316635238707012,0.6803418934670257
2023-09-30,302,3454,1740,5496,0.08040468583599573,0.6834061135371179,0.08348876435505846,0.6796619778638567
2023-09-29,305,3432,1760,5497,0.08161626973508161,0.6798253592868837,0.0836099976887069,0.6802435589947092
2023-09-28,308,3420,1762,5490,0.08261802575107297,0.6790528233151184,0.08359130765327273,0.6807368746424025
2023-09-27,313,3490,1693,5496,0.08230344464896135,0.6919577874818049,0.08332166758341138,0.6823252885777082
2023-09-26,305,3173,1706,5184,0.08769407705577918,0.6709104938271605,0.08307700786770626,0.6842392490625254
2023-09-25,305,3139,1731,5175,0.08855981416957026,0.6655072463768116,0.08269134870280062,0.6851872394531625
2023-09-24,305,3450,1711,5466,0.08122503328894808,0.6869740212221003,0.08297026432367859,0.6851500405170201
2023-09-23,306,3460,1712,5478,0.08125331917153479,0.6874771814530851,0.08361962080867377,0.6835521337007445
2023-09-22,305,3438,1735,5478,0.08148543948704248,0.6832785688207375,0.08406745887759859,0.6816904044696631
2023-09-21,305,3473,1696,5474,0.08073054526204342,0.690171720862258,0.08491912589425925,0.6800300275347892
2023-09-20,311,3548,1612,5471,0.08059082663902566,0.7053555108755255,0.08563223598651211,0.677755028996926
2023-09-19,307,3305,1719,5331,0.08499446290143965,0.6775464265616207,0.0866129163178987,0.6761202965635958
2023-09-18,311,3125,1729,5165,0.09051222351571594,0.6652468538238141,0.08701883384372186,0.674851244237394
2023-09-17,305,3251,1706,5262,0.08577052868391451,0.6757886735081718,0.08679985255054912,0.6747871207713038
2023-09-16,300,3255,1716,5271,0.08438818565400844,0.6744450768355151,0.08726237622501838,0.674600261071955
2023-09-15,310,3235,1733,5278,0.08744710860366714,0.67165593027662,0.0878891780886547,0.6743494265884161
2023-09-14,305,3253,1719,5277,0.08572231590781337,0.6742467310972143,0.08809783476448259,0.6745868836901271
2023-09-13,320,3339,1614,5273,0.0874555889587319,0.6939123838422151,0.08845683165160169,0.674410356277414
2023-09-12,304,3157,1715,5176,0.08783588558220168,0.6686630602782071,0.08894305922790613,0.6744470453452509
2023-09-11,306,3133,1734,5173,0.08897935446350683,0.6647979895611831,0.08943873444424014,0.673950001365192
2023-09-10,315,3224,1708,5247,0.0890081944051992,0.6744806556127311,0.0896880606181905,0.67453084581884
2023-09-09,314,3223,1721,5258,0.08877579869946282,0.6726892354507418,0.0897109376759706,0.6740999250633519
2023-09-08,315,3228,1719,5262,0.08890770533446232,0.6733181299885975,0.08971168712157974,0.6738506433633952
2023-09-07,312,3224,1718,5254,0.08823529411764706,0.6730110392082224,0.0899975993465267,0.6732831361926441
2023-09-06,331,3312,1605,5248,0.09085918199286303,0.6941692073170732,0.09029473609386976,0.6733882236426968
2023-09-05,314,3125,1731,5170,0.09130561209653969,0.6651837524177949,0.09035559048256563,0.6733599500068335
2023-09-04,313,3137,1708,5158,0.09072463768115942,0.6688639007367196,0.08994611823425731,0.6739032499873651
2023-09-03,312,3187,1712,5211,0.0891683338096599,0.6714642103243139,0.08967739528642245,0.6733587363546937
2023-09-02,311,3192,1718,5221,0.08878104481872681,0.6709442635510439,0.089508212552143,0.6735491255749203
2023-09-01,318,3180,1728,5226,0.09090909090909091,0.669345579793341,0.08952091475659031,0.6739031682306985
2023-08-31,318,3203,1705,5226,0.09031525134904857,0.6737466513585917,0.08920343803206413,0.6743028962551991
2023-08-30,331,3295,1599,5225,0.09128516271373414,0.6939712918660287,0.0888619215573805,0.6737376139114287
2023-08-29,306,3154,1712,5172,0.0884393063583815,0.6689868522815159,0.08868941335849102,0.6732643578211821
2023-08-28,305,3128,1729,5162,0.08884357704631518,0.6650523053080202,0.08880515429309489,0.6732004254727794
2023-08-27,309,3203,1708,5220,0.08798405466970387,0.6727969348659004,0.08882737537201765,0.6732369114632497
2023-08-26,313,3209,1708,5230,0.08886996024985803,0.6734225621414914,0.08839296496465733,0.6733268407167395
2023-08-25,312,3206,1716,5234,0.08868675383740762,0.6721436759648453,0.08815806510421857,0.6740341511887689
2023-08-24,308,3195,1727,5230,0.0879246360262632,0.6697896749521989,0.08770233084108682,0.6745593381572865
2023-08-23,325,3283,1616,5224,0.09007760532150776,0.6906584992343032,0.08778353615532032,0.6752484946986783
2023-08-22,308,3143,1711,5162,0.08924949290060852,0.6685393258426966,0.08777754752011964,0.6758635311355287
2023-08-21,305,3122,1724,5151,0.08899912459877443,0.6653077072413124,0.08775173795016573,0.6760201904624157
2023-08-20,299,3221,1707,5227,0.08494318181818182,0.6734264396403291,0.08791133144602188,0.6762882127793778
2023-08-19,310,3244,1685,5239,0.08722566122678672,0.6783737354456958,0.08823625048608962,0.6783672270653227
2023-08-18,303,3241,1700,5244,0.08549661399548533,0.6758199847444699,0.08834817234118794,0.6799198713987016
2023-08-17,313,3224,1706,5243,0.08849307322589765,0.6746137707419416,0.08921398895482287,0.6793421881977221
2023-08-16,328,3315,1599,5242,0.09003568487510294,0.6949637542922549,0.08954804064822701,0.6791194795591782
2023-08-15,308,3150,1706,5164,0.08906882591093117,0.6696359411309063,0.08983119114595542,0.6786557705761479
2023-08-14,310,3130,1716,5156,0.09011627906976744,0.6671838634600465,0.08980456674789286,0.6785821355477053
2023-08-13,305,3192,1586,5083,0.08721761509865598,0.6879795396419437,0.09029302246757631,0.6801713136542225
2023-08-12,309,3202,1583,5094,0.08800911421247508,0.6892422457793482,0.0910578989021521,0.6792637209178233
2023-08-11,321,3185,1713,5219,0.09155733029092983,0.6717762023376126,0.09152690184772148,0.6781534197815481
2023-08-10,319,3193,1706,5218,0.09083143507972666,0.6730548102721349,0.09189785739356873,0.6793533729609987
2023-08-09,332,3276,1608,5216,0.09201773835920177,0.691717791411043,0.0924701183113118,0.6805531364757963
2023-08-08,307,3147,1708,5162,0.08888245512449335,0.6691204959318093,0.0928025489147009,0.6822006631330005
2023-08-07,327,3169,1658,5154,0.09353546910755149,0.6783081102056655,0.09374345454382409,0.6836288031844351
2023-08-06,329,3225,1660,5214,0.09257175014068655,0.68162639048715,0.09412539827761854,0.6854629703931874
2023-08-05,325,3235,1664,5224,0.09129213483146068,0.6814701378254211,0.0942523721058024,0.6857282858515329
2023-08-04,335,3223,1673,5231,0.0941540191118606,0.6801758745937679,0.0946372119850243,0.6862321412887848
2023-08-03,338,3226,1666,5230,0.09483726150392817,0.681453154875717,0.09489515153470077,0.6864332273131323
2023-08-02,347,3331,1552,5230,0.0943447525829255,0.7032504780114722,0.09495241349672465,0.6866344216051247
2023-08-01,335,3174,1658,5167,0.09546879452835566,0.6791174762918522,0.09527815340691718,0.6865827599427133
2023-07-31,335,3147,1556,5038,0.09620907524411258,0.6911472806669313,0.09529940131436324,0.6867398064964519
2023-07-30,333,3230,1650,5213,0.09346056693797362,0.6834835986955687,0.09558182004157302,0.6841934797452185
2023-07-29,336,3239,1644,5219,0.09398601398601399,0.6849971258861851,0.09563826667162899,0.6837824194837843
2023-07-28,342,3222,1665,5229,0.09595959595959595,0.6815834767641996,0.09571600099901267,0.6834526336497398
2023-07-27,340,3230,1658,5228,0.09523809523809523,0.6828615149196634,0.09567802727682842,0.6831892530422766
2023-07-26,355,3319,1553,5227,0.09662493195427327,0.7028888463745935,0.09579964016779487,0.6835186743558722
2023-07-25,336,3178,1652,5166,0.09561752988047809,0.6802168021680217,0.09543371157780478,0.6840251700672001
2023-07-24,341,3132,1685,5158,0.09818600633458105,0.6733229934082978,0.09545926401082772,0.6835176392842406
2023-07-23,333,3215,1665,5213,0.09385569334836527,0.6806061768655285,0.09523511631689673,0.6838208389644318
2023-07-22,337,3228,1657,5222,0.09453015427769985,0.6826886250478744,0.09543451371476804,0.6839914945955742
2023-07-21,340,3213,1674,5227,0.09569377990430622,0.6797398125119571,0.09533932416118716,0.6839888677579337
2023-07-20,344,3236,1645,5225,0.09608938547486033,0.6851674641148325,0.09536960942924437,0.6842510264772829
2023-07-19,347,3342,1533,5222,0.09406343182434264,0.7064343163538874,0.09539329737706005,0.6848026818877021
2023-07-18,335,3162,1671,5168,0.09579639691163855,0.6766640866873065,0.09597256134071001,0.6855339474386332
2023-07-17,337,3151,1676,5164,0.09661697247706422,0.675445391169636,0.09605330022095268,0.6860768231453651
2023-07-16,339,3220,1661,5220,0.09525147513346445,0.6818007662835249,0.09593171023407375,0.6869155606535612
2023-07-15,335,3234,1659,5228,0.09386382740263378,0.6826702371843917,0.09586531805183882,0.6876066784870457
2023-07-14,342,3224,1666,5232,0.09590577678070668,0.6815749235474006,0.0959670283831534,0.6882420356039981
2023-07-13,347,3258,1627,5232,0.09625520110957005,0.6890290519877675,0.09586215225360226,0.6886688288283256
2023-07-12,365,3355,1508,5228,0.09811827956989247,0.7115531752104055,0.09592990781254553,0.6887695751770703
2023-07-11,339,3179,1652,5170,0.09636156907333712,0.6804642166344294,0.09589150535478823,0.6887695751770703
2023-07-10,337,3182,1646,5165,0.09576584256891162,0.6813165537270087,0.095921485283087,0.6883470835246877
2023-07-09,340,3247,1637,5224,0.0947867298578199,0.6866385911179173,0.09655082675562997,0.687950970781347
2023-07-08,340,3255,1637,5232,0.09457579972183588,0.6871177370030581,0.0968937814869252,0.6880791576085981
2023-07-07,341,3242,1651,5234,0.09517164387384873,0.684562476117692,0.09682413292430778,0.6882787940439395
2023-07-06,349,3259,1623,5231,0.09672949002217295,0.6897342764289811,0.09675241636867982,0.6887223043830965
2023-07-05,364,3356,1508,5228,0.0978494623655914,0.7115531752104055,0.09654689761204964,0.6886451718915511
2023-07-04,338,3162,1666,5166,0.09657142857142857,0.6775067750677507,0.09629653219431566,0.688372805341504
2023-07-03,351,3153,1660,5164,0.10017123287671233,0.6785437645236251,0.09619427849328635,0.6894451972936971
2023-07-02,349,3242,1632,5223,0.09718741297688666,0.6875358989086732,0.09560484490234357,0.6902707228555232
2023-07-01,339,3264,1630,5233,0.09408825978351373,0.6885151920504491,0.09498766202952161,0.6897395806680015
2023-06-30,341,3261,1636,5238,0.09466962798445308,0.6876670484917907,0.09476146434759546,0.6892638654015354
2023-06-29,344,3266,1628,5238,0.09529085872576178,0.6891943489881635,0.09544794507724706,0.6896898377543984
2023-06-28,357,3358,1520,5235,0.09609690444145357,0.7096466093600764,0.09598665242421331,0.6900716628784915
2023-06-27,340,3207,1631,5178,0.09585565266422329,0.6850135187331016,0.09662063169804691,0.6907343921535827
2023-06-26,340,3200,1633,5173,0.096045197740113,0.6843224434564082,0.097144212994112,0.6906966087272873
2023-06-25,332,3243,1653,5228,0.09286713286713287,0.6838179035960215,0.0975841191869655,0.6907620463294897
2023-06-24,332,3257,1649,5238,0.09250487601003064,0.6851851851851852,0.09780044313426094,0.6917060803575538
2023-06-23,360,3259,1621,5240,0.09947499309201437,0.690648854961832,0.09814491383328383,0.6946019014525354
2023-06-22,359,3265,1614,5238,0.09906181015452539,0.6918671248568156,0.09804163406670896,0.6962753228691378
2023-06-21,376,3364,1496,5236,0.10053475935828877,0.7142857142857143,0.09796795290223834,0.698498386665103
2023-06-20,353,3194,1633,5180,0.09952072173667888,0.6847490347490347,0.09781325017256669,0.7007223282516443
2023-06-19,351,3190,1630,5171,0.09912454109008755,0.6847805066718237,0.09809610165707545,0.7037818523268579
2023-06-18,341,3272,1620,5233,0.09438140049820094,0.6904261417924709,0.09894609038953713,0.7058789051656272
2023-06-17,351,3347,1544,5242,0.09491617090319092,0.7054559328500573,0.10019419916488011,0.7069194454330061
2023-06-16,364,3322,1562,5248,0.09875203472599023,0.7023628048780488,0.10500263864443725,0.7080524161242533
2023-06-15,366,3348,1536,5250,0.09854604200323101,0.7074285714285714,0.1102044245845489,0.7078455844051136
2023-06-14,381,3450,1418,5249,0.09945184025058731,0.7298533053915032,0.11597522649259673,0.7071137998673992
2023-06-13,372,3293,1525,5190,0.10150068212824011,0.7061657032755299,0.12159457005175037,0.7070372669965364
2023-06-12,381,3245,1558,5184,0.10507446221731936,0.6994598765432098,0.12728167019350015,0.7053987721216604
2023-06-11,377,3279,1584,5240,0.10311816192560175,0.6977099236641221,0.13240017814204638,0.7042604203638959
2023-06-10,481,3260,1503,5244,0.1285752472600909,0.7133867276887872,0.13755360354381632,0.7043072486219863
2023-06-09,497,3180,1569,5246,0.13516453630677183,0.7009149828440717,0.1391428344458536,0.702103757937387
2023-06-08,512,3173,1562,5247,0.13894165535956582,0.7023060796645703,0.1397053095439474,0.7013471957623836
2023-06-07,531,3295,1420,5246,0.13878724516466284,0.7293175752954633,0.14003735311213297,0.7012573941742256
2023-06-06,509,3093,1583,5185,0.14131038312048863,0.6946962391513982,0.14006633370547591,0.7018729008213699
2023-06-05,505,3079,1599,5183,0.14090401785714285,0.6914914142388578,0.13996966259980143,0.7019926532410715
2023-06-04,510,3154,1585,5249,0.13919213973799127,0.6980377214707564,0.140009988488929,0.7023961005274659
2023-06-03,512,3153,1586,5251,0.139699863574352,0.6979622928965912,0.1397561065244152,0.7029055211060996
2023-06-02,508,3144,1598,5250,0.13910186199342825,0.6956190476190476,0.13972982740079373,0.7034037404508444
2023-06-01,520,3161,1565,5246,0.14126596033686498,0.7016774685474647,0.14001014998095687,0.7038525514337695
2023-05-31,534,3308,1395,5237,0.13899010931806352,0.7336261218254726,0.14006095873592211,0.7044083799980362
2023-05-30,506,3092,1575,5173,0.1406336853807671,0.6955345060893099,0.1403129620092566,0.7051058608097046
2023-05-29,507,3084,1581,5172,0.14118629908103592,0.6943155452436195,0.1404276446817753,0.7055975937135599
2023-05-28,505,3170,1563,5238,0.13741496598639455,0.7016036655211912,0.1405252403882771,0.7061338726886853
2023-05-27,513,3164,1565,5242,0.1395159097090019,0.7014498283098054,0.14092558686227044,0.7061936531797169
2023-05-26,517,3148,1580,5245,0.14106412005457025,0.6987607244995233,0.14101417896409427,0.7060818637343969
2023-05-25,524,3176,1544,5244,0.14162162162162162,0.7055682684973302,0.14105987454846752,0.7065501150231321
2023-05-24,545,3327,1371,5243,0.14075413223140495,0.7385084875071524,0.14139098487957785,0.7063452367785009
2023-05-23,512,3108,1559,5179,0.1414364640883978,0.6989766364162966,0.14188229412655565,0.705658576861761
2023-05-22,513,3103,1564,5180,0.14186946902654868,0.698069498069498,0.14147198122673446,0.7049031255348568
2023-05-21,516,3164,1562,5242,0.14021739130434782,0.7020221289584129,0.14058213203722353,0.7039739593645623
2023-05-20,515,3160,1570,5245,0.1401360544217687,0.7006673021925643,0.14024335973680596,0.702958691547259
2023-05-19,521,3164,1564,5249,0.1413839891451832,0.7020384835206706,0.13987850294695028,0.7022895409008925
2023-05-18,532,3164,1553,5249,0.14393939393939395,0.7041341207849114,0.1395177041212859,0.7010039258829147
2023-05-17,555,3294,1397,5246,0.1441932969602494,0.7337018680899733,0.13878111498165493,0.700413337199356
2023-05-16,498,3096,1587,5181,0.13856427378964942,0.6936884771279676,0.13942559587482434,0.7004729899076895
2023-05-15,486,3097,1598,5181,0.1356405246999721,0.6915653348774368,0.14140431745052368,0.7004831546323096
2023-05-14,503,3146,1602,5251,0.13784598520142505,0.6949152542372882,0.14384918406266692,0.7006146138116682
2023-05-13,503,3153,1597,5253,0.137582056892779,0.6959832476679992,0.14571950973244277,0.7011672535522174
2023-05-12,506,3138,1614,5258,0.13885839736553238,0.693039178394827,0.14765102173247474,0.7014208408371624
2023-05-11,511,3171,1578,5260,0.13878326996197718,0.7,0.14959797766351993,0.7022009717708587
2023-05-10,574,3286,1398,5258,0.14870466321243522,0.7341194370483073,0.1513575642029599,0.7032614833117196
2023-05-09,549,3053,1590,5192,0.1524153248195447,0.6937596302003082,0.15171303318091076,0.703033391783759
2023-05-08,549,3045,1596,5190,0.15275459098497496,0.692485549132948,0.15152583997464592,0.7034328310715073
2023-05-07,555,3122,1585,5262,0.15093826488985587,0.6987837324211327,0.15159060763418802,0.7038852060400925
2023-05-06,555,3118,1591,5264,0.151102640893003,0.6977583586626139,0.15176374764486808,0.7038606590376004
2023-05-05,561,3118,1588,5267,0.1524870888828486,0.6985000949307006,0.15211379237280553,0.703955429683658
2023-05-04,563,3163,1541,5267,0.1511003757380569,0.7074235807860262,0.15263561900453584,0.7043598159048561
2023-05-03,583,3273,1408,5264,0.15119294605809128,0.7325227963525835,0.15350707080738601,0.7042339345873284
2023-05-02,547,3073,1577,5197,0.15110497237569062,0.6965557052145469,0.1539766381720459,0.7051944334715398
2023-05-01,554,3062,1582,5198,0.1532079646017699,0.6956521739130435,0.15480380326028922,0.705725026084904
2023-04-30,559,3115,1585,5259,0.1521502449646162,0.698611903403689,0.15536310806031303,0.7057740554235817
