date,yes,no,missing,total,pct_yes,pct_reporting,roll_avg,roll_reporting
2022-10-01,723,3366,1394,5483,0.1768158473954512,0.745759620645632,0.1828856041668369,0.7525642492801216
2022-09-30,762,3361,1359,5482,0.1848168809119573,0.7520977745348413,0.18233737676152534,0.7524937093626882
2022-09-29,763,3365,1352,5480,0.18483527131782945,0.7532846715328467,0.18207286515760895,0.7521875278712296
2022-09-28,810,3492,1176,5478,0.18828451882845187,0.7853231106243155,0.18167648440657705,0.7519134491120484
2022-09-27,737,3232,1370,5339,0.18568909045099521,0.7433976400074921,0.18148777907902772,0.7520251522832545
2022-09-26,735,3242,1371,5348,0.18481267286899672,0.743642483171279,0.18161106227185825,0.7516178625330265
2022-09-25,715,3372,1403,5490,0.17494494739417665,0.7444444444444445,0.18169884267320044,0.7515986953793382
2022-09-24,708,3385,1399,5492,0.1729782555582702,0.745265841223598,0.18205232945099084,0.7515932089812739
2022-09-23,754,3367,1374,5495,0.1829652996845426,0.7499545040946315,0.1831211976579317,0.751223872715237
2022-09-22,751,3374,1365,5490,0.18206060606060606,0.7513661202185792,0.18384865236815348,0.7489186838186014
2022-09-21,806,3505,1173,5484,0.18696358153560658,0.7861050328227571,0.18452837040366932,0.7464690473196919
2022-09-20,738,3218,1386,5342,0.1865520728008089,0.7405466117558966,0.18489944323293278,0.743908233054846
2022-09-19,738,3242,1373,5353,0.18542713567839195,0.7435083130954605,0.18496824741622714,0.7421409094571109
2022-09-18,726,3366,1405,5497,0.1774193548387097,0.7444060396579952,0.1850380127418492,0.7402758182859193
2022-09-17,737,3347,1415,5499,0.18046033300685602,0.7426804873613384,0.18507203066702793,0.7374761376733588
2022-09-16,759,3277,1464,5500,0.18805748265609515,0.7338181818181818,0.1846903719502853,0.7347543452114957
2022-09-15,754,3282,1461,5497,0.18681863230921705,0.7342186647262143,0.18386775761358345,0.7336605148364918
2022-09-14,799,3416,1272,5487,0.18956109134045077,0.7681793329688354,0.18290737060675116,0.7328452099325072
2022-09-13,727,3160,1451,5338,0.1870337020838693,0.7281753465717498,0.18216639752782524,0.7315477724824957
2022-09-12,726,3179,1441,5346,0.18591549295774648,0.7304526748971193,0.18137282801002935,0.732202975226376
2022-09-11,722,3342,1543,5607,0.17765748031496062,0.7248082753700731,0.1799591543736499,0.7332240633493363
2022-09-10,722,3339,1551,5612,0.17778872198965773,0.7236279401282965,0.1795297823754541,0.7350570634058997
2022-09-09,758,3400,1568,5726,0.1822991822991823,0.726161369193154,0.17908004844723227,0.7371344717005252
2022-09-08,751,3419,1554,5724,0.1800959232613909,0.7285115303983228,0.1785718307934338,0.7376818533954689
2022-09-07,800,3539,1377,5716,0.18437427978796958,0.7590972708187543,0.17838918219100758,0.738266298252573
2022-09-06,729,3288,1465,5482,0.18147871545929797,0.7327617657789128,0.17832032953592236,0.7388889515541265
2022-09-05,712,3333,1439,5484,0.17601977750309022,0.737600291757841,0.178054988093342,0.7386393260398562
2022-09-04,740,3497,1507,5744,0.17465187632759027,0.7376392757660167,0.17772021956759482,0.7383121656720489
2022-09-03,741,3502,1505,5748,0.17464058449210465,0.738169798190675,0.1758603580467856,0.7373373631157676
2022-09-02,750,3446,1552,5748,0.17874165872259296,0.7299930410577592,0.17401600831109437,0.7365906488128563
2022-09-01,753,3458,1537,5748,0.1788173830444075,0.7326026443980515,0.17269791585748737,0.737756223338091
2022-08-31,806,3577,1358,5741,0.18389231120237282,0.763455843929629,0.17157600333032047,0.737958037748161
2022-08-30,721,3293,1477,5491,0.17962132536123568,0.7310143871790202,0.17066361143408584,0.7383890884787915
2022-08-29,702,3340,1455,5497,0.17367639782285996,0.7353101691831908,0.1704446796808812,0.740394995359931
2022-08-28,685,3553,1561,5799,0.16163284568192543,0.7308156578720469,0.17135148961885666,0.7419930549648374
2022-08-27,688,3566,1550,5804,0.1617301363422661,0.7329427980702964,0.17149165191614132,0.7457433493554279
2022-08-26,734,3596,1536,5866,0.1695150115473441,0.7381520627344016,0.1715533698904122,0.7487317097832055
2022-08-25,736,3569,1560,5865,0.17096399535423926,0.7340153452685422,0.17186512364636594,0.7505826894855147
2022-08-24,797,3693,1368,5858,0.1775055679287305,0.7664731990440423,0.17201187391929892,0.7530658639599997
2022-08-23,738,3406,1418,5562,0.1780888030888031,0.7450557353469974,0.17117643971076604,0.754970543092031
2022-08-22,748,3407,1411,5566,0.1800240673886883,0.746496586417535,0.17232449805606878,0.7547716510313407
2022-08-21,749,3857,1478,6084,0.16261398176291794,0.7570677186061802,0.1729867418554177,0.7548551405592623
2022-08-20,744,3844,1498,6086,0.16216216216216217,0.7538613210647388,0.1732257782192004,0.7551861969396093
2022-08-19,785,3787,1515,6087,0.17169728783902014,0.7511089206505668,0.17343361523554807,0.7560492926600063
2022-08-18,786,3784,1512,6082,0.17199124726477025,0.7513975665899375,0.17361486660218942,0.756912933398573
2022-08-17,814,3928,1339,6081,0.17165752846900043,0.7798059529682618,0.17398751507191193,0.7577815337136495
2022-08-16,770,3367,1426,5563,0.18612521150592218,0.7436634909221643,0.17458856948926113,0.7585777212508421
2022-08-15,768,3391,1408,5567,0.1846597739841308,0.7470810131129872,0.17464529103620605,0.7587721091994856
2022-08-14,771,3922,1487,6180,0.16428723630939698,0.7593851132686085,0.1748179323917665,0.7588947939720532
2022-08-13,769,3931,1485,6185,0.16361702127659575,0.7599029911075182,0.17556653324109764,0.7594076262721723
2022-08-12,810,3873,1502,6185,0.17296604740550928,0.7571544058205335,0.17639549268721352,0.7598981370340053
2022-08-11,818,3867,1500,6185,0.17459978655282818,0.7574777687954729,0.1771234527490159,0.7600877107236175
2022-08-10,854,4002,1327,6183,0.1758649093904448,0.7853792657286107,0.17734590654220322,0.7602151328150107
2022-08-09,775,3380,1422,5577,0.1865222623345367,0.7450242065626681,0.17756513488546447,0.7607501596816538
2022-08-08,776,3399,1407,5582,0.18586826347305388,0.7479398065209603,0.178046482659231,0.7607120051630989
2022-08-07,800,3919,1466,6185,0.16952744225471497,0.7629749393694422,0.1782561197087367,0.7610255231878235
2022-08-06,800,3922,1464,6186,0.16941973739940702,0.7633365664403492,0.17816018970140451,0.7608024077279295
2022-08-05,836,3859,1495,6190,0.17806176783812566,0.7584814216478191,0.1779792081074947,0.7602446755433105
2022-08-04,826,3863,1494,6183,0.1761569631051397,0.7583697234352256,0.17755168902015678,0.760155772512947
2022-08-03,865,4011,1303,6179,0.17739950779327318,0.7891244537951124,0.1776393942635013,0.7601002829302025
2022-08-02,789,3366,1424,5579,0.18989169675090253,0.7447571249327837,0.17795342188580876,0.7596262826184582
2022-08-01,784,3401,1394,5579,0.1873357228195938,0.7501344326940312,0.17807783223003013,0.7597538682302387
2022-07-31,797,3923,1479,6199,0.16885593220338982,0.7614131311501855,0.17775674857125878,0.7600482274371041
2022-07-30,792,3918,1492,6202,0.1681528662420382,0.7594324411480168,0.17759935211642808,0.7607096675395262
2022-07-29,823,3878,1502,6203,0.17506913422676026,0.7578591004352733,0.17752223392562466,0.761728542451639
2022-07-28,831,3870,1501,6202,0.17677089980855137,0.7579812963560142,0.17759138816599868,0.7627066541541628
2022-07-27,875,3997,1328,6200,0.17959770114942528,0.7858064516129032,0.17697308306837473,0.764053343787747
2022-07-26,793,3364,1418,5575,0.19076256916045226,0.7456502242152466,0.1768492959814964,0.765149817601955
2022-07-25,777,3421,1383,5581,0.1850881372081944,0.7521949471420892,0.1760877918143573,0.7661808403587118
2022-07-24,797,3954,1451,6202,0.16775415701957483,0.7660432118671396,0.17621839685307822,0.7665194170367409
2022-07-23,797,3958,1448,6203,0.1676130389064143,0.7665645655328067,0.17606304108837703,0.7670102365153573
2022-07-22,833,3912,1460,6205,0.17555321390937828,0.7647058823529411,0.17627798511014978,0.767178432222652
2022-07-21,821,3940,1443,6204,0.17244276412518378,0.7674081237911026,0.17628327158370766,0.7672082409858866
2022-07-20,879,4039,1280,6198,0.17873119154127695,0.7934817683123588,0.17664107219740321,0.76699021952386
2022-07-19,779,3422,1379,5580,0.18543203999047847,0.7528673835125448,0.17606011594340912,0.7669536535437534
2022-07-18,784,3431,1371,5586,0.1860023724792408,0.7545649838882922,0.17651887926282925,0.7670812766113434
2022-07-17,795,3975,1429,6199,0.16666666666666666,0.7694789482174544,0.17658034570453165,0.7670296982843422
2022-07-16,805,3955,1440,6200,0.16911764705882354,0.7677419354838709,0.17708117708462262,0.7667140208160366
2022-07-15,833,3911,1458,6202,0.1755902192242833,0.7649145436955821,0.17712037515378737,0.7669444355625804
2022-07-14,831,3919,1452,6202,0.17494736842105263,0.7658819735569171,0.17733304901603625,0.7668414362327969
2022-07-13,859,4059,1282,6200,0.1746644977633184,0.7932258064516129,0.17717874333613576,0.7668321051399568
2022-07-12,794,3415,1375,5584,0.18864338322641958,0.7537607449856734,0.17770363825780225,0.7668583882758007
2022-07-11,786,3430,1374,5590,0.1864326375711575,0.7542039355992844,0.1773930179908676,0.7665971976449668
2022-07-10,809,3945,1442,6196,0.17017248632730334,0.7672692059393157,0.17696714642970596,0.7672847336452022
2022-07-09,808,3962,1430,6200,0.16939203354297694,0.7693548387096775,0.176521141250558,0.7679396025241252
2022-07-08,839,3899,1462,6200,0.17707893626002533,0.7641935483870967,0.17608673778062095,0.7677355336497637
2022-07-07,825,3920,1451,6196,0.17386722866174922,0.7658166559070368,0.1761509705124727,0.7675821197686238
2022-07-06,876,4036,1279,6191,0.1783387622149837,0.7934097884025197,0.17663610326004237,0.767750453831684
2022-07-05,780,3403,1380,5563,0.18646904135787712,0.7519324105698364,0.17639839960094572,0.767454294584267
2022-07-04,776,3454,1343,5573,0.183451536643026,0.7590166876009331,0.1767135017107599,0.7678516063749597
2022-07-03,798,3979,1412,6189,0.16705045007326774,0.7718532880917758,0.17714569195138502,0.7675058883293462
2022-07-02,791,3964,1437,6192,0.16635120925341745,0.7679263565891473,0.1773266036099423,0.7667957140092886
2022-07-01,839,3887,1467,6193,0.17752856538298772,0.7631196512191184,0.17754655527858162,0.7670086750400241
2022-06-30,842,3908,1443,6193,0.17726315789473684,0.766994994348458,0.17728552148580903,0.7673723498197218
2022-06-29,865,4031,1291,6187,0.1766748366013072,0.7913366736705997,0.17714584385521626,0.7677361140084065
2022-06-28,793,3410,1366,5569,0.18867475612657625,0.7547135931046867,0.17699368949753821,0.7682168730204589
2022-06-27,786,3429,1356,5571,0.18647686832740212,0.756596661281637,0.17694491481278926,0.7680432719141612
2022-06-26,799,3948,1443,6190,0.16831683168316833,0.7668820678513731,0.17749200306619062,0.7676960231719282
2022-06-25,800,3965,1428,6193,0.16789087093389296,0.7694170838042952,0.17720626620667038,0.767900350453936
2022-06-24,833,3908,1451,6192,0.17570132883357942,0.7656653746770026,0.1770864134532589,0.7676380020763638
2022-06-23,840,3925,1427,6192,0.17628541448058763,0.7695413436692506,0.1773270030590305,0.7678708910488315
2022-06-22,864,4056,1271,6191,0.17560975609756097,0.7947019867549668,0.17697895306701406,0.7675623899217907
2022-06-21,791,3409,1374,5574,0.18833333333333332,0.7534983853606028,0.17722153772721844,0.7673880730014181
2022-06-20,801,3408,1372,5581,0.1903064861012117,0.7541659200860061,0.1769987925495076,0.7677587593733547
2022-06-19,792,3970,1436,6198,0.16631667366652667,0.7683123588254276,0.17675673734135283,0.7680672192272595
2022-06-18,795,3964,1441,6200,0.1670519016600126,0.7675806451612903,0.17663177658211746,0.7681611638150011
2022-06-17,844,3914,1443,6201,0.17738545607398065,0.7672955974842768,0.17653167766688954,0.7680866720915702
2022-06-16,827,3930,1442,6199,0.17384906453647256,0.7673818357799645,0.17612464913114628,0.7677994043570271
2022-06-15,872,4046,1280,6198,0.17730784871899147,0.7934817683123588,0.17643553085351588,0.7677533139737855
2022-06-14,788,3431,1361,5580,0.18677411708935768,0.7560931899641578,0.1765330147456883,0.767725500556425
2022-06-13,795,3420,1358,5573,0.18861209964412812,0.7563251390633411,0.17709747330316244,0.7673670776173568
2022-06-12,788,3975,1431,6194,0.16544194835187906,0.7689699709396189,0.1770149145017424,0.7670774855039282
2022-06-11,791,3964,1444,6199,0.16635120925341745,0.7670592030972737,0.17695463196142924,0.7669568186212944
2022-06-10,828,3916,1455,6199,0.1745362563237774,0.7652847233424745,0.17653029813711554,0.767274134326893
2022-06-09,837,3918,1444,6199,0.17602523659305994,0.7670592030972737,0.17620005685200255,0.7671534798467228
2022-06-08,875,4041,1281,6197,0.17799023596419852,0.7932870743908342,0.17612365203422156,0.7668837477063855
2022-06-07,802,3403,1375,5580,0.19072532699167657,0.753584229390681,0.17570810878572973,0.7668829733286621
2022-06-06,792,3420,1372,5584,0.18803418803418803,0.754297994269341,0.17507992382706664,0.7673979509313696
2022-06-05,785,3972,1436,6193,0.16501997056968679,0.768125302761182,0.1739355799954458,0.7675473790897154
2022-06-04,779,3989,1430,6198,0.16338087248322147,0.7692804130364633,0.17399044711463915,0.7674143442333392
2022-06-03,816,3922,1460,6198,0.1722245673279865,0.7644401419812843,0.17461034896265043,0.7669425781359969
2022-06-02,832,3909,1455,6196,0.17549040286859313,0.7651710781149128,0.1752934307965308,0.7666671447803975
2022-06-01,860,4052,1280,6192,0.1750814332247557,0.7932816537467701,0.17523997050381793,0.7665586239443003
2022-05-31,785,3428,1351,5564,0.1863280322810349,0.7571890726096333,0.17559276867287615,0.7663182953799682
2022-05-30,757,3448,1362,5567,0.18002378121284185,0.7553439913777618,0.1765386245390783,0.7658170608471223
2022-05-29,786,3966,1442,6194,0.16540404040404041,0.7671940587665482,0.17775971701887636,0.7655534028446712
2022-05-28,796,3950,1450,6196,0.16772018541930048,0.7659780503550678,0.17805559927531547,0.765317357403015
2022-05-27,836,3887,1471,6194,0.17700614016514926,0.7625121084920892,0.17816046688328382,0.7655425615549891
2022-05-26,829,3905,1459,6193,0.17511618081960287,0.7644114322622315,0.1783937526468047,0.766060752456562
2022-05-25,870,4030,1290,6190,0.17755102040816326,0.7915993537964459,0.17895498592997708,0.7664459494892838
2022-05-24,810,3388,1372,5570,0.19294902334444974,0.7536804308797127,0.17989791992340973,0.7665804945002348
2022-05-23,792,3408,1374,5574,0.18857142857142858,0.7534983853606028,0.179894964320538,0.7668745587914503
2022-05-22,794,3947,1452,6193,0.16747521619911412,0.7655417406749556,0.180501871848171,0.7669896695526022
2022-05-21,801,3954,1440,6195,0.16845425867507888,0.7675544794188862,0.18092817441631873,0.767193467426445
2022-05-20,848,3899,1449,6196,0.17863914050979565,0.7661394448030988,0.18099455445115303,0.7668788696186126
2022-05-19,851,3902,1443,6196,0.1790448138018094,0.7671078114912847,0.1811141559999467,0.7667310929435333
2022-05-18,904,4005,1285,6194,0.18415155836219188,0.792541168873103,0.18147474806332625,0.7665304360598277
2022-05-17,813,3401,1362,5576,0.1929283341243474,0.755738880918221,0.18138559518994432,0.766252586092013
2022-05-16,811,3395,1370,5576,0.1928197812648597,0.7543041606886657,0.1810742172582898,0.7658945686209371
2022-05-15,809,3937,1442,6188,0.17045933417614834,0.7669683257918553,0.18100628709050226,0.7657980288097551
2022-05-14,800,3936,1452,6188,0.16891891891891891,0.7653522947640594,0.18092956581308028,0.7660201254711055
2022-05-13,850,3886,1454,6190,0.17947635135135134,0.7651050080775444,0.1812683571354782,0.7663861953235883
2022-05-12,861,3881,1451,6193,0.18156895824546604,0.7657032133053447,0.18138950914532304,0.7664457213196523
2022-05-11,898,3995,1296,6189,0.18352748824851828,0.7905962190984004,0.18102336948376502,0.7688056821594229
2022-05-10,800,3394,1374,5568,0.19074868860276586,0.7532327586206896,0.18061105780721196,0.7716666771062497
2022-05-09,809,3397,1375,5581,0.19234427009034713,0.7536283820103924,0.18082737026203535,0.7740171542539667
2022-05-08,809,3952,1434,6195,0.1699222852341945,0.7685230024213076,0.1803175474211403,0.7767502220568854
2022-05-07,815,3943,1438,6196,0.17129045817570407,0.7679147837314396,0.18028106004161085,0.778356602709463
2022-05-06,856,3891,1454,6201,0.18032441542026542,0.7655216900499919,0.18034887919196646,0.7801291451257091
2022-05-05,868,3981,1350,6199,0.1790059806145597,0.7822229391837393,0.17992673400803838,0.782358765441148
2022-05-04,907,4114,1173,6194,0.18064130651264687,0.8106231837261866,0.1794621397395632,0.7821794515485401
2022-05-03,825,3466,1284,5575,0.19226287578652995,0.7696860986547085,0.17930164341454186,0.7820959588258745
2022-05-02,814,3498,1268,5580,0.18877551020408162,0.7727598566308244,0.17902754549420763,0.7829901604392046
2022-05-01,820,4013,1365,6198,0.1696668735774881,0.7797676669893514,0.17967623184936501,0.7827751378358034
2022-04-30,831,4007,1362,6200,0.17176519222819348,0.7803225806451612,0.17965669533658016,0.7826751700195304
2022-04-29,859,3984,1357,6200,0.17736939913276895,0.7811290322580645,0.1797718043103441,0.7823858475622288
2022-04-28,851,3991,1358,6200,0.17575382073523338,0.7809677419354839,0.1799382575375809,0.7823779392437474
2022-04-27,901,4118,1177,6196,0.1795178322374975,0.8100387346675274,0.18086886046642087,0.7825082240546498
2022-04-26,824,3505,1250,5579,0.19034419034419034,0.7759455099480194,0.18132153688451824,0.7826278663070146
2022-04-25,833,3476,1278,5587,0.19331631469018334,0.7712546984070163,0.18207044216304027,0.781954072056878
2022-04-24,819,4012,1370,6201,0.1695301179879942,0.7790678922754395,0.18239906775987613,0.7815802569746673
2022-04-23,833,3994,1375,6202,0.17257095504454112,0.7782973234440503,0.18249218927145774,0.7816415721704665
2022-04-22,865,3980,1358,6203,0.1785345717234262,0.7810736740286958,0.18236694067595657,0.7818691586238117
2022-04-21,884,3966,1353,6203,0.1822680412371134,0.7818797356118008,0.18223135850085764,0.7820223923372208
2022-04-20,918,4107,1172,6197,0.1826865671641791,0.810876230434081,0.18204368807772,0.7817791838769647
2022-04-19,842,3463,1277,5582,0.19558652729384438,0.771228950197062,0.18199435988873297,0.7820313057465881
2022-04-18,839,3450,1291,5580,0.1956166938680345,0.7686379928315412,0.18200662824248742,0.781911306946255
2022-04-17,823,4013,1368,6204,0.17018196856906534,0.7794970986460348,0.1820203797375745,0.7817327088540783
2022-04-16,831,4009,1366,6206,0.17169421487603306,0.7798904286174669,0.18225109922651953,0.7811058116637474
2022-04-15,862,3992,1352,6206,0.17758549649773384,0.7821463100225589,0.18230475787800177,0.7804791255909632
2022-04-14,876,3965,1364,6205,0.18095434827514975,0.7801772763900081,0.18298999180618797,0.7800109931810958
2022-04-13,919,4121,1162,6202,0.18234126984126983,0.8126410835214447,0.18294658598997124,0.7796349684243494
2022-04-12,841,3457,1281,5579,0.19567240577012565,0.7703889585947302,0.18342318243427533,0.7796205702902644
2022-04-11,840,3452,1301,5593,0.195712954333644,0.7673878061863043,0.18339569057016342,0.7793488646053541
2022-04-10,826,3982,1395,6203,0.17179700499168052,0.7751088183137191,0.18329018376547013,0.779502117395832
2022-04-09,828,3984,1393,6205,0.17206982543640897,0.7755036261079774,0.18330687390336117,0.7798910691490771
2022-04-08,882,3954,1373,6209,0.18238213399503722,0.7788693831534869,0.18380613908742363,0.781136122792267
2022-04-07,872,3955,1381,6208,0.18065050756163248,0.7775451030927835,0.18363979855356086,0.7813072997647741
2022-04-06,936,4105,1163,6204,0.18567744495139854,0.8125402965828498,0.18404517348689095,0.7817035553131004
2022-04-05,839,3453,1293,5585,0.19547996272134202,0.7684870188003581,0.18412296099589026,0.7816488513142329
2022-04-04,838,3460,1295,5593,0.19497440670079105,0.7684605757196495,0.18391580214230835,0.7815072733133226
2022-04-03,830,3998,1379,6207,0.17191383595691798,0.7778314805864347,0.18389893668088192,0.7819079324135176
2022-04-02,855,4015,1340,6210,0.175564681724846,0.784219001610306,0.184410190235242,0.782902551534454
2022-04-01,878,3967,1366,6211,0.18121775025799794,0.7800676219610369,0.18407246153060214,0.7818110667683279
2022-03-31,889,3956,1364,6209,0.18348813209494325,0.7803188919310678,0.18452100319366546,0.7815708655683169
2022-03-30,938,4099,1165,6202,0.1862219575143935,0.8121573685907771,0.1841536952452464,0.7815377379424534
2022-03-29,832,3456,1299,5587,0.19402985074626866,0.7674959727939861,0.18424437137456673,0.7818082450674855
2022-03-28,841,3475,1280,5596,0.1948563484708063,0.771265189421015,0.18506402724802337,0.7819382495667414
2022-03-27,855,4017,1336,6208,0.17549261083743842,0.7847938144329897,0.1857525597365927,0.7818160771029803
2022-03-26,835,3986,1387,6208,0.17320058079236672,0.7765786082474226,0.1865460394393109,0.7808827992647273
2022-03-25,891,3942,1376,6209,0.18435754189944134,0.7783862135609599,0.1877182272820599,0.7815372009850747
2022-03-24,876,3966,1365,6207,0.1809169764560099,0.7800869985500242,0.1878092729041189,0.7822374155254724
2022-03-23,944,4108,1154,6206,0.1868566904196358,0.8140509184660006,0.18882526137737946,0.7822346474413315
2022-03-22,859,3441,1296,5596,0.1997674418604651,0.7684060042887777,0.1898558979238685,0.7824188010254206
2022-03-21,863,3459,1288,5610,0.1996760758907913,0.770409982174688,0.19024576802860493,0.7827088477349617
2022-03-20,875,3958,1377,6210,0.18104696875646598,0.7782608695652173,0.1905158228072298,0.7830352658843439
2022-03-19,880,3971,1359,6210,0.18140589569160998,0.7811594202898551,0.19052466006613303,0.7839225201585324
2022-03-18,900,3965,1346,6211,0.18499486125385406,0.783287715343745,0.19110508168584597,0.783516146669174
2022-03-17,911,3934,1366,6211,0.18802889576883386,0.7800676219610369,0.19244853276475457,0.7841915393225712
2022-03-16,982,4078,1146,6206,0.19407114624505928,0.8153399935546246,0.19312669876799798,0.7842453915608324
2022-03-15,876,3450,1289,5615,0.20249653259361997,0.7704363312555654,0.19334276304934822,0.7846346090714622
2022-03-14,875,3466,1277,5618,0.20156645934116563,0.7726949092203631,0.1951828997614752,0.784627074046932
2022-03-13,882,3988,1338,6208,0.1811088295687885,0.7844716494845361,0.19765727600560923,0.7844512579656271
2022-03-12,896,3935,1376,6207,0.1854688470296005,0.7783148058643468,0.1991923653873325,0.7836739422798832
2022-03-11,951,3941,1316,6208,0.19439901880621424,0.7880154639175257,0.20027348306695814,0.7841493288817329
2022-03-10,934,3911,1363,6208,0.19277605779153767,0.7804445876288659,0.20139036664600996,0.7836480285696534
2022-03-09,992,4080,1128,6200,0.19558359621451105,0.8180645161290323,0.20324710065811727,0.7837630874798153
2022-03-08,930,3388,1287,5605,0.21537748957850858,0.7703835860838537,0.2052423181117439,0.7836332646339071
2022-03-07,948,3383,1283,5614,0.2188870930501039,0.7714641966512291,0.20598235277143676,0.7841882351546088
2022-03-06,928,3909,1372,6209,0.19185445524085176,0.7790304396843292,0.20648809931771042,0.7842842231466847
2022-03-05,937,3917,1356,6210,0.1930366707869798,0.7816425120772947,0.20816395015272102,0.7845625083046591
2022-03-04,985,3886,1338,6209,0.2022172038595771,0.7845063617329683,0.20994270156583397,0.784186430099559
2022-03-03,998,3852,1358,6208,0.20577319587628867,0.78125,0.21134423167362604,0.7839392855111916
2022-03-02,1062,4006,1134,6202,0.2095501183898974,0.8171557562076749,0.21223087446722366,0.785373824622466
2022-03-01,957,3382,1265,5604,0.2205577321963586,0.7742683797287652,0.2129975125382589,0.785637310985064
2022-02-28,964,3370,1279,5613,0.22242731887401937,0.7721361125957599,0.21429638520117109,0.786702927145898
2022-02-27,988,3865,1361,6214,0.20358541108592623,0.7809784357901512,0.2151503048709841,0.7895511866707313
2022-02-26,996,3851,1375,6222,0.2054879306787704,0.7790099646415943,0.21604761169234074,0.791634347237211
2022-02-25,1033,3839,1352,6224,0.21202791461412152,0.7827763496143959,0.2162369276684579,0.7943433950053861
2022-02-24,1044,3881,1299,6224,0.21197969543147208,0.7912917737789203,0.21764809938686322,0.795577063573545
2022-02-23,1095,4000,1126,6221,0.21491658488714427,0.8190001607458608,0.21923095522386532,0.7953185456909615
2022-02-22,1010,3388,1228,5626,0.22964984083674397,0.7817276928546036,0.22105459557503623,0.7957681099981968
2022-02-21,1018,3439,1170,5627,0.22840475656271034,0.7920739292695931,0.22337144239765014,0.7946819761107446
2022-02-20,1038,3908,1271,6217,0.20986655883542257,0.7955605597555091,0.2258569961771322,0.7919597190879745
2022-02-19,1026,3935,1256,6217,0.20681314251159041,0.7979732990188194,0.2274193871394398,0.7898866257013168
2022-02-18,1092,3829,1297,6218,0.22190611664295876,0.7914120295915085,0.22920839811438679,0.7873589940921347
