date,yes,no,missing,total,pct_yes,pct_reporting,roll_avg,roll_reporting
2022-03-20,877,3959,1381,6217,0.1813482216708023,0.7778671384912337,0.19081162707330426,0.7826302748134396
2022-03-19,882,3972,1363,6217,0.18170580964153277,0.7807624256072061,0.19138515646526352,0.7840325549862263
2022-03-18,902,3966,1350,6218,0.18529170090386196,0.7828883885493728,0.19253119747029274,0.7841232863071447
2022-03-17,913,3935,1370,6218,0.18832508250825084,0.7796719202315857,0.1944277329502879,0.7852462163255792
2022-03-16,984,4079,1150,6213,0.19435117519257358,0.8149042330597135,0.19567659190896114,0.7857674020494922
2022-03-15,878,3451,1293,5622,0.20281820281820281,0.7700106723585912,0.1959728671673314,0.7862686690755346
2022-03-14,877,3468,1281,5626,0.20184119677790563,0.772307145396374,0.19785519987673178,0.7864411033353248
2022-03-13,927,4074,1348,6349,0.1853629274145171,0.7876830997007402,0.20039150927737456,0.786420194904242
2022-03-12,942,4023,1389,6354,0.18972809667673715,0.7813975448536356,0.2015392607454512,0.7852522586143031
2022-03-11,998,4028,1330,6356,0.1985674492638281,0.7907488986784141,0.20221785815193555,0.7853601899873422
2022-03-10,981,3997,1377,6355,0.19706709521896343,0.7833202202989772,0.20286758209889943,0.7845534404393459
2022-03-09,1011,4136,1142,6289,0.19642510200116572,0.8184131022420098,0.20427279039611787,0.7843817616983886
2022-03-08,948,3441,1302,5691,0.21599453178400546,0.7712177121771218,0.20627847441012315,0.7842454693057757
2022-03-07,966,3433,1298,5697,0.21959536258240508,0.7721607863787958,0.20695568804429815,0.7848197140311884
2022-03-06,949,3958,1388,6295,0.1933971876910536,0.7795075456711676,0.20738142434583512,0.7849200174490275
2022-03-05,958,3968,1372,6298,0.19447827852212748,0.7821530644649095,0.2093643753603879,0.7854804339945748
2022-03-04,1004,3939,1353,6296,0.20311551689257537,0.7851016518424396,0.21145267809515914,0.78539214963139
2022-03-03,1019,3906,1372,6297,0.2069035532994924,0.7821184691122757,0.21324457433174243,0.7854090744804935
2022-03-02,1082,4059,1148,6289,0.2104648900992025,0.8174590554937192,0.21451145894487786,0.7870426444815252
2022-03-01,973,3435,1278,5686,0.2207350272232305,0.7752374252550123,0.2151673134161011,0.7872125925572442
2022-02-28,980,3423,1294,5697,0.22257551669316375,0.7728629103036686,0.21645841342317204,0.7880715318065281
2022-02-27,1031,3943,1375,6349,0.2072778447929232,0.7834304614899984,0.21731588783776784,0.7907408725423677
2022-02-26,1039,3930,1389,6358,0.20909639766552626,0.7815350739226172,0.21770245741752925,0.7924100775226882
2022-02-25,1077,3917,1366,6360,0.21565879054865839,0.7852201257861635,0.21739315654495775,0.7946943968675048
2022-02-24,1089,3958,1313,6360,0.21577174559144047,0.7935534591194968,0.2183017713306272,0.7955158699006235
2022-02-23,1097,4004,1130,6231,0.21505587139776514,0.8186486920237522,0.21935901766976196,0.7948714352339012
2022-02-22,1011,3389,1232,5632,0.22977272727272727,0.78125,0.22120594238760988,0.795303837877971
2022-02-21,1019,3439,1174,5632,0.22857783759533423,0.7915482954545454,0.2235218951361005,0.7942188730026191
2022-02-20,1039,3909,1275,6223,0.20998383185125302,0.7951148963522416,0.22599941520119884,0.7915047902104113
2022-02-19,1027,3936,1260,6223,0.20693129155752568,0.7975253093363329,0.2275484864690894,0.7894437565412884
2022-02-18,1093,3830,1301,6224,0.2220190940483445,0.7909704370179949,0.22932422810475847,0.7869286664525063
2022-02-17,1096,3815,1313,6224,0.22317246996538384,0.7890424164524421,0.23089797916687166,0.786869423166883
2022-02-16,1165,3945,1109,6219,0.22798434442270057,0.8216755105322399,0.23258308232593133,0.7860331758608471
2022-02-15,1072,3286,1275,5633,0.24598439651216153,0.7736552458725369,0.23460006140262896,0.7858664876208904
2022-02-14,1070,3281,1281,5632,0.24592047805102277,0.7725497159090909,0.23636392162443626,0.7856497982941887
2022-02-13,1073,3786,1365,6224,0.22082733072648694,0.7806876606683805,0.23859256745499394,0.7868017173120617
2022-02-12,1065,3790,1370,6225,0.21936148300720906,0.7799196787148595,0.2410215249231101,0.7867103758328298
2022-02-11,1147,3775,1304,6226,0.23303535148313695,0.7905557340186316,0.24364368673611844,0.7879120968925751
2022-02-10,1145,3728,1349,6222,0.23496819207880157,0.7831886853101897,0.24605987291775167,0.7867318983860574
2022-02-09,1234,3863,1115,6212,0.24210319795958407,0.8205086928525435,0.2482584930618489,0.786915578415446
2022-02-08,1124,3227,1284,5635,0.2583314180648127,0.7721384205856255,0.24998439443769432,0.7877254568789114
2022-02-07,1152,3253,1238,5643,0.26152099886492625,0.7806131490342016,0.25260611516045556,0.7879488155947747
2022-02-06,1153,3695,1367,6215,0.23783003300330033,0.780048270313757,0.2559093073132625,0.7878728681504061
2022-02-05,1166,3739,1317,6222,0.23771661569826708,0.7883317261330762,0.2583407180423631,0.7889448677641786
2022-02-04,1217,3652,1355,6224,0.24994865475456973,0.7822943444730077,0.2604088343586482,0.788871115995426
2022-02-03,1222,3659,1341,6222,0.25035853308748207,0.7844744455159113,0.2628764707261914,0.790119121208952
2022-02-02,1306,3832,1081,6219,0.25418450759050215,0.8261778420968001,0.2660190939277033,0.7907801190835592
2022-02-01,1208,3158,1277,5643,0.2766834631241411,0.7737019315966684,0.26843951305772823,0.791538164704123
2022-01-31,1253,3149,1241,5643,0.2846433439345752,0.7800815169236222,0.27104161727331727,0.7918218411004412
2022-01-30,1248,3649,1321,6218,0.2548499081070043,0.7875522676101641,0.27254302212112475,0.7912505283816554
2022-01-29,1236,3665,1320,6221,0.2521934299122628,0.7878154637518084,0.2744562565084225,0.7905512983884402
2022-01-28,1315,3606,1300,6221,0.2672221093273725,0.7910303809676901,0.2767683127221884,0.7899293797756152
2022-01-27,1337,3572,1312,6221,0.2723568954980648,0.7891014306381611,0.2784207425938675,0.789248708249238
2022-01-26,1402,3769,1048,6219,0.27112744150067686,0.8314841614407461,0.2783892538671508,0.7896841170365424
2022-01-25,1289,3082,1264,5635,0.2948981926332647,0.7756876663708961,0.2788983847991529,0.7900785586386208
2022-01-24,1291,3083,1262,5636,0.29515317786922723,0.7760823278921221,0.27866145498486866,0.7947276532600572
2022-01-23,1305,3560,1351,6216,0.2682425488180884,0.7826576576576577,0.2795555981539729,0.7984478769619411
2022-01-22,1307,3563,1346,6216,0.2683778234086242,0.7834620334620335,0.28019369160021185,0.8021699866758528
2022-01-21,1363,3526,1329,6218,0.2787891184291266,0.7862656802830492,0.28078150998970186,0.8058504575349984
2022-01-20,1340,3584,1292,6216,0.27213647441104794,0.7921492921492922,0.2814353983046357,0.8094748074748171
2022-01-19,1424,3760,1030,6214,0.27469135802469136,0.8342452526552945,0.28248636910192637,0.8123418585274447
2022-01-18,1336,3220,1081,5637,0.2932396839332748,0.8082313287209508,0.2831907133351526,0.8122575486702717
2022-01-17,1366,3166,1118,5650,0.3014121800529568,0.8021238938053097,0.2835550684469235,0.8118576837242871
2022-01-16,1372,3659,1190,6221,0.2727092029417611,0.8087124256550394,0.2833690789512499,0.8121979764488739
2022-01-15,1372,3663,1187,6222,0.27249255213505463,0.8092253294760527,0.2814508097088536,0.8124101791580957
2022-01-14,1431,3619,1172,6222,0.28336633663366334,0.8116361298617808,0.27940703769602393,0.8125578298136542
2022-01-13,1412,3640,1168,6220,0.27949326999208235,0.8122186495176849,0.2763182705259225,0.8129812995582063
2022-01-12,1449,3733,1034,6216,0.2796217676572752,0.8336550836550837,0.27273126573465384,0.8135095494433694
2022-01-11,1342,3195,1096,5633,0.2957901697156711,0.8054322740990592,0.26853406454586864,0.8134023190484948
2022-01-10,1361,3174,1102,5637,0.30011025358324145,0.8045059428774171,0.2644111333786351,0.8141645071226772
2022-01-09,1306,3731,1180,6217,0.25928131824498707,0.8101978446195914,0.25972125515114114,0.8148451026945692
2022-01-08,1301,3738,1180,6219,0.2581861480452471,0.8102588840649622,0.25644781564774266,0.8150949172417485
2022-01-07,1326,3740,1153,6219,0.26174496644295303,0.8146004180736452,0.2527511112193617,0.8153820132021995
2022-01-06,1291,3784,1145,6220,0.25438423645320196,0.8159163987138264,0.2486970072838503,0.8155089033589394
2022-01-05,1296,3883,1039,6218,0.2502413593357791,0.8329044708909618,0.24621841858468738,0.8155858002834842
2022-01-04,1218,3345,1065,5628,0.2669296515450362,0.8107675906183369,0.24388896128267673,0.8150949614467491
2022-01-03,1218,3339,1074,5631,0.2672811059907834,0.8092701118806607,0.24129026227619596,0.8148086666010722
2022-01-02,1192,3851,1168,6211,0.2363672417211977,0.8119465464498471,0.2382037468687729,0.8148159767617625
2022-01-01,1172,3873,1166,6211,0.23230921704658078,0.8122685557881179,0.23616414459121707,0.8149842984763719
2021-12-31,1182,3883,1146,6211,0.23336623889437316,0.815488649170826,0.23426260075240277,0.8148158790209632
2021-12-30,1202,3869,1140,6211,0.23703411555906134,0.8164546771856384,0.23264546792796276,0.8146710052193652
2021-12-29,1205,3946,1059,6210,0.23393515822170452,0.8294685990338164,0.2317939277982564,0.8146390573745169
2021-12-28,1134,3425,1078,5637,0.24873875849967098,0.8087635266985985,0.2313224520792559,0.8149643316746155
2021-12-27,1122,3445,1076,5643,0.24567549813882197,0.8093212830054936,0.23128352338911887,0.8149680637026605
2021-12-26,1120,3923,1159,6202,0.22209002577830655,0.8131247984521123,0.23117689746712172,0.8153620730177504
2021-12-25,1102,3930,1172,6204,0.21899841017488075,0.8110896196002579,0.23101416205381856,0.8156417890590598
2021-12-24,1122,3931,1151,6204,0.2220463091232931,0.814474532559639,0.2313838784038497,0.8162079965057719
2021-12-23,1169,3890,1139,6198,0.23107333465111682,0.8162310422717005,0.23174041315668578,0.8165161798527405
2021-12-22,1188,3963,1042,6193,0.23063482818870124,0.8317455191345067,0.23077634493317428,0.8165565683093389
2021-12-21,1134,3430,1079,5643,0.24846625766871167,0.8087896508949141,0.2299554718857851,0.8166376576229661
2021-12-20,1123,3462,1061,5646,0.24492911668484188,0.8120793482111229,0.22843203476199742,0.8164877222043602
2021-12-19,1120,3949,1150,6219,0.22095087788518444,0.8150828107412768,0.22717929376433862,0.8157344006211538
2021-12-18,1123,3945,1150,6218,0.22158642462509867,0.8150530717272435,0.2261299843548894,0.8151700792484801
2021-12-17,1140,3937,1140,6217,0.22454205239314556,0.8166318159884188,0.22517392918322535,0.8147522170060509
2021-12-16,1138,3935,1140,6213,0.22432485708653657,0.8165137614678899,0.22403478560381568,0.8145726316589944
2021-12-15,1162,4005,1041,6208,0.22488871685697698,0.8323131443298969,0.22316336968308637,0.8142132930192302
2021-12-14,1082,3468,1083,5633,0.2378021978021978,0.8077401029646725,0.22177116724174994,0.8140486252552871
2021-12-13,1075,3477,1090,5642,0.23615992970123023,0.8068060971286778,0.2214590018364168,0.8141090770183513
2021-12-12,1077,3965,1174,6216,0.21360571201904005,0.8111325611325612,0.22100623943168127,0.8144876843576304
2021-12-11,1085,3964,1168,6217,0.2148940384234502,0.8121280360302396,0.2205841885956892,0.8146385263009056
2021-12-10,1098,3972,1148,6218,0.2165680473372781,0.8153747185590222,0.21979195250933548,0.814582568925892
2021-12-09,1104,3955,1156,6215,0.2182249456414311,0.8139983909895414,0.2195343886998873,0.8144532453283467
2021-12-08,1111,4053,1049,6213,0.215143299767622,0.8311604699822952,0.21931975931296172,0.8146353768865703
2021-12-07,1073,3481,1081,5635,0.23561703996486605,0.8081632653061225,0.2192268241494712,0.8148117448665347
2021-12-06,1065,3506,1076,5647,0.23299059286808138,0.8094563485036302,0.2184425842347965,0.8145664070339643
2021-12-05,1064,3987,1168,6219,0.21065135616709563,0.8121884547354881,0.2184121472545196,0.8141763092072765
2021-12-04,1057,3992,1171,6220,0.20934838581897405,0.8117363344051447,0.21847972521834533,0.8151788544501454
2021-12-03,1088,3978,1154,6220,0.21476510067114093,0.8144694533762058,0.21860608846260154,0.816237301878802
2021-12-02,1099,3972,1149,6220,0.21672253993295207,0.8152733118971061,0.21794524051100148,0.8170683826703663
2021-12-01,1110,4065,1042,6217,0.2144927536231884,0.832395045842046,0.2170959477426915,0.817799554846333
2021-11-30,1048,3506,1093,5647,0.23012736056214317,0.80644590047813,0.21746187773450623,0.8191572865675204
2021-11-29,1061,3497,1092,5650,0.23277753400614304,0.8067256637168142,0.2179063545693094,0.8197282261958028
2021-11-28,1059,3957,1107,6123,0.2111244019138756,0.8192062714355708,0.21777057999475796,0.8203302727189222
2021-11-27,1056,3967,1109,6132,0.21023292852876768,0.8191454664057404,0.2174048984706391,0.8191110639006249
2021-11-26,1057,3973,1102,6132,0.21013916500994037,0.8202870189171559,0.2172324984331056,0.8180842215445494
2021-11-25,1060,3969,1101,6130,0.21077749055478226,0.8203915171288744,0.2180039521963699,0.817349255997356
2021-11-24,1120,4040,969,6129,0.21705426356589147,0.8418991678903573,0.218384463850321,0.8166869859803236
2021-11-23,1068,3511,1071,5650,0.23323869840576544,0.8104424778761062,0.21727319224359945,0.8153483845001236
2021-11-22,1062,3519,1068,5649,0.2318271119842829,0.8109399893786511,0.21647192903678966,0.8154447464978949
2021-11-21,1052,3992,1178,6222,0.20856463124504362,0.8106718097074895,0.21493995982412376,0.8151978468384622
2021-11-20,1056,3996,1170,6222,0.20902612826603326,0.8119575699132112,0.2137108012350033,0.8157965131462481
2021-11-19,1093,3978,1150,6221,0.21553934135279038,0.8151422600868028,0.21336376567136436,0.8161612802316379
2021-11-18,1083,3991,1146,6220,0.2134410721324399,0.8157556270096463,0.21240129583475809,0.816219249422521
2021-11-17,1083,4092,1041,6216,0.20927536231884059,0.8325289575289575,0.2116188183227796,0.8163275543451272
2021-11-16,1043,3539,1067,5649,0.2276298559580969,0.8111170118605063,0.21172206225875684,0.8165421186867267
2021-11-15,1010,3558,1077,5645,0.22110332749562173,0.8092116917626218,0.21138389669656688,0.8164134582481333
2021-11-14,1013,4053,1151,6217,0.19996052112120016,0.8148624738619913,0.2112794782951426,0.8163989657954894
2021-11-13,1046,4017,1153,6216,0.20659687932056092,0.8145109395109396,0.2111663297762303,0.8160916384755889
2021-11-12,1058,4009,1146,6213,0.2088020524965463,0.8155480444229841,0.21061917536171765,0.8160226919780709
2021-11-11,1055,4018,1140,6213,0.20796372954859058,0.8165137614678899,0.21038094082240022,0.816146100871558
2021-11-10,1088,4093,1031,6212,0.20999806987068134,0.8340309079201546,0.21026046198051435,0.8163614088241395
2021-11-09,1029,3539,1070,5638,0.22526269702276708,0.8102163887903512,0.2098087775545748,0.8156064473169791
2021-11-08,1006,3559,1077,5642,0.2203723986856517,0.8091102445941155,0.20991266891654412,0.8155798383211573
2021-11-07,1006,4045,1164,6215,0.1991684814888141,0.812711182622687,0.2106416408325144,0.8158836819429733
2021-11-06,1026,4034,1156,6216,0.20276679841897233,0.814028314028314,0.2122478788348871,0.8163059016087458
2021-11-05,1051,4023,1141,6215,0.2071344107213244,0.8164119066773934,0.21340235423685414,0.8164982451131327
2021-11-04,1053,4031,1131,6215,0.20712037765538946,0.8180209171359614,0.21392967443218563,0.8170163438191926
2021-11-03,1065,4084,1064,6213,0.2068362788891047,0.8287461773700305,0.21452095153561063,0.817281609114616
2021-11-02,1033,3538,1072,5643,0.22598993655655217,0.8100301258195995,0.2153574311143427,0.8174117352124318
2021-11-01,1032,3545,1065,5642,0.22547520209744373,0.8112371499468274,0.21600905708769455,0.8178880108524231
2021-10-31,1067,4004,1146,6217,0.210412147505423,0.8156667202830947,0.216507287931476,0.8182595978193439
2021-10-30,1069,4001,1148,6218,0.21084812623274163,0.8153747185590222,0.216321344556953,0.8187463030823985
2021-10-29,1075,4024,1119,6218,0.21082565208864484,0.8200385976198135,0.2162532184337976,0.8192099657126202
2021-10-28,1077,4021,1120,6218,0.21125931737936446,0.819877774203924,0.2171166736744345,0.8188925045085309
2021-10-27,1096,4057,1058,6211,0.212691635940229,0.8296570600547416,0.21698535441501057,0.8186397819978477
2021-10-26,1058,3531,1053,5642,0.23055131837001525,0.8133640552995391,0.2171816222231639,0.8194523796819636
2021-10-25,1053,3546,1052,5651,0.22896281800391388,0.8138382587152716,0.21699619662349362,0.8189979033971236
2021-10-24,1065,4028,1125,6218,0.20911054388376202,0.8190736571244773,0.21647774048398397,0.8184538844120276
2021-10-23,1071,4020,1128,6219,0.2103712433706541,0.818620356970574,0.21591461597515466,0.8179024898432641
2021-10-22,1103,3983,1133,6219,0.21686983877310265,0.8178163691911883,0.2152559390694295,0.8173784057744315
2021-10-21,1070,4017,1131,6218,0.2103400825633969,0.8181087166291412,0.2143215612119783,0.8170610466478998
2021-10-20,1111,4079,1023,6213,0.2140655105973025,0.8353452438435538,0.21551857967758734,0.816766600854671
2021-10-19,1047,3520,1070,5637,0.22925333917232318,0.810182721305659,0.2157616243295712,0.8149163977904237
2021-10-18,1030,3541,1072,5643,0.2253336250273463,0.8100301258195995,0.21587982850369372,0.8148607485460965
2021-10-17,1040,4029,1149,6218,0.20516867232195699,0.8152138951431328,0.21628444476616265,0.8148016454939621
2021-10-16,1043,4026,1151,6220,0.20576050503057802,0.814951768488746,0.21633155125181433,0.8145964552126559
2021-10-15,1067,4006,1147,6220,0.21032919377094422,0.8155948553054663,0.21622530602820844,0.8145334796443977
2021-10-14,1110,3965,1144,6219,0.2187192118226601,0.8160475960765396,0.21621925616210352,0.8142134698587761
2021-10-13,1103,4009,1104,6216,0.21576682316118936,0.8223938223938224,0.21484122280225887,0.8141735707755513
2021-10-12,1054,3527,1076,5657,0.23008076839118097,0.8097931765953685,0.21428255821349532,0.8149700392946737
2021-10-11,1045,3535,1077,5657,0.22816593886462883,0.809616404454658,0.21368704409237932,0.8146854308889111
2021-10-10,1039,4017,1157,6213,0.205498417721519,0.81377756317399,0.21369080987252478,0.8148690007587935
2021-10-09,1038,4025,1153,6216,0.20501678846533675,0.8145109395109396,0.21337379823098476,0.8149507866410899
2021-10-08,1063,3992,1160,6215,0.21028684470820969,0.8133547868061143,0.21322065318958558,0.8150367295956593
2021-10-07,1060,4010,1145,6215,0.20907297830374755,0.8157683024939663,0.21373358824619487,0.8153754744754694
2021-10-06,1090,4055,1069,6214,0.2118561710398445,0.8279691020276795,0.21427550812708782,0.8155616041786645
2021-10-05,1034,3543,1089,5666,0.225912169543369,0.80780091775503,0.21466210580193132,0.8159029579675112
2021-10-04,1049,3548,1072,5669,0.22819229932564716,0.8109013935438348,0.21513609587337817,0.8163506474693751
2021-10-03,1029,4033,1154,6216,0.20327933623073885,0.8143500643500643,0.2155711622209962,0.8163302165952623
2021-10-02,1034,4036,1150,6220,0.2039447731755424,0.815112540192926,0.21602761934848694,0.8162911805205519
2021-10-01,1085,3988,1146,6219,0.21387739010447468,0.8157260009647853,0.21676868597670063,0.8159825251264935
2021-09-30,1082,4001,1138,6221,0.21286641746999804,0.8170712104163318,0.2166939738722571,0.815655101421715
2021-09-29,1108,4056,1055,6219,0.21456235476374902,0.830358578549606,0.21664480280906478,0.8151584612522783
2021-09-28,1054,3544,1072,5670,0.22923010004349717,0.8109347442680777,0.21703688728014514,0.8148716661075006
2021-09-27,1063,3534,1073,5670,0.23123776375897323,0.8107583774250441,0.21752254832431447,0.81371303979862
2021-09-26,1046,4020,1157,6223,0.2064745361231741,0.814076811827093,0.2169131869965357,0.8122668636910196
2021-09-25,1058,4001,1164,6223,0.20913223957303814,0.8129519524345171,0.21625971576889527,0.8119268417296759
2021-09-24,1080,3982,1161,6223,0.21335440537337022,0.8134340350313354,0.21563403515096477,0.8117016087157107
2021-09-23,1076,3987,1160,6223,0.2125222200276516,0.8135947292302748,0.21518105446284652,0.8117790185132997
2021-09-22,1120,4034,1068,6222,0.2173069460613116,0.8283510125361621,0.21464836237237087,0.8119482166898122
2021-09-21,1058,3490,1117,5665,0.2326297273526825,0.8028243601059135,0.21416114975870743,0.8115808566310347
2021-09-20,1030,3508,1130,5668,0.2269722344645218,0.8006351446718419,0.21294157411653208,0.8123180130506583
2021-09-19,1020,4032,1172,6224,0.20190023752969122,0.8116966580976864,0.2120515917756865,0.8134173340705095
2021-09-18,1034,4016,1174,6224,0.20475247524752474,0.8113753213367609,0.2122155141912945,0.8136082378728974
2021-09-17,1065,4002,1158,6225,0.21018354055654234,0.8139759036144578,0.21216800194204272,0.8141898348822533
2021-09-16,1059,4013,1153,6225,0.20879337539432177,0.8147791164658634,0.21247715627970426,0.8148136656841415
2021-09-15,1099,4039,1084,6222,0.21389645776566757,0.8257794921247188,0.2126655510092133,0.8152537942018903
2021-09-14,1025,3549,1087,5661,0.22409269785745517,0.8079844550432785,0.21224825322540913,0.8158997351456853
2021-09-13,1011,3569,1086,5666,0.22074235807860262,0.8083303918108012,0.21187011503275047,0.8161894391117296
2021-09-12,1026,4027,1162,6215,0.20304769443894716,0.8130329847144007,0.2105872244793102,0.8158737608395995
2021-09-11,1036,4032,1147,6215,0.20441988950276244,0.8154465004022526,0.20904424462275176,0.8159988436046198
2021-09-10,1080,4006,1129,6215,0.21234762092017304,0.818342719227675,0.20779171382422046,0.8157962455512001
2021-09-09,1068,4015,1132,6215,0.2101121385008853,0.8178600160901046,0.2064210816461314,0.81573565855613
2021-09-08,1088,4069,1054,6211,0.2109753732790382,0.8303010787312832,0.20509978808345938,0.8160804465115373
2021-09-07,1014,3565,1074,5653,0.22144573050884472,0.81001238280559,0.20328343041005642,0.8165136257404016
2021-09-06,965,3592,1096,5653,0.2117621242045205,0.8061206439058907,0.20253635693968094,0.8166590827082236
2021-09-05,972,4084,1156,6212,0.19224683544303797,0.8139085640695428,0.20274337479367402,0.8173352492130438
2021-09-04,990,4070,1156,6216,0.1956521739130435,0.814028314028314,0.20225020316611264,0.8175779402671247
2021-09-03,1031,4054,1132,6217,0.20275319567354966,0.8179186102621844,0.20136874654221998,0.8179311071874009
2021-09-02,1024,4074,1117,6215,0.20086308356218124,0.8202735317779566,0.20026340755811436,0.8172647315813438
2021-09-01,1026,4149,1035,6210,0.19826086956521738,0.8333333333333334,0.19957104773210593,0.8166441132616106
2021-08-31,992,3596,1069,5657,0.21621621621621623,0.8110305815803429,0.19820328859401845,0.8162877176855142
2021-08-30,978,3609,1070,5657,0.2132112491824722,0.8108538094396324,0.1960438448504163,0.8150802258591355
2021-08-29,957,4112,1146,6215,0.1887946340501085,0.8156074014481094,0.1938487635913934,0.8139381330679258
2021-08-28,962,4115,1141,6218,0.18948197754579477,0.8165004824702476,0.19140426848663958,0.8135387680223508
2021-08-27,986,4070,1161,6217,0.19501582278481014,0.8132539810197844,0.1892107561296876,0.8134571567465759
2021-08-26,994,4077,1144,6215,0.19601656478012228,0.815929203539823,0.18682331680821712,0.8138163455286017
2021-08-25,974,4188,1051,6213,0.1886865555986052,0.8308385643006599,0.18360804645752907,0.8137014162101327
2021-08-24,914,3631,1118,5663,0.2011001100110011,0.8025781387956913,0.18151562150173298,0.8135556305563065
2021-08-23,900,3649,1117,5666,0.19784568036931194,0.8028591599011649,0.17852621892001824,0.8146703758615226
2021-08-22,867,4183,1163,6213,0.1716831683168317,0.8128118461290842,0.1756607556549142,0.8161454774440912
2021-08-21,883,4188,1144,6215,0.17412739104713074,0.815929203539823,0.17406262566242922,0.8167704990118383
2021-08-20,904,4166,1145,6215,0.17830374753451678,0.8157683024939663,0.17181923341572441,0.8169187785539831
2021-08-19,879,4187,1149,6215,0.17350967232530595,0.815124698310539,0.17012400425639923,0.8172363970261539
2021-08-18,897,4257,1057,6211,0.1740395809080326,0.829818064723877,0.16874827944738519,0.8176459589531003
2021-08-17,827,3763,1074,5664,0.1801742919389978,0.8103813559322034,0.16720233163747175,0.8179795500562737
2021-08-16,818,3783,1057,5658,0.177787437513584,0.8131848709791446,0.16581027194294212,0.8184241370954789
2021-08-15,815,4263,1136,6214,0.1604962583694368,0.8171869971033151,0.1642938656174357,0.8184554241085362
2021-08-14,804,4271,1137,6212,0.15842364532019704,0.8169671603348359,0.1623302484473655,0.8180544139522526
