date,yes,no,missing,total,pct_yes,pct_reporting,roll_avg,roll_reporting
2022-05-20,850,3899,1451,6200,0.1789850494841019,0.7659677419354839,0.18139792860001386,0.7666658331697697
2022-05-19,853,3901,1446,6200,0.1794278502313841,0.766774193548387,0.18151759438860232,0.7665004887378473
2022-05-18,907,4004,1287,6198,0.18468743636733861,0.792352371732817,0.18187275815945012,0.766305346258409
2022-05-17,815,3400,1364,5579,0.1933570581257414,0.7555117404552787,0.18178389193974714,0.7660094241560734
2022-05-16,813,3394,1372,5579,0.1932493463275493,0.7540777917189461,0.1814728802306552,0.7656515528819663
2022-05-15,811,3936,1444,6191,0.17084474404887298,0.7667581973832983,0.18140496620980562,0.7655550938930542
2022-05-14,802,3937,1454,6193,0.16923401561510867,0.7652187954141773,0.18132297958958477,0.7657824562423025
2022-05-13,852,3886,1457,6195,0.1798227100042212,0.7648103309120259,0.18166649956773853,0.7661429048236874
2022-05-12,863,3881,1454,6198,0.18191399662731872,0.7654081961923201,0.18180125431942026,0.7662538918666355
2022-05-11,901,3994,1299,6194,0.18406537282941776,0.7902809170164675,0.1814530565733316,0.7686400353598242
2022-05-10,802,3393,1376,5571,0.19117997616209773,0.7530066415365284,0.18105707936031598,0.7715261716385777
2022-05-09,811,3396,1377,5584,0.1927739481816021,0.7534025787965616,0.1812923971579057,0.7738872300161038
2022-05-08,811,3952,1436,6199,0.17027083770732732,0.7683497338280367,0.18078118393186982,0.7765793031052766
2022-05-07,817,3943,1440,6200,0.17163865546218487,0.7677419354838709,0.1807439701539136,0.7781487571747905
2022-05-06,859,3893,1455,6207,0.18076599326599327,0.7655872402126631,0.18081093909024845,0.7798842561938758
2022-05-05,871,3982,1352,6205,0.17947661240469812,0.7821112006446415,0.18037422267055989,0.7820426648131892
2022-05-04,911,4114,1175,6200,0.18129353233830844,0.8104838709677419,0.17989101190943105,0.7818174884584945
2022-05-03,828,3466,1286,5580,0.19282720074522589,0.7695340501792115,0.17971248100008896,0.7816880148384195
2022-05-02,816,3497,1272,5585,0.1891954555993508,0.7722470904207699,0.1794174701381019,0.7825302647309513
2022-05-01,822,4013,1369,6204,0.17001034126163392,0.7793359123146357,0.18006604774389565,0.7823155260830629
2022-04-30,833,4007,1366,6206,0.17210743801652892,0.7798904286174669,0.1800465396206514,0.7822156847118704
2022-04-29,861,3984,1361,6206,0.17770897832817337,0.7806961005478569,0.18015659801698874,0.7819317726191511
2022-04-28,853,3991,1362,6206,0.17609413707679603,0.780534966161779,0.180317691636302,0.7819289480412311
2022-04-27,904,4117,1181,6202,0.18004381597291377,0.809577555627217,0.18124245548683066,0.7820641645154742
2022-04-26,826,3504,1254,5584,0.1907621247113164,0.7754297994269341,0.18168965668265374,0.7821880671793949
2022-04-25,835,3475,1282,5592,0.1937354988399072,0.7707439198855508,0.18243872081220958,0.7814952121022473
2022-04-24,821,4012,1374,6207,0.16987378439892406,0.7786370227162881,0.1827675489832651,0.781101995988476
2022-04-23,835,3995,1379,6209,0.17287784679089027,0.7779030439684329,0.18285554701395643,0.7811504463354177
2022-04-22,867,3981,1362,6210,0.17883663366336633,0.7806763285024154,0.1827302583201633,0.7813598923968496
2022-04-21,886,3967,1357,6210,0.1825674840304966,0.7814814814814814,0.18261885544018225,0.781500028435408
2022-04-20,921,4107,1176,6204,0.18317422434367542,0.8104448742746615,0.1824555218082272,0.7812442482633098
2022-04-19,844,3462,1282,5588,0.19600557361820714,0.7705798138869006,0.18242397822012466,0.7815047741938036
2022-04-18,841,3449,1296,5586,0.19603729603729603,0.7679914070891515,0.1824500133630639,0.781422199334152
2022-04-17,825,4014,1373,6212,0.17048977061376316,0.7789761751448808,0.18245067238584167,0.7812559057869197
2022-04-16,833,4010,1371,6214,0.17200082593433821,0.7793691663984551,0.18268150392003962,0.7806298040819986
2022-04-15,865,3993,1357,6215,0.1780568135034994,0.781657280772325,0.1827353838525767,0.7800039129589249
2022-04-14,879,3966,1369,6214,0.18142414860681114,0.7796910202767944,0.18339617797936109,0.7795313994691492
2022-04-13,923,4122,1166,6211,0.18295341922695738,0.8122685557881179,0.18332878260015675,0.7791508290048966
2022-04-12,844,3458,1285,5587,0.19618781961878196,0.7700017898693395,0.18378711933458597,0.7791278283378773
2022-04-11,842,3453,1306,5601,0.1960419091967404,0.7668273522585253,0.18373952809621183,0.7788447200986287
2022-04-10,828,3983,1400,6211,0.17210559135314904,0.7745934632104331,0.18364051781229213,0.7790114247322244
2022-04-09,830,3985,1398,6213,0.17237798546209762,0.7749879285369387,0.18365701508209537,0.7794177932919368
2022-04-08,884,3955,1378,6217,0.18268237239098986,0.7783496863438958,0.18415544892581728,0.7806793123591454
2022-04-07,874,3956,1386,6216,0.18095238095238095,0.777027027027027,0.1839891317007018,0.7808682029145296
2022-04-06,939,4105,1167,6211,0.18616177636796194,0.8121075511189825,0.18439409566648615,0.7812818818996373
2022-04-05,841,3453,1297,5591,0.195854680950163,0.7680200321945985,0.18447189178625578,0.7812272196605428
2022-04-04,840,3460,1299,5599,0.19534883720930232,0.7679942846936954,0.18426487942274594,0.7810858173958654
2022-04-03,832,3999,1383,6214,0.17222107224177188,0.7774380431284197,0.18424779879448658,0.7814860830445091
2022-04-02,857,4016,1344,6217,0.17586702236815105,0.7838185620073991,0.18475834158778656,0.7824795909621478
2022-04-01,880,3968,1370,6218,0.18151815181518152,0.7796719202315857,0.1844212616332746,0.7813893171344042
2022-03-31,891,3957,1368,6216,0.18378712871287128,0.7799227799227799,0.18486963153229924,0.7811493682430745
2022-03-30,941,4099,1169,6209,0.1867063492063492,0.8117249154453213,0.18449723527787512,0.7811213237143979
2022-03-29,834,3456,1303,5593,0.1944055944055944,0.7670302163418559,0.18458235898980715,0.7813958507138639
2022-03-28,843,3475,1284,5602,0.1952292728114868,0.7707961442342021,0.1853948395605959,0.7815317395957534
2022-03-27,857,4018,1340,6215,0.1757948717948718,0.7843925985518906,0.1860763720160978,0.7814157157354437
2022-03-26,837,3987,1391,6215,0.17350746268656717,0.7761866452131939,0.18686435172985796,0.780488610607574
2022-03-25,893,3943,1380,6216,0.184656741108354,0.777992277992278,0.18803019750466202,0.781147330454662
2022-03-24,878,3968,1369,6215,0.1811803549319026,0.7797264682220434,0.18811546956238653,0.7818517621080291
2022-03-23,947,4109,1158,6214,0.18730221518987342,0.8136466044415835,0.18913059665590226,0.7818490307117806
2022-03-22,861,3442,1300,5603,0.2000929584011155,0.7679814385150812,0.19013210822999613,0.7820329472136888
2022-03-21,865,3460,1292,5617,0.2,0.7699839772120349,0.19051473739935185,0.782328680839097
2022-03-20,877,3960,1381,6218,0.1813107297911929,0.7779028626568029,0.19077113079886532,0.7826663426286291
2022-03-19,882,3973,1363,6218,0.18166838311019567,0.7807976841428111,0.1913500161736259,0.7840457986945302
2022-03-18,902,3967,1350,6219,0.18525364551242554,0.7829232995658466,0.19249594590939398,0.7841364071529418
2022-03-17,913,3936,1370,6219,0.1882862445865127,0.7797073484483036,0.19439227498976103,0.7852590522609197
2022-03-16,984,4080,1150,6214,0.1943127962085308,0.8149340199549404,0.1956410279867413,0.7857800468950693
2022-03-15,878,3452,1293,5623,0.20277136258660508,0.7700515738929398,0.19593733515508638,0.7862811828133845
2022-03-14,877,3469,1281,5627,0.20179475379659456,0.7723476097387596,0.19781933054216103,0.7864535159476428
2022-03-13,927,4074,1349,6350,0.1853629274145171,0.7875590551181102,0.2003551449348553,0.7864325391565019
2022-03-12,942,4024,1389,6355,0.1896898912605719,0.7814319433516915,0.2014972671915077,0.7852873265266319
2022-03-11,998,4029,1330,6357,0.19852794907499502,0.7907818153216927,0.20217568366514166,0.7853952844525544
2022-03-10,981,3998,1377,6356,0.19702751556537457,0.7833543108873505,0.20282518146256495,0.7845887078269345
2022-03-09,1011,4137,1142,6290,0.1963869463869464,0.8184419713831479,0.20423004366095726,0.7844171011951572
2022-03-08,948,3442,1302,5692,0.21594533029612756,0.7712579058327477,0.20623533125550977,0.7842808304706512
2022-03-07,966,3434,1298,5698,0.21954545454545454,0.7722007722007722,0.2069124215812841,0.7848549792693943
2022-03-06,949,3959,1388,6296,0.19335778321108393,0.7795425667090216,0.20733806768812912,0.7849552650839657
2022-03-05,958,3969,1372,6299,0.19443880657600973,0.7821876488331481,0.20932069593004893,0.7855155508296962
2022-03-04,1004,3940,1353,6297,0.20307443365695793,0.7851357789423535,0.2114086272700096,0.7854272337328931
2022-03-03,1019,3907,1372,6298,0.20686155095412098,0.7821530644649095,0.213200224692675,0.7854441068693652
2022-03-02,1082,4060,1148,6290,0.21042395954881368,0.8174880763116057,0.2144670033541986,0.7870773711121553
2022-03-01,973,3436,1278,5687,0.22068496257654796,0.7752769474239494,0.21512268343433388,0.7872473305020798
2022-02-28,980,3424,1294,5698,0.22252497729336967,0.7729027729027729,0.2164134770754094,0.7881061713927723
2022-02-27,1031,3944,1375,6350,0.20723618090452262,0.7834645669291339,0.2172708482428353,0.7907751039645732
2022-02-26,1039,3931,1389,6359,0.2090543259557344,0.7815694291555276,0.21765730844268855,0.7924441393904148
2022-02-25,1077,3918,1366,6361,0.21561561561561562,0.7852538908976576,0.21734806261431672,0.7947281981706205
2022-02-24,1089,3959,1313,6361,0.21572900158478606,0.7935859141644396,0.21825640393695536,0.7955496446229918
2022-02-23,1097,4005,1130,6232,0.2150137201097609,0.8186777920410783,0.2193132659720743,0.7949054147739123
2022-02-22,1011,3390,1232,5633,0.22972051806407634,0.7812888336587964,0.22115983993073524,0.7953377559200882
2022-02-21,1019,3440,1174,5633,0.22852657546535096,0.791585300905379,0.22347518951152676,0.7942529826345854
2022-02-20,1039,3910,1275,6224,0.20994140230349564,0.7951478149100257,0.22595196024336733,0.7915393816607323
2022-02-19,1027,3937,1260,6224,0.20688960515713134,0.7975578406169666,0.2275006017720273,0.7894786783259093
2022-02-18,1093,3831,1301,6225,0.2219740048740861,0.7910040160642571,0.22927584528099912,0.7869639907098928
2022-02-17,1096,3816,1313,6225,0.22312703583061888,0.7890763052208836,0.23084927536152128,0.7869047553974945
2022-02-16,1165,3946,1109,6220,0.2279397378203874,0.8217041800643087,0.23253398218377241,0.7860686440274718
2022-02-15,1072,3287,1275,5634,0.24592796512961687,0.7736954206602769,0.23455054936955017,0.7859019872309035
2022-02-14,1070,3282,1281,5633,0.24586397058823528,0.7725900940884076,0.2363139913258234,0.7856853343149216
2022-02-13,1073,3787,1365,6225,0.22078189300411522,0.7807228915662651,0.23854223027233254,0.7868370379943037
2022-02-12,1065,3791,1370,6226,0.2193163097199341,0.7799550273048507,0.2409706720960678,0.786745718496788
2022-02-11,1147,3776,1304,6227,0.23298801543774122,0.7905893688774691,0.24359236519821684,0.7879472488813501
2022-02-10,1145,3729,1349,6223,0.2349199835863767,0.7832235256307247,0.24600798164932275,0.7867672415087227
2022-02-09,1234,3864,1115,6213,0.2420557081208317,0.820537582488331,0.2482061627264957,0.7869508920217962
2022-02-08,1124,3228,1284,5636,0.25827205882352944,0.7721788502484032,0.24993178238476846,0.7877606356350848
2022-02-07,1152,3254,1238,5644,0.2614616432137994,0.7806520198440822,0.2525529318864744,0.7879839465897778
2022-02-06,1153,3696,1367,6216,0.2377809857702619,0.7800836550836551,0.2558553680478462,0.7879080126017248
2022-02-05,1166,3740,1317,6223,0.23766816143497757,0.7883657399967862,0.25828635246414605,0.7889798374021003
2022-02-04,1217,3653,1355,6225,0.24989733059548255,0.7823293172690763,0.26035404123974026,0.7889060982676924
2022-02-03,1222,3660,1341,6223,0.25030725112658747,0.7845090792222401,0.26282125372041115,0.7901539053107148
2022-02-02,1306,3833,1081,6220,0.254135045728741,0.8262057877813505,0.2659632786540293,0.7908147977449167
2022-02-01,1208,3159,1277,5644,0.2766201053354706,0.7737420269312544,0.26838327488347774,0.7915727214931941
2022-01-31,1253,3150,1241,5644,0.2845786963434022,0.7801204819277109,0.2709847942754959,0.791856355687036
2022-01-30,1248,3650,1321,6219,0.254797876684361,0.7875864286862839,0.2724857968386833,0.7912851512311069
2022-01-29,1236,3666,1320,6222,0.2521419828641371,0.7878495660559306,0.274398589160153,0.790586035278474
2022-01-28,1315,3607,1300,6222,0.2671678179601788,0.7910639665702347,0.27671012394235633,0.7899642206189066
2022-01-27,1337,3573,1312,6222,0.27230142566191445,0.7891353262616522,0.27836216513939765,0.7892836608573397
2022-01-26,1402,3770,1048,6220,0.2710750193348801,0.8315112540192926,0.27833070694114015,0.7897190035038001
2022-01-25,1289,3083,1264,5636,0.29483074107959745,0.7757274662881476,0.2788397584564631,0.7901133847535438
2022-01-24,1291,3084,1262,5637,0.2950857142857143,0.7761220507362072,0.2786032718236619,0.79476165275809
2022-01-23,1305,3561,1351,6217,0.2681874229346486,0.7826926170178543,0.27949755366611434,0.7984812040711243
2022-01-22,1307,3564,1346,6217,0.26832272633956067,0.7834968634389577,0.28014352223855893,0.8021797515504582
2022-01-21,1363,3527,1329,6219,0.2787321063394683,0.7863000482392668,0.28073921163791526,0.8058366698677457
2022-01-20,1340,3585,1292,6217,0.2720812182741117,0.7921827247868747,0.2814012445370859,0.8094374779255737
2022-01-19,1424,3761,1030,6215,0.2746383799421408,0.834271922767498,0.28245220730491594,0.8123040650406644
2022-01-18,1336,3221,1081,5638,0.293175334649989,0.8082653423199716,0.28316411983564943,0.8121967890498205
2022-01-17,1366,3167,1118,5651,0.3013456871828811,0.8021589099274464,0.28352835616878386,0.8117969985272098
2022-01-16,1372,3659,1191,6222,0.2727092029417611,0.8085824493731919,0.28334241395848064,0.8121372424290255
2022-01-15,1372,3663,1188,6223,0.27249255213505463,0.8090952916599711,0.28142414471608435,0.81234939906638
2022-01-14,1431,3619,1173,6223,0.28336633663366334,0.8115057046440624,0.27938037270325466,0.8124970170240048
2022-01-13,1412,3641,1168,6221,0.27943795764892143,0.8122488345925093,0.27628422599140007,0.8129433770863367
2022-01-12,1449,3733,1035,6217,0.2796217676572752,0.8335209908315908,0.2726979636637538,0.8134715420575171
2022-01-11,1342,3196,1096,5634,0.2957249889819304,0.8054668086616968,0.26850076247496873,0.8133643350655417
2022-01-10,1361,3175,1102,5638,0.30004409171075835,0.8045406172401561,0.2643787877124318,0.8141263921181345
2022-01-09,1306,3731,1181,6218,0.25928131824498707,0.8100675458346736,0.25968998403858873,0.8148068721227875
2022-01-08,1301,3738,1181,6220,0.2581861480452471,0.8101286173633441,0.2564165445351902,0.815056628476274
2022-01-07,1326,3741,1153,6220,0.2616933096506809,0.8146302250803859,0.2527198401068093,0.8153436542544661
2022-01-06,1291,3785,1145,6221,0.25433412135539796,0.8159459893907732,0.24867311571305106,0.815447532503952
2022-01-05,1296,3883,1040,6219,0.2502413593357791,0.8327705418877633,0.2462016863135744,0.8155014262097868
2022-01-04,1218,3346,1065,5629,0.2668711656441718,0.8108012080298455,0.24387222901156375,0.8150106417567449
2022-01-03,1218,3340,1074,5632,0.26722246599385696,0.8093039772727273,0.2412818851337779,0.814699051758461
2022-01-02,1192,3851,1169,6212,0.2363672417211977,0.8118158403090792,0.23819606374711483,0.8147063503378053
2022-01-01,1172,3873,1167,6212,0.23230921704658078,0.812137797810689,0.2361501713929254,0.8148976481559759
2021-12-31,1182,3883,1147,6212,0.23336623889437316,0.8153573728267869,0.2342486275541111,0.8147292347701044
2021-12-30,1202,3869,1141,6212,0.23703411555906134,0.8163232453316163,0.23263149472967107,0.8145843631598773
2021-12-29,1205,3946,1060,6211,0.23393515822170452,0.8293350507164707,0.23177995459996473,0.8145523810933991
2021-12-28,1134,3425,1079,5638,0.24873875849967098,0.8086200780418589,0.23130847888096426,0.8148775505168545
2021-12-27,1122,3446,1076,5644,0.2456217162872154,0.8093550673281361,0.23126177468597137,0.8149066149982697
2021-12-26,1120,3924,1159,6203,0.22204599524187152,0.8131549250362727,0.23115520217045302,0.8153005519761345
2021-12-25,1102,3930,1173,6205,0.21899841017488075,0.810958904109589,0.23099253111166776,0.8155802112842278
2021-12-24,1122,3931,1152,6205,0.2220463091232931,0.8143432715551974,0.23135600260008557,0.8161693408030403
2021-12-23,1169,3890,1140,6199,0.23107333465111682,0.8160993708662687,0.2317062204100197,0.8165004885646031
2021-12-22,1188,3963,1043,6194,0.23063482818870124,0.8316112366806587,0.2307358363788308,0.81656390549037
2021-12-21,1134,3431,1079,5644,0.2484118291347207,0.8088235294117647,0.22990874681450066,0.8166680361635813
2021-12-20,1123,3463,1061,5647,0.24487570867858702,0.8121126261731894,0.22838562051911457,0.816518135947904
2021-12-19,1120,3950,1150,6220,0.22090729783037474,0.815112540192926,0.22713309936779816,0.8157649512311801
2021-12-18,1123,3946,1150,6219,0.22154271059380548,0.8150828107412768,0.22608396469856554,0.8152007226786073
2021-12-17,1140,3938,1140,6218,0.22449783379283184,0.8166613058861371,0.22512807534923832,0.8147829283214586
2021-12-16,1138,3936,1140,6214,0.22428064643279463,0.8165432893466367,0.22398914768877543,0.8146033711738719
2021-12-15,1162,4006,1041,6209,0.22484520123839008,0.832340151393139,0.2231178865100645,0.8142440889855401
2021-12-14,1082,3469,1083,5634,0.23774994506701824,0.8077742279020235,0.22173190058566905,0.8140564550539349
2021-12-13,1075,3478,1090,5643,0.23610806061937184,0.8068403331561226,0.2214198102679564,0.8141168943610472
2021-12-12,1077,3966,1174,6217,0.2135633551457466,0.8111629403249155,0.2209671776860364,0.8144954303367206
2021-12-11,1085,3965,1168,6218,0.21485148514851485,0.8121582502412351,0.22054522117104058,0.8146462459356875
2021-12-10,1098,3973,1148,6219,0.2165253401695918,0.8154044058530311,0.2197531419631198,0.8145902954741006
2021-12-09,1104,3956,1156,6216,0.21818181818181817,0.814028314028314,0.21949562416900883,0.8144609913013285
2021-12-08,1111,4053,1050,6214,0.215143299767622,0.8310267138719022,0.21928105167525655,0.8146430901469405
2021-12-07,1073,3482,1081,5636,0.23556531284302965,0.8081973030518098,0.21918219653070997,0.8148424168285678
2021-12-06,1065,3507,1076,5648,0.23293963254593175,0.8094900849858357,0.21839812878725692,0.8145971121028337
2021-12-05,1064,3988,1168,6220,0.21060965954077593,0.8122186495176849,0.21836767772415086,0.8142070807492185
2021-12-04,1057,3993,1171,6221,0.2093069306930693,0.811766597010127,0.21843520066284297,0.8152095299036856
2021-12-03,1088,3979,1154,6221,0.21472271561081507,0.8144992766436264,0.2185615081070542,0.8162678667823257
2021-12-02,1099,3973,1149,6221,0.21667981072555206,0.8153030059475969,0.21790074818321029,0.817098873195981
2021-12-01,1110,4066,1042,6218,0.21445131375579599,0.8324220006432936,0.2170515732911476,0.8178299883842578
2021-11-30,1048,3507,1093,5648,0.2300768386388584,0.8064801699716714,0.21741741517412533,0.8191875538947825
2021-11-29,1061,3498,1092,5651,0.2327264751041895,0.8067598655105291,0.21786183435796905,0.8197583898906894
2021-11-28,1059,3958,1107,6124,0.21108232011162048,0.8192357935989549,0.2177261260294975,0.8203603307216757
2021-11-27,1056,3968,1109,6133,0.21019108280254778,0.8191749551606066,0.21736055035448332,0.8191412507288771
2021-11-26,1057,3974,1102,6133,0.21009739614390777,0.8203163215392141,0.21718821874380584,0.8181145124546305
2021-11-25,1060,3970,1101,6131,0.21073558648111332,0.8204208122655358,0.21795956864122862,0.8173796051529593
2021-11-24,1120,4041,969,6130,0.2170122069366402,0.8419249592169658,0.21834606659141814,0.8166944173534806
2021-11-23,1068,3512,1071,5651,0.2331877729257642,0.8104760219430189,0.2172350270930728,0.815355979626238
2021-11-22,1062,3520,1068,5650,0.2317765168048887,0.8109734513274336,0.21643394348225087,0.8154523254169318
2021-11-21,1052,3993,1178,6223,0.20852329038652131,0.8107022336493652,0.21490228900075956,0.8152054728741785
2021-11-20,1056,3997,1170,6223,0.20898476152780526,0.8119877872408806,0.2136733986348484,0.8158040463973198
2021-11-19,1093,3979,1150,6222,0.2154968454258675,0.8151719704275152,0.21332644443780469,0.8161687589762726
2021-11-18,1083,3991,1147,6221,0.2134410721324399,0.815624497669185,0.21236415972086092,0.8162267243025733
2021-11-17,1083,4093,1041,6217,0.20923493044822256,0.8325558951262667,0.21157582704447148,0.8163579802564949
2021-11-16,1043,3540,1067,5650,0.22758018765001092,0.8111504424778762,0.21168484696196563,0.8165495192779132
2021-11-15,1010,3559,1077,5646,0.22105493543444954,0.8092454835281615,0.21134673367137685,0.8164208909716597
2021-11-14,1013,4054,1151,6218,0.19992105782514308,0.8148922483113541,0.2112423335964849,0.816406403653632
2021-11-13,1046,4018,1153,6217,0.20655608214849921,0.81454077529355,0.21112919073559183,0.816099127143626
2021-11-12,1058,4010,1146,6214,0.20876085240726125,0.815577727711619,0.21058214097824418,0.8160301917361029
2021-11-11,1055,4019,1140,6214,0.20792274339771383,0.8165432893466367,0.21034396149993734,0.8161535794117917
2021-11-10,1088,4093,1032,6213,0.20999806987068134,0.8338966682761951,0.2102235190170781,0.8163688513694426
2021-11-09,1029,3540,1070,5639,0.22521339461588968,0.8102500443341017,0.20976609710767424,0.8156370040047759
2021-11-08,1006,3560,1077,5643,0.22032413491020586,0.809144072301967,0.2098699703677715,0.815610395464185
2021-11-07,1006,4046,1164,6216,0.19912905779889153,0.8127413127413128,0.21059880112296955,0.8159141852416588
2021-11-06,1026,4035,1156,6217,0.2027267338470658,0.8140582274408878,0.21220474464606617,0.8163363356201572
2021-11-05,1051,4024,1141,6216,0.2070935960591133,0.8164414414414415,0.21335900367250588,0.8165286468218919
2021-11-04,1053,4032,1131,6216,0.20707964601769913,0.818050193050193,0.21388624905341683,0.8170466601836102
2021-11-03,1065,4085,1064,6214,0.20679611650485438,0.8287737367235275,0.2144774261737416,0.8173118808075241
2021-11-02,1033,3539,1072,5644,0.22594050743657043,0.8100637845499645,0.21531374790814986,0.8174419872253662
2021-11-01,1032,3546,1065,5643,0.2254259501965924,0.8112706007442849,0.21596525960644247,0.8179181793163145
2021-10-31,1067,4005,1146,6218,0.21037066246056782,0.8156963653908009,0.21646341578953798,0.8182896929295312
2021-10-30,1069,4002,1148,6219,0.21080654703214355,0.8154044058530311,0.21627753451256976,0.8187763192505889
2021-10-29,1075,4025,1119,6219,0.2107843137254902,0.8200675349734684,0.21620944626524413,0.8192399066551399
2021-10-28,1077,4022,1120,6219,0.21121788585997253,0.8199067374175912,0.2170727166766129,0.818922495825214
2021-10-27,1096,4058,1058,6212,0.21265036864571207,0.8296844816484225,0.21694141043066897,0.8186698139516927
2021-10-26,1058,3532,1053,5643,0.23050108932461874,0.8133971291866029,0.21713768244982595,0.8194822796061298
2021-10-25,1053,3547,1052,5652,0.22891304347826086,0.8138711960368011,0.21695226288406233,0.8190278881209511
2021-10-24,1065,4029,1125,6219,0.20906949352179033,0.8191027496382055,0.2164338765953919,0.8184839721942601
2021-10-23,1071,4021,1128,6220,0.2103299293008641,0.8186495176848875,0.2158708353963083,0.8179326662883956
2021-10-22,1103,3984,1133,6220,0.21682720660507177,0.8178456591639871,0.21521226279683292,0.81740866579427
2021-10-21,1070,4018,1131,6219,0.21029874213836477,0.8181379643029426,0.21427805348566298,0.8170913570092982
2021-10-20,1111,4080,1023,6214,0.2140242727798112,0.8353717412294818,0.2154748221703883,0.8167969578828788
2021-10-19,1047,3521,1070,5638,0.22920315236427322,0.8102163887903512,0.21571772941737288,0.8149470505958619
2021-10-18,1030,3542,1072,5644,0.22528433945756782,0.8100637845499645,0.2158359297000598,0.814891394185828
2021-10-17,1040,4030,1149,6219,0.20512820512820512,0.8152436082971539,0.216240471470256,0.8148322896818715
2021-10-16,1043,4027,1151,6221,0.2057199211045365,0.8149815142260087,0.21628755377954909,0.8146271358366713
2021-10-15,1067,4007,1147,6221,0.21028774142688214,0.815624497669185,0.2161813226671204,0.8145641731320344
2021-10-14,1110,3966,1144,6220,0.2186761229314421,0.8160771704180064,0.2161752529153597,0.8142442182342668
2021-10-13,1103,4010,1104,6217,0.2157246235087033,0.8224223902203636,0.21479748523399667,0.8142043282885433
2021-10-12,1054,3528,1076,5658,0.23003055434308162,0.8098267939201131,0.21423896786750432,0.8150006699683603
2021-10-11,1045,3536,1077,5658,0.22811613184894128,0.8096500530222693,0.21364357756036373,0.8147161041576447
2021-10-10,1039,4018,1157,6214,0.20545778129325687,0.8138075313807531,0.2136473688285725,0.8148996314784743
2021-10-09,1038,4026,1153,6217,0.20497630331753555,0.81454077529355,0.2133304266799943,0.8149814021396996
2021-10-08,1063,3993,1160,6216,0.21024525316455697,0.8133848133848134,0.21317731982242263,0.8150673285387356
2021-10-07,1060,4011,1145,6216,0.209031749161901,0.8157979407979408,0.21369017486614797,0.8154060161994262
2021-10-06,1090,4056,1069,6215,0.2118150019432569,0.8279967819790829,0.21423200321449282,0.8155921119048771
2021-10-05,1034,3544,1089,5667,0.22586282219309742,0.8078348332451032,0.21461854767481855,0.8159334076350128
2021-10-04,1049,3549,1072,5670,0.2281426707264028,0.8109347442680777,0.21509246687259279,0.8163810147757795
2021-10-03,1029,4034,1154,6217,0.20323918625320955,0.8143799260093293,0.21552743859943052,0.8163605866642278
2021-10-02,1034,4037,1150,6221,0.2039045553145336,0.8151422600868028,0.21598381017052043,0.8163215520635562
2021-10-01,1085,3989,1146,6220,0.2138352384706346,0.8157556270096463,0.21672471785285977,0.8160129442142112
