date,yes,no,missing,total,pct_yes,pct_reporting,roll_avg,roll_reporting
2022-05-10,801,3394,1377,5572,0.19094159713945172,0.7528715003589376,0.18079031699299217,0.7713453128410909
2022-05-09,810,3397,1378,5585,0.1925362491086285,0.7532676812891674,0.18100595622470145,0.7736941695101686
2022-05-08,810,3953,1437,6200,0.17006088599622088,0.7682258064516129,0.18049557755537896,0.7764252703002138
2022-05-07,816,3944,1441,6201,0.17142857142857143,0.7676181261086922,0.18045881041719822,0.7780303766446242
2022-05-06,857,3892,1457,6206,0.1804590440092651,0.76522719948437,0.18052627541972813,0.7798015180627331
2022-05-05,869,3982,1353,6204,0.17913832199546487,0.7819148936170213,0.180103923415456,0.7820293349661401
2022-05-04,909,4114,1176,6199,0.18096754927334263,0.8102919825778351,0.17963954829023385,0.7818501726570896
2022-05-03,826,3466,1287,5579,0.1924510717614166,0.7693134970424808,0.17947913445970912,0.7817667625166708
2022-05-02,815,3498,1271,5584,0.1889635984233712,0.7723853868194842,0.1792048638979495,0.7826603616060451
2022-05-01,821,4014,1368,6203,0.16980351602895552,0.7794615508624859,0.1798534184486711,0.7824455598147033
2022-04-30,832,4008,1365,6205,0.171900826446281,0.7800161160354553,0.17983389809846145,0.782345693679337
2022-04-29,860,3985,1360,6205,0.17750257997936017,0.7808219178082192,0.17994389538519506,0.7820617271764811
2022-04-28,852,3992,1361,6205,0.17588769611891,0.7806607574536664,0.18010500725047268,0.7820588905643918
2022-04-27,903,4118,1180,6201,0.17984465245966938,0.8097081115949041,0.18102982579378699,0.7821941172392689
2022-04-26,825,3505,1253,5583,0.1905311778290993,0.7755686906680996,0.18147706660049182,0.7823180338643309
2022-04-25,834,3476,1281,5591,0.19350348027842226,0.770881774280093,0.18222594684294083,0.7816250405696243
2022-04-24,820,4013,1373,6206,0.1696668735774881,0.7787624879149211,0.1825546204894799,0.7812317752069357
2022-04-23,834,3996,1378,6208,0.17267080745341615,0.7780283505154639,0.18264265517074627,0.7812802189256932
2022-04-22,866,3982,1361,6209,0.17863036303630364,0.7808020615235948,0.18251744587022725,0.7814896842920316
2022-04-21,885,3968,1356,6209,0.18236142592211005,0.7816073441778064,0.18238192208225332,0.7816248109102722
2022-04-20,920,4108,1175,6203,0.18297533810660302,0.8105755279703369,0.18219439267424628,0.7813639144418579
2022-04-19,843,3463,1281,5587,0.19577333952624246,0.7707177376051548,0.18213979866128302,0.7816201449559085
2022-04-18,840,3450,1295,5585,0.1958041958041958,0.7681289167412713,0.18213909672145615,0.7815316793074932
2022-04-17,824,4015,1372,6211,0.17028311634635254,0.7791015939462245,0.18214630888516575,0.7813593575961065
2022-04-16,832,4011,1370,6213,0.1717943423497832,0.7794946080798326,0.1823820739690399,0.7807279746540153
2022-04-15,863,3994,1356,6213,0.1776816965204859,0.7817479478512795,0.1824408915821963,0.7800968131023022
2022-04-14,877,3967,1368,6212,0.1810487200660611,0.7797810688989053,0.18313113997981897,0.7796241433885749
2022-04-13,921,4123,1165,6209,0.18259318001586042,0.8123691415686906,0.1830931472218091,0.7792434462958856
2022-04-12,842,3459,1284,5585,0.19576842594745408,0.7700984780662489,0.18357989244659073,0.7792204382200509
2022-04-11,841,3453,1305,5599,0.195854680950163,0.7669226647615646,0.18356545523676673,0.7789372187861562
2022-04-10,827,3983,1399,6209,0.17193347193347194,0.7746819133515864,0.18346645303011563,0.7791039878545226
2022-04-09,829,3985,1397,6211,0.17220606564187785,0.7750764772178393,0.1834830555311902,0.7795104811453869
2022-04-08,883,3955,1377,6215,0.18251343530384456,0.778439259855189,0.18398188406135588,0.7807723980305984
2022-04-07,873,3956,1385,6214,0.18078277075999172,0.7771161892500804,0.18381557733502343,0.7809613473029863
2022-04-06,938,4105,1166,6209,0.18600039658933173,0.8122080850378482,0.18422071483174657,0.7813751594322796
2022-04-05,840,3453,1296,5589,0.19566736547868624,0.7681159420289855,0.18429850808965936,0.7813204842077653
2022-04-04,839,3460,1298,5597,0.1951616655036055,0.7680900482401286,0.18409142250400554,0.7811790264597505
2022-04-03,831,3999,1382,6212,0.1720496894409938,0.7775273663876369,0.184074449408302,0.781579427731569
2022-04-02,856,4016,1343,6215,0.17569786535303777,0.7839098954143202,0.1845853179722447,0.7825732534112176
2022-04-01,879,3968,1369,6216,0.18134928821951724,0.7797619047619048,0.18424792261672499,0.7814826328182406
2022-03-31,890,3957,1367,6214,0.18361873323705385,0.7800128741551335,0.1846963253780969,0.7812426108358397
2022-03-30,940,4099,1168,6207,0.1865449493947212,0.8118253584662478,0.18432384233125848,0.7812145593510301
2022-03-29,833,3456,1302,5591,0.19421776637910934,0.7671257377928814,0.1844090558626894,0.7814891631871002
2022-03-28,842,3475,1283,5600,0.1950428538336808,0.7708928571428572,0.18522180637863123,0.7816250762287018
2022-03-27,856,4018,1339,6213,0.17562576938859253,0.7844841461451795,0.18590353956295674,0.7815089741333667
2022-03-26,836,3987,1390,6213,0.17333609786439974,0.7762755512634798,0.1866914923940086,0.780581564397238
2022-03-25,892,3943,1379,6214,0.18448810754912098,0.7780817508850981,0.18785773469685757,0.7812404900578881
2022-03-24,877,3968,1368,6213,0.18101135190918471,0.7798165137614679,0.1879431875801443,0.7819451421580591
2022-03-23,946,4109,1157,6212,0.18714144411473788,0.8137475853187379,0.18895853900471624,0.7819424016066898
2022-03-22,860,3442,1299,5601,0.199907019990702,0.7680771290840921,0.1899602846791352,0.7821263773218955
2022-03-21,864,3460,1291,5615,0.1998149861239593,0.770080142475512,0.1903431679072067,0.7824221675325421
2022-03-20,876,3960,1380,6216,0.18114143920595532,0.777992277992278,0.19059974805816499,0.7827599249566752
2022-03-19,881,3973,1362,6216,0.18149979398434282,0.7808880308880309,0.1906031663508602,0.7836512706014976
2022-03-18,901,3967,1349,6217,0.18508627773212818,0.7830143155862956,0.19117780059774162,0.7832503734582216
2022-03-17,912,3936,1369,6217,0.18811881188118812,0.7797973299018819,0.192549540580267,0.7839250951223615
2022-03-16,983,4080,1149,6212,0.19415366383567056,0.8150354153251771,0.19325675415876772,0.7839788767212789
2022-03-15,877,3452,1292,5621,0.20258720258720259,0.7701476605586195,0.19350632647978264,0.7843634801035115
2022-03-14,876,3469,1280,5625,0.20161104718066744,0.7724444444444445,0.19535946285479905,0.7843441685869871
2022-03-13,883,3991,1341,6215,0.1811653672548215,0.7842316975060338,0.1978532283083457,0.7841510930418288
2022-03-12,897,3938,1379,6214,0.18552223371251292,0.7780817508850981,0.19939843504686663,0.7833644874897921
2022-03-11,953,3942,1319,6214,0.19468845760980594,0.7877373672352752,0.20048998697355636,0.7838293057462941
2022-03-10,936,3912,1366,6214,0.19306930693069307,0.7801738010943032,0.20158298178659076,0.7833235353660467
2022-03-09,994,4080,1131,6205,0.19590067008277492,0.8177276390008058,0.20341514886856804,0.7834334471593164
2022-03-08,931,3388,1290,5609,0.21555915721231766,0.7700124799429489,0.20540961499086535,0.783303744397964
2022-03-07,949,3383,1286,5618,0.219067405355494,0.7710929156283375,0.20614935355895428,0.7838583096231512
2022-03-06,929,3910,1375,6214,0.19198181442446788,0.7787254586417767,0.2066476314443845,0.7839600235020099
2022-03-05,938,3918,1359,6215,0.19316309719934102,0.7813354786806114,0.20829877552786757,0.784258259788418
2022-03-04,986,3887,1341,6214,0.2023394213010466,0.7841969745735436,0.2100465631020155,0.7839079319152845
2022-03-03,999,3853,1361,6213,0.2058944765045342,0.7809431836471914,0.21141645633166428,0.7836860166237619
2022-03-02,1064,4006,1137,6207,0.20986193293885602,0.8168197196713388,0.21227175820513305,0.7851434663955985
2022-03-01,958,3382,1268,5608,0.2207373271889401,0.7738944365192582,0.21298574370038317,0.7854235202008624
2022-02-28,965,3371,1282,5618,0.22255535055350553,0.7718049127803489,0.21424404760845667,0.7864941351121966
2022-02-27,989,3870,1364,6223,0.20353982300884957,0.7808131126466334,0.2150723577806182,0.7893346997450669
2022-02-26,997,3857,1378,6232,0.2053976102183766,0.7788831835686778,0.21596405877819908,0.7913960675439522
2022-02-25,1034,3845,1355,6234,0.21192867390858783,0.7826435675328842,0.21615437167898482,0.794077539551935
2022-02-24,1045,3887,1302,6234,0.2118815896188159,0.7911453320500481,0.21756684195982468,0.7952852501013454
2022-02-23,1096,4005,1129,6230,0.21485983140560674,0.8187800963081862,0.21915073564984985,0.795002947092979
2022-02-22,1010,3390,1231,5631,0.22954545454545455,0.781388740898597,0.2209977096928286,0.7954354555053234
2022-02-21,1018,3440,1173,5631,0.22835352175863616,0.7916888652104422,0.22331334953715132,0.7943502944678613
2022-02-20,1038,3910,1274,6222,0.20978172999191594,0.79524268723883,0.2257900815471383,0.7916357296861681
2022-02-19,1026,3937,1259,6222,0.20672980052387668,0.797653487624558,0.22733862398589058,0.7895743618872829
2022-02-18,1092,3831,1300,6223,0.22181596587446678,0.7910975413787562,0.2291137253087265,0.7870588618189932
2022-02-17,1095,3816,1312,6223,0.22296884544899206,0.7891692109914832,0.23068747047520569,0.7869996031825558
2022-02-16,1164,3946,1108,6218,0.22778864970645793,0.8218076551945963,0.23237234679448868,0.7861632272765687
2022-02-15,1071,3287,1274,5632,0.24575493345571364,0.7737926136363636,0.23438925456786192,0.7859965334749349
2022-02-14,1069,3282,1280,5631,0.24569064582854516,0.7726869117385899,0.236153062051665,0.7857797987209597
2022-02-13,1072,3787,1364,6223,0.22062152706318172,0.7808131126466334,0.23838211037743953,0.7869318836951553
2022-02-12,1064,3791,1369,6224,0.2191555097837281,0.7800449871465296,0.24081100113644752,0.7868405534733939
2022-02-11,1146,3776,1303,6225,0.2328321820398212,0.7906827309236948,0.24343346289590037,0.7880424763374588
2022-02-10,1144,3729,1348,6221,0.23476297968397292,0.7833145796495741,0.24584933314347573,0.7868620940106492
2022-02-09,1233,3864,1114,6211,0.24190700412007063,0.8206407985831589,0.24804800133683563,0.7870458035658424
2022-02-08,1123,3228,1283,5634,0.2581015858423351,0.7722754703585375,0.24977412636689394,0.7878557910310338
2022-02-07,1151,3254,1237,5642,0.2612939841089671,0.7807515065579582,0.2523959598925914,0.7880791615743349
2022-02-06,1152,3696,1366,6214,0.2376237623762376,0.7801738010943032,0.25569912994361776,0.7880032006688807
2022-02-05,1165,3740,1316,6221,0.23751274209989806,0.7884584471949847,0.2581308355255648,0.7890753640595083
2022-02-04,1216,3653,1354,6223,0.24974327377284863,0.7824200546360276,0.2601989280713543,0.7890016033440098
2022-02-03,1221,3660,1340,6221,0.2501536570374923,0.7846005465359267,0.26266687447492537,0.7902498178631624
2022-02-02,1305,3833,1080,6218,0.2539898793304788,0.8263107108394983,0.2658096646155694,0.7909109249037352
2022-02-01,1207,3159,1276,5642,0.27645442052221714,0.7738390641616448,0.2682302611838511,0.791669092435785
2022-01-31,1252,3150,1240,5642,0.28441617446615175,0.7802197802197802,0.27083240282837145,0.7919528470002479
2022-01-30,1247,3650,1320,6217,0.25464570144986726,0.7876789448286955,0.27233359993089457,0.7913814574315203
2022-01-29,1235,3666,1319,6220,0.2519893899204244,0.7879421221864952,0.27424664243409225,0.7906821207550385
2022-01-28,1314,3607,1299,6220,0.26701889859784594,0.7911575562700964,0.27655851310254437,0.7900601166316258
2022-01-27,1336,3573,1311,6220,0.2721531880220004,0.7892282958199357,0.2782107529633143,0.7893793443866022
2022-01-26,1401,3770,1047,6218,0.270934055308451,0.8316178835638469,0.27817935288729223,0.7898148378121647
2022-01-25,1288,3083,1263,5634,0.29466941203385955,0.775825346112886,0.27868855309895973,0.7902093582742792
2022-01-24,1290,3084,1261,5635,0.29492455418381347,0.7762200532386868,0.2784529504015351,0.794859270808695
2022-01-23,1304,3561,1350,6215,0.26803699897225075,0.7827835880933226,0.27934823222094496,0.7985801043128464
2022-01-22,1306,3564,1345,6215,0.2681724845995893,0.7835880933226066,0.2799950341286297,0.8022798305889036
2022-01-21,1362,3527,1328,6217,0.27858457762323585,0.7863921505549301,0.2805915410962688,0.8059379120053058
2022-01-20,1339,3585,1291,6215,0.27193338748984563,0.7922767497988737,0.28125437298887224,0.8095398692330775
2022-01-19,1423,3761,1029,6213,0.27449845679012347,0.834379526798648,0.2823060788592856,0.8124073695891479
2022-01-18,1335,3221,1080,5636,0.2930201931518876,0.808374733853797,0.28301811722392484,0.8123000541299225
2022-01-17,1365,3167,1117,5649,0.30119152691968226,0.8022658877677465,0.28338234102410387,0.8119001327352242
2022-01-16,1371,3659,1190,6220,0.27256461232604373,0.8086816720257235,0.28319637238082906,0.8122405326272697
2022-01-15,1371,3663,1187,6221,0.2723480333730632,0.8091946632374216,0.2812777468369179,0.8124527666474964
2022-01-14,1430,3619,1172,6221,0.28322440087145967,0.8116058511493329,0.27923358554463945,0.812600438935088
2022-01-13,1411,3641,1167,6219,0.27929532858273953,0.8123492522913651,0.2761368957128529,0.8130469494702498
2022-01-12,1448,3733,1034,6215,0.27948272534259794,0.8336283185840708,0.2725500190750653,0.8135752842967031
2022-01-11,1341,3196,1095,5632,0.2955697597531408,0.8055752840909091,0.2683519957945938,0.8134680378839372
2022-01-10,1360,3175,1101,5636,0.29988974641675853,0.8046486870120653,0.26422924404124914,0.8142303795636054
2022-01-09,1305,3731,1180,6216,0.2591342335186656,0.8101673101673101,0.25951653600554264,0.8148857434844903
2022-01-08,1300,3738,1180,6218,0.25803890432711396,0.8102283692505629,0.2562424722722986,0.8151355940448999
2022-01-07,1325,3741,1152,6218,0.2615475720489538,0.8147314248954648,0.252545059974067,0.8154227306207913
2022-01-06,1290,3785,1144,6219,0.2541871921182266,0.8160475960765396,0.24849752824150376,0.8155266609497346
2022-01-05,1295,3883,1039,6217,0.250096562379297,0.832877593694708,0.24602559068051733,0.8155805930492214
2022-01-04,1217,3346,1064,5627,0.26671049747972825,0.8109116758485871,0.24369556859304492,0.8150896702125455
2022-01-03,1216,3340,1074,5630,0.266900790166813,0.8092362344582593,0.24110463122977155,0.8147779444424289
2022-01-02,1191,3851,1168,6210,0.23621578738595794,0.8119162640901771,0.2380411663515509,0.8148105864940446
2022-01-01,1171,3873,1166,6210,0.23215701823949247,0.8122383252818035,0.23599487259819021,0.8150019668330868
2021-12-31,1181,3883,1146,6210,0.23321484992101105,0.8154589371980676,0.2340928946113405,0.8148335153528578
2021-12-30,1201,3869,1140,6210,0.2368836291913215,0.8164251207729468,0.23247539031881284,0.8146886134058825
2021-12-29,1204,3946,1059,6209,0.23378640776699028,0.8294411338379771,0.2316236308303164,0.8146566515480721
2021-12-28,1133,3425,1078,5636,0.2485739359368144,0.8087295954577715,0.23115206356263265,0.8149819676073939
2021-12-27,1121,3446,1075,5642,0.24545653601926867,0.8094647288195675,0.2311053800889998,0.8150110257536252
2021-12-26,1119,3924,1158,6201,0.22189173111243307,0.8132559264634737,0.2309988769686276,0.8154050939761619
2021-12-25,1101,3930,1172,6203,0.21884317233154443,0.8110591649201999,0.23083628685480062,0.8156848037875418
2021-12-24,1121,3931,1151,6203,0.2218923198733175,0.8144446235692407,0.23119999196878563,0.816274090574718
2021-12-23,1168,3890,1139,6197,0.23092131277184658,0.816201387768275,0.23155038708410028,0.8166053146024252
2021-12-22,1187,3963,1042,6192,0.2304854368932039,0.8317183462532299,0.23057987598355179,0.8166687167545612
2021-12-21,1133,3431,1078,5642,0.24824715162138475,0.8089330024813896,0.22975269656396086,0.8167728440027419
2021-12-20,1122,3463,1060,5645,0.24471101417666302,0.812223206377325,0.22822916312982272,0.8166229183235822
2021-12-19,1119,3950,1149,6218,0.22075360031564412,0.8152138951431328,0.22694481287460772,0.8158694777691089
2021-12-18,1122,3946,1149,6217,0.22138910812943963,0.8151841724304327,0.22589535254731472,0.8153050746358008
2021-12-17,1139,3938,1139,6216,0.22434508568052,0.8167631917631918,0.2249391913005179,0.8148871481826943
2021-12-16,1137,3936,1139,6212,0.2241277350680071,0.8166452028332261,0.22380000887165805,0.8147075309306488
2021-12-15,1161,4006,1040,6207,0.22469518095606736,0.8324472369904946,0.22292851502168637,0.8143481284200583
2021-12-14,1081,3469,1082,5632,0.23758241758241758,0.8078835227272727,0.22154224404755238,0.8141604217650829
2021-12-13,1073,3479,1089,5641,0.23572056239015818,0.8069491224960114,0.22123010621988662,0.8142208769847833
2021-12-12,1076,3966,1173,6215,0.21340737802459342,0.8112630732099758,0.22080885764391342,0.8145995332872863
2021-12-11,1084,3965,1167,6216,0.21469597940186175,0.8122586872586872,0.22038685729314214,0.8147503904940218
2021-12-10,1097,3973,1147,6217,0.21637080867850098,0.8155058709988741,0.21959462120678838,0.8146944151175998
2021-12-09,1103,3956,1155,6214,0.2180272781182052,0.8141293852590924,0.21933703514945138,0.8145650646997099
2021-12-08,1110,4053,1049,6212,0.21499128413712956,0.8311332904056664,0.21912247258536374,0.814747210498844
2021-12-07,1072,3482,1080,5634,0.23539745278875715,0.8083067092651757,0.21902364869551844,0.8149465915164571
2021-12-06,1064,3507,1075,5646,0.2327718223583461,0.8095997166135317,0.21823940878084372,0.8147011666768442
2021-12-05,1063,3988,1167,6218,0.21045337556919422,0.8123190736571245,0.21820888266320626,0.8143109889171941
2021-12-04,1056,3993,1170,6219,0.20915032679738563,0.8118668596237337,0.21827626327795116,0.8153139905289709
2021-12-03,1087,3979,1153,6219,0.21456770627714172,0.8146004180736452,0.2184024800663454,0.8163728782342367
2021-12-02,1098,3973,1148,6219,0.2165253401695918,0.8154044058530311,0.2177414302914513,0.8172043631187924
2021-12-01,1109,4066,1041,6216,0.21429951690821256,0.8325289575289575,0.21689190224802096,0.8179359295949543
2021-11-30,1047,3507,1092,5646,0.22990777338603424,0.8065887353878852,0.21725775199203048,0.819294157594361
2021-11-29,1060,3498,1091,5649,0.23255813953488372,0.8068684722959816,0.21770240009565106,0.8198651874553688
2021-11-28,1058,3958,1106,6122,0.2109250398724083,0.8193400849395622,0.21756678288140266,0.8204673441852428
2021-11-27,1055,3968,1108,6131,0.21003384431614572,0.8192790735605937,0.21720125945565133,0.8192476351717858
2021-11-26,1056,3974,1101,6131,0.2099403578528827,0.8204208122655358,0.21702902267572916,0.8182203516248031
2021-11-25,1059,3970,1100,6129,0.21057864386557965,0.8205253711861641,0.21780070606666452,0.8174849944293131
2021-11-24,1119,4041,968,6128,0.21686046511627907,0.8420365535248042,0.21818747466427973,0.8167993701119733
2021-11-23,1067,3512,1070,5649,0.23302031011137803,0.8105859444149407,0.2170762833053634,0.8154602785097056
2021-11-22,1061,3520,1067,5648,0.23160881903514516,0.8110835694050992,0.21627504052521956,0.8155566611974943
2021-11-21,1051,3993,1177,6221,0.2083663758921491,0.8108021218453625,0.21474298256448202,0.8153097323293567
2021-11-20,1055,3997,1169,6221,0.2088281868566904,0.8120880887317151,0.21351394696948942,0.8159085099219571
2021-11-19,1092,3979,1149,6220,0.2153421415894301,0.8152733118971061,0.21316697284191338,0.8162733536992791
2021-11-18,1082,3991,1146,6219,0.21328602404888625,0.8157260009647853,0.21220448076619533,0.8163313563323206
2021-11-17,1082,4093,1040,6215,0.20908212560386474,0.83266291230893,0.21141599269207748,0.8164626708849548
2021-11-16,1042,3540,1066,5648,0.22741161065037102,0.8112606232294618,0.21152505472660535,0.8166542814295931
2021-11-15,1009,3559,1076,5644,0.22088441330998249,0.8093550673281361,0.21118679361042772,0.8165256382013187
2021-11-14,1012,4054,1150,6216,0.19976312672720095,0.814993564993565,0.21108235465689715,0.8165111540724153
2021-11-13,1045,4018,1152,6215,0.2063993679636579,0.8146419951729686,0.21096912239457025,0.8162037833227253
2021-11-12,1057,4010,1145,6212,0.208604697059404,0.8156793303283967,0.21042195125125832,0.8161348257316438
2021-11-11,1054,4019,1139,6212,0.2077666075300611,0.8166452028332261,0.21018375560737587,0.8162582484485352
2021-11-10,1087,4093,1031,6211,0.20984555984555986,0.8340041861213975,0.21006333769451674,0.8164735850064077
2021-11-09,1028,3540,1069,5637,0.22504378283712784,0.8103601206315416,0.2096056957766745,0.8157414995454078
2021-11-08,1005,3560,1076,5641,0.22015334063526834,0.809253678425811,0.20970960766377297,0.8157148676366833
2021-11-07,1005,4046,1163,6214,0.1989705008909127,0.8128419697457354,0.21043866162651764,0.8160187651219317
2021-11-06,1025,4035,1155,6215,0.2025691699604743,0.8141592920353983,0.2120450111766819,0.8164410467008183
2021-11-05,1050,4024,1140,6214,0.20693732755222705,0.8165432893466367,0.21319954226432336,0.8166334151241719
